history:GTC_Multisite_Inwi/SAF-ONE Active Power-Arrivé

Timestamp,Trend Flags,Status,Value (kW)
02-Aug-24 4:30:00 PM WEST,{ },{ok},14.75
02-Aug-24 4:45:01 PM WEST,{ },{ok},14.79
02-Aug-24 5:00:00 PM WEST,{ },{ok},8.74
02-Aug-24 5:15:00 PM WEST,{ },{ok},8.72
02-Aug-24 5:30:00 PM WEST,{ },{ok},15.12
02-Aug-24 5:45:00 PM WEST,{ },{ok},14.99
02-Aug-24 6:00:00 PM WEST,{ },{ok},9.02
02-Aug-24 6:15:00 PM WEST,{ },{ok},8.87
02-Aug-24 6:30:00 PM WEST,{ },{ok},15.09
02-Aug-24 6:45:00 PM WEST,{ },{ok},14.68
02-Aug-24 7:00:00 PM WEST,{ },{ok},14.22
02-Aug-24 7:15:00 PM WEST,{ },{ok},8.85
02-Aug-24 7:30:00 PM WEST,{ },{ok},14.68
02-Aug-24 7:45:00 PM WEST,{ },{ok},11.42
02-Aug-24 8:00:00 PM WEST,{ },{ok},11.58
02-Aug-24 8:15:00 PM WEST,{ },{ok},11.53
02-Aug-24 8:30:01 PM WEST,{ },{ok},11.80
02-Aug-24 8:45:00 PM WEST,{ },{ok},11.75
02-Aug-24 9:00:00 PM WEST,{ },{ok},11.76
02-Aug-24 9:15:01 PM WEST,{ },{ok},11.88
02-Aug-24 9:30:00 PM WEST,{ },{ok},11.84
02-Aug-24 9:45:00 PM WEST,{ },{ok},14.97
02-Aug-24 10:00:01 PM WEST,{ },{ok},14.45
02-Aug-24 10:15:00 PM WEST,{ },{ok},8.73
02-Aug-24 10:30:00 PM WEST,{ },{ok},14.73
02-Aug-24 10:45:00 PM WEST,{ },{ok},14.72
02-Aug-24 11:00:00 PM WEST,{ },{ok},14.70
02-Aug-24 11:15:01 PM WEST,{ },{ok},8.95
02-Aug-24 11:30:00 PM WEST,{ },{ok},11.59
02-Aug-24 11:45:00 PM WEST,{ },{ok},14.51
03-Aug-24 12:00:00 AM WEST,{ },{ok},14.78
03-Aug-24 12:15:00 AM WEST,{ },{ok},8.80
03-Aug-24 12:30:00 AM WEST,{ },{ok},9.03
03-Aug-24 12:45:00 AM WEST,{ },{ok},14.72
03-Aug-24 1:00:00 AM WEST,{ },{ok},14.58
03-Aug-24 1:15:00 AM WEST,{ },{ok},13.98
03-Aug-24 1:30:00 AM WEST,{ },{ok},11.62
03-Aug-24 1:45:01 AM WEST,{ },{ok},11.22
03-Aug-24 2:00:00 AM WEST,{ },{ok},11.20
03-Aug-24 2:15:01 AM WEST,{ },{ok},10.82
03-Aug-24 2:30:00 AM WEST,{ },{ok},11.06
03-Aug-24 2:45:00 AM WEST,{ },{ok},10.66
03-Aug-24 3:00:00 AM WEST,{ },{ok},10.45
03-Aug-24 3:15:00 AM WEST,{ },{ok},10.74
03-Aug-24 3:30:00 AM WEST,{ },{ok},10.45
03-Aug-24 3:45:00 AM WEST,{ },{ok},10.47
03-Aug-24 4:00:00 AM WEST,{ },{ok},7.25
03-Aug-24 4:15:00 AM WEST,{ },{ok},13.15
03-Aug-24 4:30:01 AM WEST,{ },{ok},13.30
03-Aug-24 4:45:00 AM WEST,{ },{ok},7.45
03-Aug-24 5:00:01 AM WEST,{ },{ok},7.50
03-Aug-24 5:15:00 AM WEST,{ },{ok},10.78
03-Aug-24 5:30:00 AM WEST,{ },{ok},10.71
03-Aug-24 5:45:00 AM WEST,{ },{ok},7.46
03-Aug-24 6:00:00 AM WEST,{ },{ok},10.36
03-Aug-24 6:15:00 AM WEST,{ },{ok},10.53
03-Aug-24 6:30:00 AM WEST,{ },{ok},10.64
03-Aug-24 6:45:00 AM WEST,{ },{ok},10.59
03-Aug-24 7:00:01 AM WEST,{ },{ok},10.46
03-Aug-24 7:15:00 AM WEST,{ },{ok},10.61
03-Aug-24 7:30:00 AM WEST,{ },{ok},10.92
03-Aug-24 7:45:00 AM WEST,{ },{ok},10.54
03-Aug-24 8:00:00 AM WEST,{ },{ok},7.73
03-Aug-24 8:15:00 AM WEST,{ },{ok},13.56
03-Aug-24 8:30:01 AM WEST,{ },{ok},13.62
03-Aug-24 8:45:01 AM WEST,{ },{ok},10.46
03-Aug-24 9:00:00 AM WEST,{ },{ok},8.25
03-Aug-24 9:15:00 AM WEST,{ },{ok},13.95
03-Aug-24 9:30:01 AM WEST,{ },{ok},11.20
03-Aug-24 9:45:00 AM WEST,{ },{ok},14.10
03-Aug-24 10:00:00 AM WEST,{ },{ok},8.57
03-Aug-24 10:15:00 AM WEST,{ },{ok},14.52
03-Aug-24 10:30:00 AM WEST,{ },{ok},14.62
03-Aug-24 10:45:00 AM WEST,{ },{ok},8.40
03-Aug-24 11:00:00 AM WEST,{ },{ok},8.47
03-Aug-24 11:15:00 AM WEST,{ },{ok},14.37
03-Aug-24 11:30:00 AM WEST,{ },{ok},11.21
03-Aug-24 11:45:00 AM WEST,{ },{ok},11.17
03-Aug-24 12:00:00 PM WEST,{ },{ok},11.33
03-Aug-24 12:15:01 PM WEST,{ },{ok},11.48
03-Aug-24 12:30:00 PM WEST,{ },{ok},11.55
03-Aug-24 12:45:00 PM WEST,{ },{ok},11.57
03-Aug-24 1:00:00 PM WEST,{ },{ok},15.03
03-Aug-24 1:15:00 PM WEST,{ },{ok},14.61
03-Aug-24 1:30:00 PM WEST,{ },{ok},8.56
03-Aug-24 1:45:00 PM WEST,{ },{ok},15.28
03-Aug-24 2:00:00 PM WEST,{ },{ok},15.26
03-Aug-24 2:15:00 PM WEST,{ },{ok},14.83
03-Aug-24 2:30:00 PM WEST,{ },{ok},8.56
03-Aug-24 2:45:00 PM WEST,{ },{ok},8.53
03-Aug-24 3:00:00 PM WEST,{ },{ok},12.10
03-Aug-24 3:15:00 PM WEST,{ },{ok},11.89
03-Aug-24 3:30:00 PM WEST,{ },{ok},11.77
03-Aug-24 3:45:00 PM WEST,{ },{ok},11.83
03-Aug-24 4:00:00 PM WEST,{ },{ok},12.04
03-Aug-24 4:15:00 PM WEST,{ },{ok},11.73
03-Aug-24 4:30:00 PM WEST,{ },{ok},15.12
03-Aug-24 4:45:00 PM WEST,{ },{ok},14.77
03-Aug-24 5:00:00 PM WEST,{ },{ok},8.40
03-Aug-24 5:15:00 PM WEST,{ },{ok},8.64
03-Aug-24 5:30:00 PM WEST,{ },{ok},15.00
03-Aug-24 5:45:00 PM WEST,{ },{ok},14.71
03-Aug-24 6:00:00 PM WEST,{ },{ok},8.56
03-Aug-24 6:15:00 PM WEST,{ },{ok},8.53
03-Aug-24 6:30:00 PM WEST,{ },{ok},14.90
03-Aug-24 6:45:00 PM WEST,{ },{ok},15.01
03-Aug-24 7:00:00 PM WEST,{ },{ok},14.44
03-Aug-24 7:15:00 PM WEST,{ },{ok},8.66
03-Aug-24 7:30:00 PM WEST,{ },{ok},14.20
03-Aug-24 7:45:00 PM WEST,{ },{ok},11.26
03-Aug-24 8:00:00 PM WEST,{ },{ok},10.92
03-Aug-24 8:15:00 PM WEST,{ },{ok},11.61
03-Aug-24 8:30:00 PM WEST,{ },{ok},11.62
03-Aug-24 8:45:00 PM WEST,{ },{ok},11.51
03-Aug-24 9:00:00 PM WEST,{ },{ok},11.75
03-Aug-24 9:15:00 PM WEST,{ },{ok},11.91
03-Aug-24 9:30:00 PM WEST,{ },{ok},11.50
03-Aug-24 9:45:00 PM WEST,{ },{ok},15.14
03-Aug-24 10:00:00 PM WEST,{ },{ok},8.73
03-Aug-24 10:15:00 PM WEST,{ },{ok},8.84
03-Aug-24 10:30:00 PM WEST,{ },{ok},14.87
03-Aug-24 10:45:00 PM WEST,{ },{ok},14.78
03-Aug-24 11:00:00 PM WEST,{ },{ok},14.49
