history:GTC_Multisite_Inwi/SAFI-MCO Active Power-Clim

Timestamp,Trend Flags,Status,Value (kW)
07-Aug-24 4:45:00 PM WEST,{ },{ok},3.66
07-Aug-24 5:00:00 PM WEST,{ },{ok},6.41
07-Aug-24 5:15:00 PM WEST,{ },{ok},6.47
07-Aug-24 5:30:00 PM WEST,{ },{ok},6.84
07-Aug-24 5:45:00 PM WEST,{ },{ok},3.70
07-Aug-24 6:00:00 PM WEST,{ },{ok},6.60
07-Aug-24 6:15:00 PM WEST,{ },{ok},6.60
07-Aug-24 6:30:01 PM WEST,{ },{ok},3.84
07-Aug-24 6:45:01 PM WEST,{ },{ok},6.90
07-Aug-24 7:00:00 PM WEST,{ },{ok},6.81
07-Aug-24 7:15:00 PM WEST,{ },{ok},9.57
07-Aug-24 7:30:00 PM WEST,{ },{ok},3.94
07-Aug-24 7:45:00 PM WEST,{ },{ok},9.58
07-Aug-24 8:00:00 PM WEST,{ },{ok},3.82
07-Aug-24 8:15:00 PM WEST,{ },{ok},4.06
07-Aug-24 8:30:00 PM WEST,{ },{ok},7.05
07-Aug-24 8:45:00 PM WEST,{ },{ok},6.55
07-Aug-24 9:00:00 PM WEST,{ },{ok},4.06
07-Aug-24 9:15:00 PM WEST,{ },{ok},0.95
07-Aug-24 9:30:00 PM WEST,{ },{ok},4.02
07-Aug-24 9:45:00 PM WEST,{ },{ok},4.11
07-Aug-24 10:00:00 PM WEST,{ },{ok},6.39
07-Aug-24 10:15:00 PM WEST,{ },{ok},0.93
07-Aug-24 10:30:00 PM WEST,{ },{ok},7.13
07-Aug-24 10:45:00 PM WEST,{ },{ok},7.14
07-Aug-24 11:00:00 PM WEST,{ },{ok},6.91
07-Aug-24 11:15:00 PM WEST,{ },{ok},3.90
07-Aug-24 11:30:01 PM WEST,{ },{ok},0.95
07-Aug-24 11:45:00 PM WEST,{ },{ok},6.97
08-Aug-24 12:00:00 AM WEST,{ },{ok},7.07
08-Aug-24 12:15:00 AM WEST,{ },{ok},6.35
08-Aug-24 12:30:00 AM WEST,{ },{ok},3.60
08-Aug-24 12:45:00 AM WEST,{ },{ok},7.22
08-Aug-24 1:00:00 AM WEST,{ },{ok},3.82
08-Aug-24 1:15:00 AM WEST,{ },{ok},6.76
08-Aug-24 1:30:00 AM WEST,{ },{ok},6.65
08-Aug-24 1:45:00 AM WEST,{ },{ok},6.39
08-Aug-24 2:00:00 AM WEST,{ },{ok},3.91
08-Aug-24 2:15:00 AM WEST,{ },{ok},9.84
08-Aug-24 2:30:00 AM WEST,{ },{ok},9.36
08-Aug-24 2:45:01 AM WEST,{ },{ok},3.70
08-Aug-24 3:00:00 AM WEST,{ },{ok},3.98
08-Aug-24 3:15:00 AM WEST,{ },{ok},4.13
08-Aug-24 3:30:00 AM WEST,{ },{ok},6.73
08-Aug-24 3:45:00 AM WEST,{ },{ok},3.65
08-Aug-24 4:00:00 AM WEST,{ },{ok},3.69
08-Aug-24 4:15:00 AM WEST,{ },{ok},7.02
08-Aug-24 4:30:00 AM WEST,{ },{ok},3.99
08-Aug-24 4:45:00 AM WEST,{ },{ok},6.65
08-Aug-24 5:00:00 AM WEST,{ },{ok},4.02
08-Aug-24 5:15:00 AM WEST,{ },{ok},3.94
08-Aug-24 5:30:00 AM WEST,{ },{ok},4.09
08-Aug-24 5:45:00 AM WEST,{ },{ok},3.78
08-Aug-24 6:00:00 AM WEST,{ },{ok},3.67
08-Aug-24 6:15:00 AM WEST,{ },{ok},0.78
08-Aug-24 6:30:00 AM WEST,{ },{ok},6.82
08-Aug-24 6:45:00 AM WEST,{ },{ok},9.65
08-Aug-24 7:00:00 AM WEST,{ },{ok},6.36
08-Aug-24 7:15:00 AM WEST,{ },{ok},6.25
08-Aug-24 7:30:00 AM WEST,{ },{ok},3.78
08-Aug-24 7:45:00 AM WEST,{ },{ok},9.66
08-Aug-24 8:00:00 AM WEST,{ },{ok},6.63
08-Aug-24 8:15:01 AM WEST,{ },{ok},3.54
08-Aug-24 8:30:01 AM WEST,{ },{ok},3.98
08-Aug-24 8:45:00 AM WEST,{ },{ok},6.62
08-Aug-24 9:00:00 AM WEST,{ },{ok},4.03
08-Aug-24 9:15:00 AM WEST,{ },{ok},6.66
08-Aug-24 9:30:00 AM WEST,{ },{ok},0.94
08-Aug-24 9:45:00 AM WEST,{ },{ok},6.88
08-Aug-24 10:00:00 AM WEST,{ },{ok},6.99
08-Aug-24 10:15:01 AM WEST,{ },{ok},3.47
08-Aug-24 10:30:00 AM WEST,{ },{ok},3.84
08-Aug-24 10:45:00 AM WEST,{ },{ok},6.83
08-Aug-24 11:00:00 AM WEST,{ },{ok},6.63
08-Aug-24 11:15:00 AM WEST,{ },{ok},9.57
08-Aug-24 11:30:00 AM WEST,{ },{ok},0.82
08-Aug-24 11:45:00 AM WEST,{ },{ok},7.00
08-Aug-24 12:00:00 PM WEST,{ },{ok},6.77
08-Aug-24 12:15:00 PM WEST,{ },{ok},10.22
08-Aug-24 12:30:00 PM WEST,{ },{ok},3.70
08-Aug-24 12:45:00 PM WEST,{ },{ok},6.34
08-Aug-24 1:00:00 PM WEST,{ },{ok},3.77
08-Aug-24 1:15:00 PM WEST,{ },{ok},3.21
