history:GTC_Multisite_Inwi/BEN-MCO Active Power Arrivé

Timestamp,Trend Flags,Status,Value (kW)
12-Aug-24 7:00:00 PM WEST,{ },{ok},36.4
12-Aug-24 7:15:00 PM WEST,{ },{ok},41.2
12-Aug-24 7:30:00 PM WEST,{ },{ok},44.6
12-Aug-24 7:45:00 PM WEST,{ },{ok},44.0
12-Aug-24 8:00:00 PM WEST,{ },{ok},35.8
12-Aug-24 8:15:00 PM WEST,{ },{ok},40.8
12-Aug-24 8:30:00 PM WEST,{ },{ok},43.5
12-Aug-24 8:45:01 PM WEST,{ },{ok},40.6
12-Aug-24 9:00:01 PM WEST,{ },{ok},43.5
12-Aug-24 9:15:00 PM WEST,{ },{ok},33.8
12-Aug-24 9:30:00 PM WEST,{ },{ok},43.1
12-Aug-24 9:45:00 PM WEST,{ },{ok},43.0
12-Aug-24 10:00:00 PM WEST,{ },{ok},32.0
12-Aug-24 10:15:00 PM WEST,{ },{ok},43.4
12-Aug-24 10:30:00 PM WEST,{ },{ok},39.9
12-Aug-24 10:45:00 PM WEST,{ },{ok},42.9
12-Aug-24 11:00:00 PM WEST,{ },{ok},32.1
12-Aug-24 11:15:00 PM WEST,{ },{ok},43.1
12-Aug-24 11:30:00 PM WEST,{ },{ok},42.7
12-Aug-24 11:45:00 PM WEST,{ },{ok},35.4
13-Aug-24 12:00:00 AM WEST,{ },{ok},36.7
13-Aug-24 12:15:00 AM WEST,{ },{ok},42.4
13-Aug-24 12:30:00 AM WEST,{ },{ok},39.3
13-Aug-24 12:45:01 AM WEST,{ },{ok},42.1
13-Aug-24 1:00:00 AM WEST,{ },{ok},39.1
13-Aug-24 1:15:00 AM WEST,{ },{ok},42.5
13-Aug-24 1:30:00 AM WEST,{ },{ok},34.7
13-Aug-24 1:45:00 AM WEST,{ },{ok},35.7
13-Aug-24 2:00:00 AM WEST,{ },{ok},41.2
13-Aug-24 2:15:00 AM WEST,{ },{ok},31.0
13-Aug-24 2:30:00 AM WEST,{ },{ok},43.6
13-Aug-24 2:45:00 AM WEST,{ },{ok},37.7
13-Aug-24 3:00:00 AM WEST,{ },{ok},30.4
13-Aug-24 3:15:00 AM WEST,{ },{ok},40.1
13-Aug-24 3:30:00 AM WEST,{ },{ok},34.1
13-Aug-24 3:45:00 AM WEST,{ },{ok},32.7
13-Aug-24 4:00:00 AM WEST,{ },{ok},39.8
13-Aug-24 4:15:00 AM WEST,{ },{ok},36.6
13-Aug-24 4:30:00 AM WEST,{ },{ok},32.4
13-Aug-24 4:45:00 AM WEST,{ },{ok},39.5
13-Aug-24 5:00:00 AM WEST,{ },{ok},36.6
13-Aug-24 5:15:00 AM WEST,{ },{ok},30.0
13-Aug-24 5:30:00 AM WEST,{ },{ok},39.3
13-Aug-24 5:45:00 AM WEST,{ },{ok},26.9
13-Aug-24 6:00:01 AM WEST,{ },{ok},36.8
13-Aug-24 6:15:00 AM WEST,{ },{ok},39.5
13-Aug-24 6:30:00 AM WEST,{ },{ok},33.0
13-Aug-24 6:45:01 AM WEST,{ },{ok},37.0
13-Aug-24 7:00:00 AM WEST,{ },{ok},37.1
13-Aug-24 7:15:00 AM WEST,{ },{ok},32.9
13-Aug-24 7:30:00 AM WEST,{ },{ok},39.9
13-Aug-24 7:45:01 AM WEST,{ },{ok},37.1
13-Aug-24 8:00:00 AM WEST,{ },{ok},30.3
13-Aug-24 8:15:00 AM WEST,{ },{ok},40.0
13-Aug-24 8:30:00 AM WEST,{ },{ok},33.4
13-Aug-24 8:45:00 AM WEST,{ },{ok},37.5
13-Aug-24 9:00:01 AM WEST,{ },{ok},38.1
13-Aug-24 9:15:01 AM WEST,{ },{ok},40.6
13-Aug-24 9:30:00 AM WEST,{ },{ok},40.8
13-Aug-24 9:45:00 AM WEST,{ },{ok},37.6
13-Aug-24 10:00:00 AM WEST,{ },{ok},37.8
13-Aug-24 10:15:00 AM WEST,{ },{ok},40.8
13-Aug-24 10:30:00 AM WEST,{ },{ok},40.7
13-Aug-24 10:45:00 AM WEST,{ },{ok},38.6
13-Aug-24 11:00:00 AM WEST,{ },{ok},31.9
13-Aug-24 11:15:00 AM WEST,{ },{ok},42.0
13-Aug-24 11:30:00 AM WEST,{ },{ok},42.1
13-Aug-24 11:45:00 AM WEST,{ },{ok},39.2
13-Aug-24 12:00:00 PM WEST,{ },{ok},40.2
13-Aug-24 12:15:01 PM WEST,{ },{ok},42.7
13-Aug-24 12:30:00 PM WEST,{ },{ok},42.7
