history:GTC_Multisite_Inwi/CHC-ONE Active Power Clim

Timestamp,Trend Flags,Status,Value (kW)
16-Jul-25 3:45:01 AM WEST,{ },{ok},3.6
16-Jul-25 4:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 4:15:01 AM WEST,{ },{ok},3.1
16-Jul-25 4:30:01 AM WEST,{ },{ok},5.5
16-Jul-25 4:45:01 AM WEST,{ },{ok},3.5
16-Jul-25 5:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 5:15:02 AM WEST,{ },{ok},3.0
16-Jul-25 5:30:01 AM WEST,{ },{ok},3.0
16-Jul-25 5:45:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:00:02 AM WEST,{ },{ok},3.0
16-Jul-25 6:15:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:30:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:45:01 AM WEST,{ },{ok},3.5
16-Jul-25 7:00:02 AM WEST,{ },{ok},2.9
16-Jul-25 7:15:01 AM WEST,{ },{ok},6.0
16-Jul-25 7:30:01 AM WEST,{ },{ok},3.6
16-Jul-25 7:45:01 AM WEST,{ },{ok},3.4
16-Jul-25 8:00:01 AM WEST,{ },{ok},5.8
16-Jul-25 8:15:01 AM WEST,{ },{ok},2.8
16-Jul-25 8:30:01 AM WEST,{ },{ok},3.4
16-Jul-25 8:45:01 AM WEST,{ },{ok},3.3
16-Jul-25 9:00:01 AM WEST,{ },{ok},3.3
16-Jul-25 9:15:03 AM WEST,{ },{ok},3.4
16-Jul-25 9:30:02 AM WEST,{ },{ok},0.8
16-Jul-25 9:45:01 AM WEST,{ },{ok},3.2
16-Jul-25 10:00:01 AM WEST,{ },{ok},6.1
16-Jul-25 10:15:02 AM WEST,{ },{ok},3.6
16-Jul-25 10:30:02 AM WEST,{ },{ok},6.3
16-Jul-25 10:45:01 AM WEST,{ },{ok},3.7
16-Jul-25 11:00:01 AM WEST,{ },{ok},6.4
16-Jul-25 11:15:02 AM WEST,{ },{ok},3.8
16-Jul-25 11:30:01 AM WEST,{ },{ok},3.8
16-Jul-25 11:45:02 AM WEST,{ },{ok},6.6
16-Jul-25 12:00:01 PM WEST,{ },{ok},3.9
16-Jul-25 12:15:01 PM WEST,{ },{ok},3.9
16-Jul-25 12:30:02 PM WEST,{ },{ok},3.9
16-Jul-25 12:45:00 PM WEST,{ },{ok},3.9
16-Jul-25 1:00:01 PM WEST,{ },{ok},6.9
16-Jul-25 1:15:01 PM WEST,{ },{ok},7.1
16-Jul-25 1:30:01 PM WEST,{ },{ok},3.9
16-Jul-25 1:45:01 PM WEST,{ },{ok},4.0
16-Jul-25 2:00:01 PM WEST,{ },{ok},7.0
16-Jul-25 2:30:01 PM WEST,{start},{ok},7.1
16-Jul-25 2:45:01 PM WEST,{ },{ok},7.0
16-Jul-25 3:00:01 PM WEST,{ },{ok},7.1
16-Jul-25 3:15:01 PM WEST,{ },{ok},7.1
