history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
12-Jul-24 4:30:00 PM WEST,{ },{ok},26.74
12-Jul-24 4:45:00 PM WEST,{ },{ok},25.61
12-Jul-24 5:00:00 PM WEST,{ },{ok},25.61
12-Jul-24 5:15:00 PM WEST,{ },{ok},25.42
12-Jul-24 5:30:01 PM WEST,{ },{ok},25.36
12-Jul-24 5:45:00 PM WEST,{ },{ok},25.22
12-Jul-24 6:00:00 PM WEST,{ },{ok},26.07
12-Jul-24 6:15:00 PM WEST,{ },{ok},25.33
12-Jul-24 6:30:00 PM WEST,{ },{ok},26.08
12-Jul-24 6:45:00 PM WEST,{ },{ok},27.22
12-Jul-24 7:00:01 PM WEST,{ },{ok},27.09
12-Jul-24 7:15:00 PM WEST,{ },{ok},25.63
12-Jul-24 7:30:00 PM WEST,{ },{ok},25.39
12-Jul-24 7:45:00 PM WEST,{ },{ok},27.03
12-Jul-24 8:00:00 PM WEST,{ },{ok},26.78
12-Jul-24 8:15:00 PM WEST,{ },{ok},26.15
12-Jul-24 8:30:00 PM WEST,{ },{ok},26.42
12-Jul-24 8:45:00 PM WEST,{ },{ok},26.63
12-Jul-24 9:00:00 PM WEST,{ },{ok},27.14
12-Jul-24 9:15:00 PM WEST,{ },{ok},20.37
12-Jul-24 9:30:00 PM WEST,{ },{ok},26.56
12-Jul-24 9:45:00 PM WEST,{ },{ok},27.73
12-Jul-24 10:00:00 PM WEST,{ },{ok},27.29
12-Jul-24 10:15:00 PM WEST,{ },{ok},26.35
12-Jul-24 10:30:00 PM WEST,{ },{ok},26.96
12-Jul-24 10:45:00 PM WEST,{ },{ok},26.25
12-Jul-24 11:00:01 PM WEST,{ },{ok},27.80
12-Jul-24 11:15:00 PM WEST,{ },{ok},22.69
12-Jul-24 11:30:00 PM WEST,{ },{ok},26.63
12-Jul-24 11:45:00 PM WEST,{ },{ok},26.51
13-Jul-24 12:00:00 AM WEST,{ },{ok},27.45
13-Jul-24 12:15:00 AM WEST,{ },{ok},21.32
13-Jul-24 12:30:00 AM WEST,{ },{ok},26.70
13-Jul-24 12:45:00 AM WEST,{ },{ok},27.36
13-Jul-24 1:00:00 AM WEST,{ },{ok},27.30
13-Jul-24 1:15:00 AM WEST,{ },{ok},20.56
13-Jul-24 1:30:00 AM WEST,{ },{ok},25.87
13-Jul-24 1:45:00 AM WEST,{ },{ok},26.15
13-Jul-24 2:00:00 AM WEST,{ },{ok},25.11
13-Jul-24 2:15:00 AM WEST,{ },{ok},24.45
13-Jul-24 2:30:00 AM WEST,{ },{ok},23.27
13-Jul-24 2:45:00 AM WEST,{ },{ok},24.33
13-Jul-24 3:00:00 AM WEST,{ },{ok},22.07
13-Jul-24 3:15:00 AM WEST,{ },{ok},19.76
13-Jul-24 3:30:00 AM WEST,{ },{ok},23.72
13-Jul-24 3:45:00 AM WEST,{ },{ok},23.74
13-Jul-24 4:00:00 AM WEST,{ },{ok},24.54
13-Jul-24 4:15:00 AM WEST,{ },{ok},18.43
13-Jul-24 4:30:00 AM WEST,{ },{ok},21.27
13-Jul-24 4:45:00 AM WEST,{ },{ok},24.70
13-Jul-24 5:00:00 AM WEST,{ },{ok},22.31
13-Jul-24 5:15:00 AM WEST,{ },{ok},18.22
13-Jul-24 5:30:00 AM WEST,{ },{ok},24.72
13-Jul-24 5:45:00 AM WEST,{ },{ok},23.67
13-Jul-24 6:00:00 AM WEST,{ },{ok},23.72
13-Jul-24 6:15:00 AM WEST,{ },{ok},24.56
13-Jul-24 6:30:00 AM WEST,{ },{ok},23.40
13-Jul-24 6:45:00 AM WEST,{ },{ok},22.20
13-Jul-24 7:00:00 AM WEST,{ },{ok},24.50
13-Jul-24 7:15:00 AM WEST,{ },{ok},18.37
13-Jul-24 7:30:00 AM WEST,{ },{ok},24.73
13-Jul-24 7:45:00 AM WEST,{ },{ok},23.82
13-Jul-24 8:00:00 AM WEST,{ },{ok},23.54
13-Jul-24 8:15:00 AM WEST,{ },{ok},24.99
13-Jul-24 8:30:00 AM WEST,{ },{ok},24.56
13-Jul-24 8:45:00 AM WEST,{ },{ok},24.24
13-Jul-24 9:00:00 AM WEST,{ },{ok},25.56
13-Jul-24 9:15:00 AM WEST,{ },{ok},25.26
13-Jul-24 9:30:00 AM WEST,{ },{ok},23.81
13-Jul-24 9:45:00 AM WEST,{ },{ok},25.33
13-Jul-24 10:00:01 AM WEST,{ },{ok},25.58
13-Jul-24 10:15:00 AM WEST,{ },{ok},25.07
13-Jul-24 10:30:00 AM WEST,{ },{ok},25.56
13-Jul-24 10:45:00 AM WEST,{ },{ok},26.51
13-Jul-24 11:00:00 AM WEST,{ },{ok},26.89
13-Jul-24 11:15:00 AM WEST,{ },{ok},24.89
13-Jul-24 11:30:00 AM WEST,{ },{ok},26.37
13-Jul-24 11:45:00 AM WEST,{ },{ok},26.09
