history:GTC_Multisite_Inwi/BRK-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
22-Sep-24 2:45:01 PM WEST,{ },{ok},13.00
22-Sep-24 3:00:01 PM WEST,{ },{ok},16.00
22-Sep-24 3:15:01 PM WEST,{ },{ok},13.00
22-Sep-24 3:30:01 PM WEST,{ },{ok},13.00
22-Sep-24 3:45:01 PM WEST,{ },{ok},16.00
22-Sep-24 4:00:01 PM WEST,{ },{ok},13.00
22-Sep-24 4:15:01 PM WEST,{ },{ok},13.00
22-Sep-24 4:30:01 PM WEST,{ },{ok},15.00
22-Sep-24 4:45:01 PM WEST,{ },{ok},13.00
22-Sep-24 5:00:01 PM WEST,{ },{ok},16.00
22-Sep-24 5:15:01 PM WEST,{ },{ok},14.00
22-Sep-24 5:30:01 PM WEST,{ },{ok},14.00
22-Sep-24 5:45:01 PM WEST,{ },{ok},13.00
22-Sep-24 6:00:01 PM WEST,{ },{ok},13.00
22-Sep-24 6:15:01 PM WEST,{ },{ok},16.00
22-Sep-24 6:30:01 PM WEST,{ },{ok},15.00
22-Sep-24 6:45:01 PM WEST,{ },{ok},13.00
22-Sep-24 7:00:01 PM WEST,{ },{ok},16.00
22-Sep-24 7:15:01 PM WEST,{ },{ok},12.00
22-Sep-24 7:30:01 PM WEST,{ },{ok},15.00
22-Sep-24 7:45:01 PM WEST,{ },{ok},12.00
22-Sep-24 8:00:01 PM WEST,{ },{ok},15.00
22-Sep-24 8:15:01 PM WEST,{ },{ok},15.00
22-Sep-24 8:30:01 PM WEST,{ },{ok},13.00
22-Sep-24 8:45:01 PM WEST,{ },{ok},14.00
22-Sep-24 9:00:01 PM WEST,{ },{ok},14.00
22-Sep-24 9:15:01 PM WEST,{ },{ok},12.00
22-Sep-24 9:30:01 PM WEST,{ },{ok},12.00
22-Sep-24 9:45:01 PM WEST,{ },{ok},13.00
22-Sep-24 10:00:01 PM WEST,{ },{ok},13.00
22-Sep-24 10:15:00 PM WEST,{ },{ok},16.00
