history:GTC_Multisite_Inwi/TNT_ONE Température Ambiante

Timestamp,Trend Flags,Status,Value (°C)
10-Jun-25 8:30:02 PM WEST,{ },{unackedAlarm},19.0
10-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},19.0
10-Jun-25 9:00:03 PM WEST,{ },{unackedAlarm},18.7
10-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},18.8
10-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},21.1
10-Jun-25 9:45:07 PM WEST,{ },{unackedAlarm},21.4
10-Jun-25 10:00:03 PM WEST,{ },{unackedAlarm},21.3
10-Jun-25 10:15:02 PM WEST,{ },{unackedAlarm},21.2
10-Jun-25 10:30:03 PM WEST,{ },{unackedAlarm},19.5
10-Jun-25 10:45:03 PM WEST,{ },{unackedAlarm},19.4
10-Jun-25 11:00:03 PM WEST,{ },{unackedAlarm},19.5
10-Jun-25 11:15:03 PM WEST,{ },{unackedAlarm},19.4
10-Jun-25 11:30:03 PM WEST,{ },{unackedAlarm},21.2
10-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},21.5
11-Jun-25 12:00:02 AM WEST,{ },{unackedAlarm},21.3
11-Jun-25 12:15:02 AM WEST,{ },{unackedAlarm},21.5
11-Jun-25 12:30:03 AM WEST,{ },{unackedAlarm},19.4
11-Jun-25 12:45:03 AM WEST,{ },{unackedAlarm},19.4
11-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},19.5
11-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},19.8
11-Jun-25 1:30:02 AM WEST,{ },{unackedAlarm},21.0
11-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},21.3
11-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},21.2
11-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},21.2
11-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},19.1
11-Jun-25 2:45:02 AM WEST,{ },{unackedAlarm},18.8
11-Jun-25 3:00:03 AM WEST,{ },{unackedAlarm},18.9
11-Jun-25 3:15:02 AM WEST,{ },{unackedAlarm},19.4
11-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},20.9
11-Jun-25 3:45:02 AM WEST,{ },{unackedAlarm},21.3
11-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},21.3
11-Jun-25 4:15:02 AM WEST,{ },{unackedAlarm},22.5
11-Jun-25 4:30:04 AM WEST,{ },{unackedAlarm},18.8
11-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},18.9
11-Jun-25 5:00:02 AM WEST,{ },{unackedAlarm},19.3
11-Jun-25 5:15:02 AM WEST,{ },{unackedAlarm},19.6
11-Jun-25 5:30:02 AM WEST,{ },{unackedAlarm},21.1
11-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},21.0
11-Jun-25 6:00:03 AM WEST,{ },{unackedAlarm},21.2
11-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},21.5
11-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},19.8
11-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},19.1
11-Jun-25 7:00:02 AM WEST,{ },{unackedAlarm},18.8
11-Jun-25 7:15:03 AM WEST,{ },{unackedAlarm},18.9
11-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},21.1
11-Jun-25 7:45:02 AM WEST,{ },{unackedAlarm},21.3
11-Jun-25 8:00:02 AM WEST,{ },{unackedAlarm},21.4
11-Jun-25 8:15:02 AM WEST,{ },{unackedAlarm},21.4
11-Jun-25 8:30:02 AM WEST,{ },{unackedAlarm},19.2
12-Jun-25 11:15:00 AM WEST,{start},{unackedAlarm},19.3
12-Jun-25 11:30:01 AM WEST,{ },{unackedAlarm},21.3
12-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},21.4
12-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},21.6
12-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},22.0
12-Jun-25 12:30:00 PM WEST,{start},{unackedAlarm},19.4
12-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},19.7
12-Jun-25 1:00:02 PM WEST,{ },{unackedAlarm},19.3
12-Jun-25 1:15:01 PM WEST,{ },{unackedAlarm},18.9
12-Jun-25 1:30:01 PM WEST,{ },{unackedAlarm},21.6
12-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},21.9
12-Jun-25 2:00:01 PM WEST,{ },{unackedAlarm},22.1
12-Jun-25 2:15:01 PM WEST,{ },{unackedAlarm},22.3
12-Jun-25 2:30:01 PM WEST,{ },{unackedAlarm},18.6
12-Jun-25 2:45:01 PM WEST,{ },{unackedAlarm},19.8
12-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},19.0
12-Jun-25 3:15:01 PM WEST,{ },{unackedAlarm},18.8
12-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},21.8
12-Jun-25 3:45:01 PM WEST,{ },{unackedAlarm},22.0
12-Jun-25 4:00:02 PM WEST,{ },{unackedAlarm},22.1
12-Jun-25 4:15:03 PM WEST,{ },{unackedAlarm},22.0
12-Jun-25 4:30:01 PM WEST,{ },{unackedAlarm},19.5
12-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},19.4
12-Jun-25 5:00:02 PM WEST,{ },{unackedAlarm},18.7
12-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},19.2
12-Jun-25 5:30:01 PM WEST,{ },{unackedAlarm},21.4
12-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},21.7
12-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},21.9
12-Jun-25 6:15:02 PM WEST,{ },{unackedAlarm},22.0
12-Jun-25 6:30:01 PM WEST,{ },{unackedAlarm},19.1
12-Jun-25 6:45:01 PM WEST,{ },{unackedAlarm},18.5
12-Jun-25 7:00:02 PM WEST,{ },{unackedAlarm},19.3
12-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},20.1
12-Jun-25 7:30:01 PM WEST,{ },{unackedAlarm},21.2
12-Jun-25 7:45:02 PM WEST,{ },{unackedAlarm},21.2
12-Jun-25 8:00:02 PM WEST,{ },{unackedAlarm},21.3
12-Jun-25 8:15:01 PM WEST,{ },{unackedAlarm},21.6
12-Jun-25 8:30:01 PM WEST,{ },{unackedAlarm},19.0
12-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},18.8
12-Jun-25 9:00:02 PM WEST,{ },{unackedAlarm},18.7
12-Jun-25 9:15:01 PM WEST,{ },{unackedAlarm},18.6
12-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},20.8
12-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},21.2
12-Jun-25 10:00:01 PM WEST,{ },{unackedAlarm},21.3
12-Jun-25 10:15:01 PM WEST,{ },{unackedAlarm},21.3
12-Jun-25 10:30:01 PM WEST,{ },{unackedAlarm},19.6
12-Jun-25 10:45:02 PM WEST,{ },{unackedAlarm},19.4
12-Jun-25 11:00:02 PM WEST,{ },{unackedAlarm},19.6
12-Jun-25 11:15:01 PM WEST,{ },{unackedAlarm},19.7
12-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},21.0
12-Jun-25 11:45:01 PM WEST,{ },{unackedAlarm},21.1
13-Jun-25 12:00:01 AM WEST,{ },{unackedAlarm},21.2
13-Jun-25 12:15:01 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 12:30:01 AM WEST,{ },{unackedAlarm},19.0
13-Jun-25 12:45:02 AM WEST,{ },{unackedAlarm},18.9
13-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},19.0
13-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},19.3
13-Jun-25 1:30:01 AM WEST,{ },{unackedAlarm},21.0
13-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},19.5
13-Jun-25 2:45:01 AM WEST,{ },{unackedAlarm},19.0
13-Jun-25 3:00:01 AM WEST,{ },{unackedAlarm},18.8
13-Jun-25 3:15:02 AM WEST,{ },{unackedAlarm},18.9
13-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},20.8
13-Jun-25 3:45:01 AM WEST,{ },{unackedAlarm},21.2
13-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 4:15:01 AM WEST,{ },{unackedAlarm},21.9
13-Jun-25 4:30:01 AM WEST,{ },{unackedAlarm},19.0
13-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},18.9
13-Jun-25 5:00:02 AM WEST,{ },{unackedAlarm},19.4
13-Jun-25 5:15:02 AM WEST,{ },{unackedAlarm},19.5
13-Jun-25 5:30:02 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 5:45:01 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 6:00:02 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},19.7
13-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},19.5
13-Jun-25 7:00:03 AM WEST,{ },{unackedAlarm},19.5
13-Jun-25 7:15:01 AM WEST,{ },{unackedAlarm},20.0
13-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 7:45:01 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 8:00:02 AM WEST,{ },{unackedAlarm},21.4
13-Jun-25 8:15:03 AM WEST,{ },{unackedAlarm},21.3
13-Jun-25 8:30:01 AM WEST,{ },{unackedAlarm},18.9
13-Jun-25 8:45:02 AM WEST,{ },{unackedAlarm},18.8
13-Jun-25 9:00:02 AM WEST,{ },{unackedAlarm},18.8
13-Jun-25 9:15:03 AM WEST,{ },{unackedAlarm},18.9
13-Jun-25 9:30:01 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 9:45:01 AM WEST,{ },{unackedAlarm},21.5
13-Jun-25 10:00:02 AM WEST,{ },{unackedAlarm},21.5
13-Jun-25 10:15:02 AM WEST,{ },{unackedAlarm},21.6
13-Jun-25 10:30:02 AM WEST,{ },{unackedAlarm},19.6
13-Jun-25 10:45:02 AM WEST,{ },{unackedAlarm},19.6
13-Jun-25 11:00:02 AM WEST,{ },{unackedAlarm},19.5
13-Jun-25 11:15:02 AM WEST,{ },{unackedAlarm},19.8
13-Jun-25 11:30:02 AM WEST,{ },{unackedAlarm},21.1
13-Jun-25 11:45:01 AM WEST,{ },{unackedAlarm},21.2
13-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},21.5
13-Jun-25 12:15:01 PM WEST,{ },{unackedAlarm},21.9
13-Jun-25 12:30:02 PM WEST,{ },{unackedAlarm},19.1
13-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},19.4
13-Jun-25 1:00:01 PM WEST,{ },{unackedAlarm},19.5
13-Jun-25 1:15:01 PM WEST,{ },{unackedAlarm},19.6
13-Jun-25 1:30:01 PM WEST,{ },{unackedAlarm},21.3
13-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},21.4
13-Jun-25 2:00:02 PM WEST,{ },{unackedAlarm},21.7
13-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},21.6
13-Jun-25 2:30:01 PM WEST,{ },{unackedAlarm},18.6
13-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},19.4
13-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},19.5
13-Jun-25 3:15:03 PM WEST,{ },{unackedAlarm},19.1
13-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},21.7
13-Jun-25 3:45:02 PM WEST,{ },{unackedAlarm},21.7
13-Jun-25 4:00:03 PM WEST,{ },{unackedAlarm},21.8
13-Jun-25 4:15:02 PM WEST,{ },{unackedAlarm},21.9
13-Jun-25 4:30:02 PM WEST,{ },{unackedAlarm},19.4
13-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},19.6
13-Jun-25 5:00:02 PM WEST,{ },{unackedAlarm},19.1
13-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},18.5
13-Jun-25 5:30:01 PM WEST,{ },{unackedAlarm},21.5
13-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},21.6
13-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},21.6
13-Jun-25 6:15:01 PM WEST,{ },{unackedAlarm},21.8
13-Jun-25 6:30:01 PM WEST,{ },{unackedAlarm},19.1
13-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},18.5
13-Jun-25 7:00:02 PM WEST,{ },{unackedAlarm},18.8
13-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},19.6
13-Jun-25 7:30:02 PM WEST,{ },{unackedAlarm},21.2
13-Jun-25 7:45:02 PM WEST,{ },{unackedAlarm},21.6
13-Jun-25 8:00:02 PM WEST,{ },{unackedAlarm},21.5
13-Jun-25 8:15:02 PM WEST,{ },{unackedAlarm},21.8
13-Jun-25 8:30:01 PM WEST,{ },{unackedAlarm},19.1
13-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},19.4
13-Jun-25 9:00:01 PM WEST,{ },{unackedAlarm},19.4
13-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},19.5
13-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},21.0
13-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},21.4
13-Jun-25 10:00:02 PM WEST,{ },{unackedAlarm},21.5
13-Jun-25 10:15:03 PM WEST,{ },{unackedAlarm},21.5
13-Jun-25 10:30:02 PM WEST,{ },{unackedAlarm},19.9
13-Jun-25 10:45:02 PM WEST,{ },{unackedAlarm},19.6
13-Jun-25 11:00:02 PM WEST,{ },{unackedAlarm},19.5
13-Jun-25 11:15:02 PM WEST,{ },{unackedAlarm},19.6
13-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},21.1
13-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},21.3
14-Jun-25 12:00:02 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 12:15:03 AM WEST,{ },{unackedAlarm},21.5
14-Jun-25 12:30:03 AM WEST,{ },{unackedAlarm},19.0
14-Jun-25 12:45:02 AM WEST,{ },{unackedAlarm},18.7
14-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},18.8
14-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},18.8
14-Jun-25 1:30:01 AM WEST,{ },{unackedAlarm},20.9
14-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},21.2
14-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},19.3
14-Jun-25 2:45:02 AM WEST,{ },{unackedAlarm},19.0
14-Jun-25 3:00:02 AM WEST,{ },{unackedAlarm},18.8
14-Jun-25 3:15:01 AM WEST,{ },{unackedAlarm},18.8
14-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},20.8
14-Jun-25 3:45:02 AM WEST,{ },{unackedAlarm},21.2
14-Jun-25 4:00:01 AM WEST,{ },{unackedAlarm},21.3
14-Jun-25 4:15:01 AM WEST,{ },{unackedAlarm},22.5
14-Jun-25 4:30:01 AM WEST,{ },{unackedAlarm},18.6
14-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},18.7
14-Jun-25 5:00:01 AM WEST,{ },{unackedAlarm},18.9
14-Jun-25 5:15:01 AM WEST,{ },{unackedAlarm},19.6
14-Jun-25 5:30:01 AM WEST,{ },{unackedAlarm},21.3
14-Jun-25 5:45:01 AM WEST,{ },{unackedAlarm},21.3
14-Jun-25 6:00:01 AM WEST,{ },{unackedAlarm},21.2
14-Jun-25 6:15:01 AM WEST,{ },{unackedAlarm},21.5
14-Jun-25 6:30:01 AM WEST,{ },{unackedAlarm},19.8
14-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},19.4
14-Jun-25 7:00:01 AM WEST,{ },{unackedAlarm},19.2
14-Jun-25 7:15:01 AM WEST,{ },{unackedAlarm},19.5
14-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},21.1
14-Jun-25 7:45:01 AM WEST,{ },{unackedAlarm},21.1
14-Jun-25 8:00:01 AM WEST,{ },{unackedAlarm},21.1
14-Jun-25 8:15:01 AM WEST,{ },{unackedAlarm},21.3
14-Jun-25 8:30:01 AM WEST,{ },{unackedAlarm},19.6
14-Jun-25 8:45:02 AM WEST,{ },{unackedAlarm},19.6
14-Jun-25 9:00:02 AM WEST,{ },{unackedAlarm},19.5
14-Jun-25 9:15:01 AM WEST,{ },{unackedAlarm},19.7
14-Jun-25 9:30:01 AM WEST,{ },{unackedAlarm},21.0
14-Jun-25 9:45:02 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 10:00:01 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 10:15:02 AM WEST,{ },{unackedAlarm},21.5
14-Jun-25 10:30:01 AM WEST,{ },{unackedAlarm},19.3
14-Jun-25 10:45:02 AM WEST,{ },{unackedAlarm},19.0
14-Jun-25 11:00:01 AM WEST,{ },{unackedAlarm},18.7
14-Jun-25 11:15:02 AM WEST,{ },{unackedAlarm},18.9
14-Jun-25 11:30:02 AM WEST,{ },{unackedAlarm},21.0
14-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},21.4
14-Jun-25 12:00:04 PM WEST,{ },{unackedAlarm},21.6
14-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},22.3
14-Jun-25 12:30:02 PM WEST,{ },{unackedAlarm},19.4
14-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},19.5
14-Jun-25 1:00:02 PM WEST,{ },{unackedAlarm},19.5
14-Jun-25 1:15:02 PM WEST,{ },{unackedAlarm},19.0
14-Jun-25 1:30:02 PM WEST,{ },{unackedAlarm},21.4
14-Jun-25 1:45:02 PM WEST,{ },{unackedAlarm},21.5
14-Jun-25 2:00:02 PM WEST,{ },{unackedAlarm},21.6
14-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},21.8
14-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},18.7
14-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},19.5
14-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},19.4
14-Jun-25 3:15:02 PM WEST,{ },{unackedAlarm},18.8
14-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},21.5
14-Jun-25 3:45:02 PM WEST,{ },{unackedAlarm},21.6
14-Jun-25 4:00:04 PM WEST,{ },{unackedAlarm},21.7
14-Jun-25 4:15:02 PM WEST,{ },{unackedAlarm},21.7
14-Jun-25 4:30:03 PM WEST,{ },{unackedAlarm},19.1
14-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},19.6
14-Jun-25 5:00:01 PM WEST,{ },{unackedAlarm},19.5
14-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},19.2
14-Jun-25 5:30:02 PM WEST,{ },{unackedAlarm},21.2
14-Jun-25 5:45:01 PM WEST,{ },{unackedAlarm},21.2
14-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},21.3
14-Jun-25 6:15:02 PM WEST,{ },{unackedAlarm},21.4
14-Jun-25 6:30:01 PM WEST,{ },{unackedAlarm},19.0
14-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},18.7
14-Jun-25 7:00:02 PM WEST,{ },{unackedAlarm},18.6
14-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},18.7
14-Jun-25 7:30:01 PM WEST,{ },{unackedAlarm},21.1
14-Jun-25 7:45:01 PM WEST,{ },{unackedAlarm},21.5
14-Jun-25 8:00:01 PM WEST,{ },{unackedAlarm},21.4
14-Jun-25 8:15:01 PM WEST,{ },{unackedAlarm},21.8
14-Jun-25 8:30:01 PM WEST,{ },{unackedAlarm},18.9
14-Jun-25 8:45:01 PM WEST,{ },{unackedAlarm},18.9
14-Jun-25 9:00:01 PM WEST,{ },{unackedAlarm},18.8
14-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},18.8
14-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},20.9
14-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},21.3
14-Jun-25 10:00:02 PM WEST,{ },{unackedAlarm},21.4
14-Jun-25 10:15:01 PM WEST,{ },{unackedAlarm},21.4
14-Jun-25 10:30:02 PM WEST,{ },{unackedAlarm},19.9
14-Jun-25 10:45:02 PM WEST,{ },{unackedAlarm},19.5
14-Jun-25 11:00:01 PM WEST,{ },{unackedAlarm},19.4
14-Jun-25 11:15:01 PM WEST,{ },{unackedAlarm},19.2
14-Jun-25 11:30:01 PM WEST,{ },{unackedAlarm},20.9
14-Jun-25 11:45:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 12:00:01 AM WEST,{ },{unackedAlarm},21.4
15-Jun-25 12:15:01 AM WEST,{ },{unackedAlarm},21.4
15-Jun-25 12:30:01 AM WEST,{ },{unackedAlarm},18.8
15-Jun-25 12:45:01 AM WEST,{ },{unackedAlarm},18.8
15-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},18.8
15-Jun-25 1:15:01 AM WEST,{ },{unackedAlarm},18.8
15-Jun-25 1:30:01 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 1:45:01 AM WEST,{ },{unackedAlarm},21.4
15-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},21.3
15-Jun-25 2:15:01 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},19.2
15-Jun-25 2:45:01 AM WEST,{ },{unackedAlarm},18.7
15-Jun-25 3:00:01 AM WEST,{ },{unackedAlarm},18.8
15-Jun-25 3:15:01 AM WEST,{ },{unackedAlarm},19.2
15-Jun-25 3:30:01 AM WEST,{ },{unackedAlarm},20.9
15-Jun-25 3:45:01 AM WEST,{ },{unackedAlarm},21.2
15-Jun-25 4:00:01 AM WEST,{ },{unackedAlarm},21.2
15-Jun-25 4:15:01 AM WEST,{ },{unackedAlarm},22.3
15-Jun-25 4:30:01 AM WEST,{ },{unackedAlarm},19.0
15-Jun-25 4:45:01 AM WEST,{ },{unackedAlarm},19.2
15-Jun-25 5:00:01 AM WEST,{ },{unackedAlarm},19.5
15-Jun-25 5:15:01 AM WEST,{ },{unackedAlarm},19.9
15-Jun-25 5:30:01 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},21.0
15-Jun-25 6:00:02 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},21.3
15-Jun-25 6:30:01 AM WEST,{ },{unackedAlarm},19.7
15-Jun-25 6:45:01 AM WEST,{ },{unackedAlarm},19.4
15-Jun-25 7:00:01 AM WEST,{ },{unackedAlarm},19.0
15-Jun-25 7:15:01 AM WEST,{ },{unackedAlarm},19.3
15-Jun-25 7:30:01 AM WEST,{ },{unackedAlarm},21.2
15-Jun-25 7:45:01 AM WEST,{ },{unackedAlarm},21.2
15-Jun-25 8:00:01 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 8:15:01 AM WEST,{ },{unackedAlarm},21.2
15-Jun-25 8:30:01 AM WEST,{ },{unackedAlarm},19.7
15-Jun-25 8:45:01 AM WEST,{ },{unackedAlarm},19.3
15-Jun-25 9:00:01 AM WEST,{ },{unackedAlarm},19.6
15-Jun-25 9:15:02 AM WEST,{ },{unackedAlarm},19.8
15-Jun-25 9:30:01 AM WEST,{ },{unackedAlarm},21.0
15-Jun-25 9:45:01 AM WEST,{ },{unackedAlarm},21.3
15-Jun-25 10:00:01 AM WEST,{ },{unackedAlarm},21.4
15-Jun-25 10:15:02 AM WEST,{ },{unackedAlarm},21.6
15-Jun-25 10:30:01 AM WEST,{ },{unackedAlarm},19.6
15-Jun-25 10:45:01 AM WEST,{ },{unackedAlarm},19.5
15-Jun-25 11:00:02 AM WEST,{ },{unackedAlarm},19.1
15-Jun-25 11:15:03 AM WEST,{ },{unackedAlarm},19.2
15-Jun-25 11:30:01 AM WEST,{ },{unackedAlarm},21.1
15-Jun-25 11:45:01 AM WEST,{ },{unackedAlarm},21.4
15-Jun-25 12:00:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 12:15:01 PM WEST,{ },{unackedAlarm},22.2
15-Jun-25 12:30:01 PM WEST,{ },{unackedAlarm},19.4
15-Jun-25 12:45:01 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 1:00:01 PM WEST,{ },{unackedAlarm},19.6
15-Jun-25 1:15:01 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 1:30:01 PM WEST,{ },{unackedAlarm},21.1
15-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 2:00:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 2:15:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},18.7
15-Jun-25 2:45:01 PM WEST,{ },{unackedAlarm},18.8
15-Jun-25 3:00:01 PM WEST,{ },{unackedAlarm},19.1
15-Jun-25 3:15:01 PM WEST,{ },{unackedAlarm},19.4
15-Jun-25 3:30:01 PM WEST,{ },{unackedAlarm},21.2
15-Jun-25 3:45:01 PM WEST,{ },{unackedAlarm},21.4
15-Jun-25 4:00:02 PM WEST,{ },{unackedAlarm},21.5
15-Jun-25 4:15:01 PM WEST,{ },{unackedAlarm},21.4
15-Jun-25 4:30:02 PM WEST,{ },{unackedAlarm},19.0
15-Jun-25 4:45:01 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 5:00:01 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 5:30:02 PM WEST,{ },{unackedAlarm},21.2
15-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},21.2
15-Jun-25 6:15:01 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 6:30:01 PM WEST,{ },{unackedAlarm},19.1
15-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},18.8
15-Jun-25 7:00:01 PM WEST,{ },{unackedAlarm},18.7
15-Jun-25 7:15:01 PM WEST,{ },{unackedAlarm},18.8
15-Jun-25 7:30:02 PM WEST,{ },{unackedAlarm},21.3
15-Jun-25 7:45:02 PM WEST,{ },{unackedAlarm},21.6
15-Jun-25 8:00:02 PM WEST,{ },{unackedAlarm},21.4
15-Jun-25 8:15:01 PM WEST,{ },{unackedAlarm},21.8
15-Jun-25 8:30:02 PM WEST,{ },{unackedAlarm},18.9
15-Jun-25 8:45:01 PM WEST,{ },{unackedAlarm},18.8
15-Jun-25 9:00:01 PM WEST,{ },{unackedAlarm},18.7
15-Jun-25 9:15:01 PM WEST,{ },{unackedAlarm},18.8
15-Jun-25 9:30:03 PM WEST,{ },{unackedAlarm},21.0
15-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},21.2
15-Jun-25 10:00:02 PM WEST,{ },{unackedAlarm},21.5
15-Jun-25 10:15:02 PM WEST,{ },{unackedAlarm},21.4
15-Jun-25 10:30:02 PM WEST,{ },{unackedAlarm},19.9
15-Jun-25 10:45:02 PM WEST,{ },{unackedAlarm},19.6
15-Jun-25 11:00:03 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 11:15:02 PM WEST,{ },{unackedAlarm},19.5
15-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},20.9
