history:GTC_Multisite_Inwi/OUJ_MCO T°_AMBIANTE-SALLE IT

Timestamp,Trend Flags,Status,Value (°C)
04-Aug-25 4:00:00 PM WEST,{ },{unackedAlarm},22.1
04-Aug-25 4:15:01 PM WEST,{ },{unackedAlarm},21.6
04-Aug-25 4:30:00 PM WEST,{ },{unackedAlarm},22.2
04-Aug-25 4:45:00 PM WEST,{ },{unackedAlarm},22.0
04-Aug-25 5:00:00 PM WEST,{ },{unackedAlarm},21.4
04-Aug-25 5:15:01 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 5:30:01 PM WEST,{ },{unackedAlarm},21.6
04-Aug-25 5:45:00 PM WEST,{ },{unackedAlarm},21.8
04-Aug-25 6:00:00 PM WEST,{ },{unackedAlarm},22.2
04-Aug-25 6:15:00 PM WEST,{ },{unackedAlarm},21.7
04-Aug-25 6:30:01 PM WEST,{ },{unackedAlarm},21.4
04-Aug-25 6:45:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 7:00:01 PM WEST,{ },{unackedAlarm},21.6
04-Aug-25 7:15:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 7:30:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 7:45:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 8:00:01 PM WEST,{ },{unackedAlarm},21.4
04-Aug-25 8:15:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 8:30:00 PM WEST,{ },{unackedAlarm},21.6
04-Aug-25 8:45:00 PM WEST,{ },{unackedAlarm},21.6
04-Aug-25 9:00:00 PM WEST,{ },{unackedAlarm},21.8
04-Aug-25 9:15:00 PM WEST,{ },{unackedAlarm},22.0
04-Aug-25 9:30:01 PM WEST,{ },{unackedAlarm},22.0
04-Aug-25 9:45:01 PM WEST,{ },{unackedAlarm},22.0
04-Aug-25 10:00:00 PM WEST,{ },{unackedAlarm},21.9
04-Aug-25 10:15:00 PM WEST,{ },{unackedAlarm},21.9
04-Aug-25 10:30:00 PM WEST,{ },{unackedAlarm},21.8
04-Aug-25 10:45:00 PM WEST,{ },{unackedAlarm},21.7
04-Aug-25 11:00:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 11:15:00 PM WEST,{ },{unackedAlarm},21.4
04-Aug-25 11:30:00 PM WEST,{ },{unackedAlarm},21.5
04-Aug-25 11:45:00 PM WEST,{ },{unackedAlarm},21.5
05-Aug-25 12:00:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 12:15:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 12:30:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 12:45:01 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 1:00:01 AM WEST,{ },{unackedAlarm},21.8
05-Aug-25 1:15:01 AM WEST,{ },{unackedAlarm},21.7
05-Aug-25 1:30:01 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 1:45:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 2:00:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 2:15:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 2:30:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 2:45:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 3:00:00 AM WEST,{ },{unackedAlarm},21.6
05-Aug-25 3:15:00 AM WEST,{ },{unackedAlarm},21.3
05-Aug-25 3:30:00 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 3:45:01 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 4:00:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 4:15:01 AM WEST,{ },{unackedAlarm},21.3
05-Aug-25 4:30:01 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 4:45:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 5:00:00 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 5:15:01 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 5:30:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 5:45:00 AM WEST,{ },{unackedAlarm},21.2
05-Aug-25 6:00:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 6:15:00 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 6:30:01 AM WEST,{ },{unackedAlarm},21.2
05-Aug-25 6:45:01 AM WEST,{ },{unackedAlarm},21.2
05-Aug-25 7:00:01 AM WEST,{ },{unackedAlarm},21.2
05-Aug-25 7:15:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 7:30:01 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 7:45:00 AM WEST,{ },{unackedAlarm},21.3
05-Aug-25 8:00:00 AM WEST,{ },{unackedAlarm},21.2
05-Aug-25 8:15:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 8:30:00 AM WEST,{ },{unackedAlarm},21.1
05-Aug-25 8:45:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 9:00:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 9:15:00 AM WEST,{ },{unackedAlarm},21.3
05-Aug-25 9:30:00 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 9:45:01 AM WEST,{ },{unackedAlarm},21.3
05-Aug-25 10:00:01 AM WEST,{ },{unackedAlarm},21.6
05-Aug-25 10:15:00 AM WEST,{ },{unackedAlarm},21.4
05-Aug-25 10:30:01 AM WEST,{ },{unackedAlarm},21.5
05-Aug-25 10:45:00 AM WEST,{ },{unackedAlarm},21.8
05-Aug-25 11:00:00 AM WEST,{ },{unackedAlarm},21.9
05-Aug-25 11:15:00 AM WEST,{ },{unackedAlarm},22.0
05-Aug-25 11:30:00 AM WEST,{ },{unackedAlarm},22.0
05-Aug-25 11:45:01 AM WEST,{ },{unackedAlarm},21.8
05-Aug-25 12:00:00 PM WEST,{ },{unackedAlarm},21.9
05-Aug-25 12:15:00 PM WEST,{ },{unackedAlarm},25.9
05-Aug-25 12:30:01 PM WEST,{ },{unackedAlarm},22.0
05-Aug-25 12:45:00 PM WEST,{ },{unackedAlarm},22.6
05-Aug-25 1:00:00 PM WEST,{ },{unackedAlarm},21.1
05-Aug-25 1:15:01 PM WEST,{ },{unackedAlarm},21.3
05-Aug-25 1:30:01 PM WEST,{ },{unackedAlarm},22.3
05-Aug-25 1:45:01 PM WEST,{ },{unackedAlarm},21.4
05-Aug-25 2:00:00 PM WEST,{ },{unackedAlarm},21.3
05-Aug-25 2:15:00 PM WEST,{ },{unackedAlarm},21.6
05-Aug-25 2:30:00 PM WEST,{ },{unackedAlarm},21.6
05-Aug-25 2:45:00 PM WEST,{ },{unackedAlarm},22.2
05-Aug-25 3:00:00 PM WEST,{ },{unackedAlarm},22.4
05-Aug-25 3:15:01 PM WEST,{ },{unackedAlarm},22.3
05-Aug-25 3:30:00 PM WEST,{ },{unackedAlarm},22.5
05-Aug-25 3:45:01 PM WEST,{ },{unackedAlarm},22.9
05-Aug-25 4:00:00 PM WEST,{ },{unackedAlarm},22.9
05-Aug-25 4:15:00 PM WEST,{ },{unackedAlarm},22.5
05-Aug-25 4:30:00 PM WEST,{ },{unackedAlarm},22.7
05-Aug-25 4:45:01 PM WEST,{ },{unackedAlarm},23.0
05-Aug-25 5:00:00 PM WEST,{ },{unackedAlarm},22.5
05-Aug-25 5:15:01 PM WEST,{ },{unackedAlarm},22.3
05-Aug-25 5:30:01 PM WEST,{ },{unackedAlarm},22.0
05-Aug-25 5:45:00 PM WEST,{ },{unackedAlarm},21.8
05-Aug-25 6:00:00 PM WEST,{ },{unackedAlarm},21.8
05-Aug-25 6:15:00 PM WEST,{ },{unackedAlarm},21.7
05-Aug-25 6:30:00 PM WEST,{ },{unackedAlarm},21.6
05-Aug-25 6:45:00 PM WEST,{ },{unackedAlarm},21.3
05-Aug-25 7:00:01 PM WEST,{ },{unackedAlarm},21.3
05-Aug-25 7:15:00 PM WEST,{ },{unackedAlarm},21.5
05-Aug-25 7:30:01 PM WEST,{ },{unackedAlarm},22.2
05-Aug-25 7:45:01 PM WEST,{ },{unackedAlarm},22.6
05-Aug-25 8:00:00 PM WEST,{ },{unackedAlarm},21.4
05-Aug-25 8:15:00 PM WEST,{ },{unackedAlarm},22.1
05-Aug-25 8:30:00 PM WEST,{ },{unackedAlarm},23.3
05-Aug-25 8:45:01 PM WEST,{ },{unackedAlarm},23.2
05-Aug-25 9:00:01 PM WEST,{ },{unackedAlarm},23.7
05-Aug-25 9:15:01 PM WEST,{ },{unackedAlarm},23.8
05-Aug-25 9:30:01 PM WEST,{ },{unackedAlarm},23.5
05-Aug-25 9:45:01 PM WEST,{ },{unackedAlarm},23.6
05-Aug-25 10:00:00 PM WEST,{ },{unackedAlarm},23.3
05-Aug-25 10:15:01 PM WEST,{ },{unackedAlarm},22.8
05-Aug-25 10:30:00 PM WEST,{ },{unackedAlarm},22.7
05-Aug-25 10:45:01 PM WEST,{ },{unackedAlarm},23.3
05-Aug-25 11:00:00 PM WEST,{ },{unackedAlarm},23.5
05-Aug-25 11:15:01 PM WEST,{ },{unackedAlarm},22.4
05-Aug-25 11:30:01 PM WEST,{ },{unackedAlarm},21.4
05-Aug-25 11:45:00 PM WEST,{ },{unackedAlarm},21.9
06-Aug-25 12:00:01 AM WEST,{ },{unackedAlarm},21.7
06-Aug-25 12:15:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 12:30:00 AM WEST,{ },{unackedAlarm},22.3
06-Aug-25 12:45:00 AM WEST,{ },{unackedAlarm},22.1
06-Aug-25 1:00:00 AM WEST,{ },{unackedAlarm},21.7
06-Aug-25 1:15:01 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 1:30:01 AM WEST,{ },{unackedAlarm},22.4
06-Aug-25 1:45:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 2:00:01 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 2:15:01 AM WEST,{ },{unackedAlarm},21.6
06-Aug-25 2:30:01 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 2:45:00 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 3:00:00 AM WEST,{ },{unackedAlarm},21.6
06-Aug-25 3:15:00 AM WEST,{ },{unackedAlarm},21.7
06-Aug-25 3:30:00 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 3:45:00 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 4:00:00 AM WEST,{ },{unackedAlarm},22.1
06-Aug-25 4:15:01 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 4:30:01 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 4:45:01 AM WEST,{ },{unackedAlarm},21.7
06-Aug-25 5:00:01 AM WEST,{ },{unackedAlarm},21.6
06-Aug-25 5:15:01 AM WEST,{ },{unackedAlarm},21.5
06-Aug-25 5:30:01 AM WEST,{ },{unackedAlarm},21.5
06-Aug-25 5:45:01 AM WEST,{ },{unackedAlarm},21.5
06-Aug-25 6:00:01 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 6:15:01 AM WEST,{ },{unackedAlarm},21.6
06-Aug-25 6:30:00 AM WEST,{ },{unackedAlarm},21.4
06-Aug-25 6:45:00 AM WEST,{ },{unackedAlarm},21.7
06-Aug-25 7:00:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 7:15:00 AM WEST,{ },{unackedAlarm},21.5
06-Aug-25 7:30:00 AM WEST,{ },{unackedAlarm},21.5
06-Aug-25 7:45:00 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 8:00:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 8:15:00 AM WEST,{ },{unackedAlarm},21.4
06-Aug-25 8:30:00 AM WEST,{ },{unackedAlarm},21.4
06-Aug-25 8:45:00 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 9:00:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 9:15:00 AM WEST,{ },{unackedAlarm},21.9
06-Aug-25 9:30:00 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 9:45:00 AM WEST,{ },{unackedAlarm},22.1
06-Aug-25 10:00:01 AM WEST,{ },{unackedAlarm},21.6
06-Aug-25 10:15:00 AM WEST,{ },{unackedAlarm},22.0
06-Aug-25 10:30:01 AM WEST,{ },{unackedAlarm},21.4
06-Aug-25 10:45:01 AM WEST,{ },{unackedAlarm},21.8
06-Aug-25 11:00:01 AM WEST,{ },{unackedAlarm},21.0
06-Aug-25 11:15:00 AM WEST,{ },{unackedAlarm},25.8
06-Aug-25 11:30:01 AM WEST,{ },{unackedAlarm},27.6
06-Aug-25 11:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.8
06-Aug-25 12:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.9
06-Aug-25 12:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
06-Aug-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
06-Aug-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
06-Aug-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.0
06-Aug-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.0
06-Aug-25 2:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
06-Aug-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
06-Aug-25 3:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.1
06-Aug-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 4:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.0
06-Aug-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 5:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
06-Aug-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
06-Aug-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
06-Aug-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.1
06-Aug-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
06-Aug-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
06-Aug-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
06-Aug-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.2
06-Aug-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
06-Aug-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
06-Aug-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.1
06-Aug-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.1
06-Aug-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
06-Aug-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.0
06-Aug-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.0
06-Aug-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
06-Aug-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
06-Aug-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 12:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.5
07-Aug-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.9
07-Aug-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.4
07-Aug-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 3:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.4
07-Aug-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 3:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.3
07-Aug-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 4:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 5:00:02 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 5:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.5
07-Aug-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.5
07-Aug-25 6:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.9
07-Aug-25 6:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.3
07-Aug-25 6:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 6:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 7:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 7:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 8:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
07-Aug-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 8:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 8:45:02 AM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 9:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 9:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 9:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 10:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",28.9
07-Aug-25 10:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.7
07-Aug-25 10:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.8
07-Aug-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.4
07-Aug-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 11:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.3
07-Aug-25 11:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 12:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.4
07-Aug-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
07-Aug-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.8
07-Aug-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.6
07-Aug-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
07-Aug-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",41.2
07-Aug-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",36.8
07-Aug-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.3
07-Aug-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.4
07-Aug-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.9
07-Aug-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
07-Aug-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.8
07-Aug-25 3:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.8
07-Aug-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.5
07-Aug-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
07-Aug-25 3:46:53 PM WEST,{ },"{alarm,unackedAlarm}",26.7
07-Aug-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
07-Aug-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
07-Aug-25 4:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
07-Aug-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.9
07-Aug-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.2
07-Aug-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.3
07-Aug-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
07-Aug-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
07-Aug-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.4
07-Aug-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.3
07-Aug-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
07-Aug-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.9
07-Aug-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
07-Aug-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.1
07-Aug-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
07-Aug-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
07-Aug-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
07-Aug-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
07-Aug-25 8:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
07-Aug-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.0
07-Aug-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
07-Aug-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
07-Aug-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
07-Aug-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.8
07-Aug-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.1
07-Aug-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
07-Aug-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.7
07-Aug-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
07-Aug-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.9
07-Aug-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
07-Aug-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
08-Aug-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.9
08-Aug-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 12:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
08-Aug-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 1:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
08-Aug-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 1:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.7
08-Aug-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.8
08-Aug-25 2:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.4
08-Aug-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.9
08-Aug-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
08-Aug-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.8
08-Aug-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.1
08-Aug-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
08-Aug-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.6
08-Aug-25 3:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 4:00:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
08-Aug-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
08-Aug-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 4:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.3
08-Aug-25 5:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.5
08-Aug-25 5:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.8
08-Aug-25 5:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.9
08-Aug-25 5:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.7
08-Aug-25 6:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.9
08-Aug-25 6:15:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
08-Aug-25 6:30:00 AM WEST,{ },"{alarm,unackedAlarm}",28.2
08-Aug-25 6:45:00 AM WEST,{ },"{alarm,unackedAlarm}",28.0
08-Aug-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.8
08-Aug-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.0
08-Aug-25 7:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.6
08-Aug-25 7:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
08-Aug-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
08-Aug-25 8:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
08-Aug-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
08-Aug-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.3
