history:GTC_Multisite_Inwi/AHO_MCO T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
22-Jul-25 12:15:02 PM WEST,{ },{unackedAlarm},21.8
22-Jul-25 12:30:01 PM WEST,{ },{unackedAlarm},21.0
22-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},21.3
22-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},21.8
22-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},21.7
22-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},21.0
22-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},21.1
22-Jul-25 2:00:02 PM WEST,{ },{unackedAlarm},21.7
22-Jul-25 2:15:01 PM WEST,{ },{unackedAlarm},21.4
22-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},20.2
22-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},20.8
22-Jul-25 3:00:02 PM WEST,{ },{unackedAlarm},21.7
22-Jul-25 3:15:01 PM WEST,{ },{unackedAlarm},21.5
22-Jul-25 3:30:01 PM WEST,{ },{unackedAlarm},20.4
22-Jul-25 3:45:00 PM WEST,{ },{unackedAlarm},20.4
22-Jul-25 4:00:02 PM WEST,{ },{unackedAlarm},21.1
22-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},21.9
22-Jul-25 4:30:01 PM WEST,{ },{unackedAlarm},21.0
22-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},21.6
22-Jul-25 5:00:01 PM WEST,{ },{unackedAlarm},22.8
22-Jul-25 5:15:01 PM WEST,{ },{unackedAlarm},22.5
22-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},22.6
22-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},20.9
22-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},21.9
22-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},22.1
22-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},21.8
22-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},22.4
22-Jul-25 7:00:01 PM WEST,{ },{unackedAlarm},22.4
22-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},22.7
22-Jul-25 7:30:01 PM WEST,{ },{unackedAlarm},22.7
22-Jul-25 7:45:01 PM WEST,{ },{unackedAlarm},21.9
22-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},21.8
22-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},22.3
22-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},22.5
22-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},21.5
22-Jul-25 9:00:01 PM WEST,{ },{unackedAlarm},21.7
22-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},22.0
22-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},21.9
22-Jul-25 9:45:01 PM WEST,{ },{unackedAlarm},21.1
22-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},21.1
22-Jul-25 10:15:01 PM WEST,{ },{unackedAlarm},21.6
22-Jul-25 10:30:01 PM WEST,{ },{unackedAlarm},22.2
22-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},21.3
22-Jul-25 11:00:01 PM WEST,{ },{unackedAlarm},21.4
22-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},21.8
22-Jul-25 11:30:02 PM WEST,{ },{unackedAlarm},22.0
22-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},21.4
23-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},21.0
23-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},21.3
23-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},21.9
23-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},20.8
23-Jul-25 1:00:01 AM WEST,{ },{unackedAlarm},21.0
23-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},21.4
23-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},20.9
23-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},20.3
23-Jul-25 2:00:01 AM WEST,{ },{unackedAlarm},21.1
23-Jul-25 2:15:01 AM WEST,{ },{unackedAlarm},21.2
23-Jul-25 2:30:01 AM WEST,{ },{unackedAlarm},21.5
23-Jul-25 2:45:01 AM WEST,{ },{unackedAlarm},20.4
23-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},20.8
23-Jul-25 3:15:01 AM WEST,{ },{unackedAlarm},21.6
23-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},20.5
23-Jul-25 3:45:01 AM WEST,{ },{unackedAlarm},20.4
23-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},21.3
23-Jul-25 4:15:01 AM WEST,{ },{unackedAlarm},20.7
23-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},21.1
23-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},20.4
23-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},21.3
23-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},20.3
23-Jul-25 5:30:01 AM WEST,{ },{unackedAlarm},20.8
23-Jul-25 5:45:01 AM WEST,{ },{unackedAlarm},20.9
23-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},20.3
23-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},21.3
23-Jul-25 6:30:01 AM WEST,{ },{unackedAlarm},20.0
