history:GTC_Multisite_Inwi/SIDI_SLIMANE_ONCF T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
12-Apr-25 10:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.7
12-Apr-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.8
12-Apr-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 11:30:00 AM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
12-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
12-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
12-Apr-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
12-Apr-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
12-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
12-Apr-25 2:00:02 PM WEST,{ },"{alarm,unackedAlarm}",31.3
12-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
12-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
12-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.5
12-Apr-25 3:00:02 PM WEST,{ },"{alarm,unackedAlarm}",31.5
12-Apr-25 3:15:02 PM WEST,{ },"{alarm,unackedAlarm}",31.4
12-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
12-Apr-25 3:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
12-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
12-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
12-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
12-Apr-25 4:45:02 PM WEST,{ },"{alarm,unackedAlarm}",31.4
12-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
12-Apr-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
12-Apr-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
12-Apr-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
12-Apr-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
12-Apr-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 7:30:02 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
12-Apr-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
12-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
12-Apr-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
12-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.6
12-Apr-25 9:30:02 PM WEST,{ },"{alarm,unackedAlarm}",30.5
12-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
12-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
12-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
12-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
12-Apr-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
12-Apr-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
12-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
12-Apr-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
12-Apr-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 12:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 5:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 5:45:02 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 6:45:02 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 7:45:02 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 9:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 10:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 10:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.8
13-Apr-25 11:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.8
13-Apr-25 11:45:00 AM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 12:00:02 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 12:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
13-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 1:00:02 PM WEST,{ },"{alarm,unackedAlarm}",30.9
13-Apr-25 1:15:02 PM WEST,{ },"{alarm,unackedAlarm}",30.9
13-Apr-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
13-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
13-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
13-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
13-Apr-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
13-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
13-Apr-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 5:30:02 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
13-Apr-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 6:15:02 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
13-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
13-Apr-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
13-Apr-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
13-Apr-25 8:15:01 PM WEST,{start},"{alarm,unackedAlarm}",30.8
13-Apr-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
13-Apr-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 9:15:02 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
13-Apr-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
13-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.3
13-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
13-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
13-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 12:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 12:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 3:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
14-Apr-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
14-Apr-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
14-Apr-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 5:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 5:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 5:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 6:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
14-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 7:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
14-Apr-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
14-Apr-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 8:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 9:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 9:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 9:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
14-Apr-25 10:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.5
14-Apr-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
14-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.5
14-Apr-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.7
14-Apr-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
14-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.0
14-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
14-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.9
14-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
14-Apr-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
14-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
14-Apr-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.4
14-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
14-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
14-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
14-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
14-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
14-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",31.3
14-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
14-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.5
14-Apr-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.5
14-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.3
14-Apr-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.3
14-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
14-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
14-Apr-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
14-Apr-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
14-Apr-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
14-Apr-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
14-Apr-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
14-Apr-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
14-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.6
14-Apr-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
14-Apr-25 9:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
14-Apr-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
14-Apr-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
14-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
14-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 1:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 1:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 3:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 3:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 4:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 4:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 5:00:02 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 5:30:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 7:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 8:15:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 8:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 9:00:00 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 10:00:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 10:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 10:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 11:15:00 AM WEST,{ },"{alarm,unackedAlarm}",30.1
15-Apr-25 11:30:00 AM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 11:45:00 AM WEST,{ },"{alarm,unackedAlarm}",30.3
15-Apr-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
15-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
15-Apr-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.3
15-Apr-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.3
15-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.3
15-Apr-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
15-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
15-Apr-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
15-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
15-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
15-Apr-25 5:15:02 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
15-Apr-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 6:00:02 PM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
15-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
15-Apr-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 8:00:02 PM WEST,{ },"{alarm,unackedAlarm}",30.0
15-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
15-Apr-25 8:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
15-Apr-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
15-Apr-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
