history:GTC_Multisite_Inwi/KEN_ONE Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
25-Jul-25 3:45:00 AM WEST,{ },{unackedAlarm},22.8
25-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},22.7
25-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 5:00:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 5:30:00 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 5:45:00 AM WEST,{ },{unackedAlarm},22.2
25-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 6:30:00 AM WEST,{ },{unackedAlarm},22.3
25-Jul-25 6:45:01 AM WEST,{ },{unackedAlarm},22.2
25-Jul-25 7:00:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 7:45:00 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 8:00:01 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 8:15:00 AM WEST,{ },{unackedAlarm},22.3
25-Jul-25 8:30:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 8:45:00 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 9:00:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 9:15:01 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 9:30:00 AM WEST,{ },{unackedAlarm},22.3
25-Jul-25 9:45:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 10:00:00 AM WEST,{ },{unackedAlarm},22.4
25-Jul-25 10:15:00 AM WEST,{ },{unackedAlarm},22.3
25-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},22.2
25-Jul-25 10:45:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 11:00:00 AM WEST,{ },{unackedAlarm},22.1
25-Jul-25 11:15:00 AM WEST,{ },{unackedAlarm},22.5
25-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},22.6
25-Jul-25 11:45:01 AM WEST,{ },{unackedAlarm},22.3
25-Jul-25 12:00:00 PM WEST,{ },{unackedAlarm},22.6
25-Jul-25 12:15:00 PM WEST,{ },{unackedAlarm},22.3
25-Jul-25 12:30:00 PM WEST,{ },{unackedAlarm},22.6
25-Jul-25 12:45:00 PM WEST,{ },{unackedAlarm},22.5
25-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},22.8
25-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},22.8
25-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},22.5
25-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},22.7
25-Jul-25 2:00:00 PM WEST,{ },{unackedAlarm},23.0
25-Jul-25 2:15:00 PM WEST,{ },{unackedAlarm},23.0
25-Jul-25 2:30:00 PM WEST,{ },{unackedAlarm},23.3
25-Jul-25 2:45:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 3:00:00 PM WEST,{ },{unackedAlarm},23.2
25-Jul-25 3:15:01 PM WEST,{ },{unackedAlarm},23.4
25-Jul-25 3:30:01 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 3:45:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 4:00:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 4:30:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 5:00:01 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 5:15:00 PM WEST,{ },{unackedAlarm},23.3
25-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},23.4
25-Jul-25 5:45:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 6:30:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 7:00:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},23.4
25-Jul-25 7:30:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 7:45:00 PM WEST,{ },{unackedAlarm},23.9
25-Jul-25 8:00:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 8:15:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 8:30:00 PM WEST,{ },{unackedAlarm},24.0
25-Jul-25 8:45:00 PM WEST,{ },{unackedAlarm},24.0
25-Jul-25 9:00:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 9:30:00 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 9:45:00 PM WEST,{ },{unackedAlarm},23.5
25-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},23.4
25-Jul-25 10:15:00 PM WEST,{ },{unackedAlarm},23.7
25-Jul-25 10:30:01 PM WEST,{ },{unackedAlarm},23.4
25-Jul-25 10:45:00 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 11:00:00 PM WEST,{ },{unackedAlarm},23.6
25-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},23.7
25-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},23.8
25-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},23.5
26-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},23.9
26-Jul-25 12:15:00 AM WEST,{ },{unackedAlarm},23.6
26-Jul-25 12:30:00 AM WEST,{ },{unackedAlarm},23.7
26-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},23.5
26-Jul-25 1:00:01 AM WEST,{ },{unackedAlarm},23.4
26-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},23.4
26-Jul-25 1:30:00 AM WEST,{ },{unackedAlarm},23.2
26-Jul-25 1:45:00 AM WEST,{ },{unackedAlarm},23.2
26-Jul-25 2:00:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},23.4
26-Jul-25 2:30:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 2:45:00 AM WEST,{ },{unackedAlarm},23.2
26-Jul-25 3:00:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 3:15:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 3:30:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 3:45:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 4:00:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},22.7
26-Jul-25 5:15:00 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 5:30:00 AM WEST,{ },{unackedAlarm},22.6
26-Jul-25 5:45:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 6:15:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 6:30:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 6:45:00 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 7:00:01 AM WEST,{ },{unackedAlarm},22.6
26-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},22.6
26-Jul-25 7:30:00 AM WEST,{ },{unackedAlarm},22.6
26-Jul-25 7:45:01 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 8:00:00 AM WEST,{ },{unackedAlarm},22.7
26-Jul-25 8:15:00 AM WEST,{ },{unackedAlarm},22.7
26-Jul-25 8:30:00 AM WEST,{ },{unackedAlarm},22.9
26-Jul-25 8:45:00 AM WEST,{ },{unackedAlarm},22.7
26-Jul-25 9:00:00 AM WEST,{ },{unackedAlarm},22.8
26-Jul-25 9:15:00 AM WEST,{ },{unackedAlarm},22.9
26-Jul-25 9:30:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 9:45:00 AM WEST,{ },{unackedAlarm},23.2
26-Jul-25 10:00:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 10:15:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 10:45:00 AM WEST,{ },{unackedAlarm},23.2
26-Jul-25 11:00:00 AM WEST,{ },{unackedAlarm},23.0
26-Jul-25 11:15:00 AM WEST,{ },{unackedAlarm},23.1
26-Jul-25 11:30:00 AM WEST,{ },{unackedAlarm},22.9
26-Jul-25 11:45:00 AM WEST,{ },{unackedAlarm},22.9
26-Jul-25 12:00:00 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 12:15:01 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 12:30:00 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 12:45:00 PM WEST,{ },{unackedAlarm},23.4
26-Jul-25 1:00:00 PM WEST,{ },{unackedAlarm},22.9
26-Jul-25 1:15:00 PM WEST,{ },{unackedAlarm},22.8
26-Jul-25 1:30:00 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 2:00:00 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 2:15:00 PM WEST,{ },{unackedAlarm},22.7
26-Jul-25 2:30:00 PM WEST,{ },{unackedAlarm},22.8
26-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 3:00:00 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 3:15:00 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 3:30:00 PM WEST,{ },{unackedAlarm},22.6
26-Jul-25 3:45:00 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 4:00:00 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 4:30:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 5:00:00 PM WEST,{ },{unackedAlarm},22.9
26-Jul-25 5:15:00 PM WEST,{ },{unackedAlarm},23.0
26-Jul-25 5:30:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 5:45:00 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 6:00:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 6:15:00 PM WEST,{ },{unackedAlarm},22.8
26-Jul-25 6:30:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},23.5
26-Jul-25 7:00:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 7:15:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 7:30:00 PM WEST,{ },{unackedAlarm},23.4
26-Jul-25 7:45:00 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 8:00:00 PM WEST,{ },{unackedAlarm},23.5
26-Jul-25 8:15:00 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 8:30:00 PM WEST,{ },{unackedAlarm},23.4
26-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 9:00:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 9:15:00 PM WEST,{ },{unackedAlarm},23.4
26-Jul-25 9:30:00 PM WEST,{ },{unackedAlarm},23.5
26-Jul-25 9:45:01 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 10:00:00 PM WEST,{ },{unackedAlarm},23.5
26-Jul-25 10:15:00 PM WEST,{ },{unackedAlarm},23.2
26-Jul-25 10:30:00 PM WEST,{ },{unackedAlarm},23.6
26-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},23.3
26-Jul-25 11:00:00 PM WEST,{ },{unackedAlarm},23.6
26-Jul-25 11:15:00 PM WEST,{ },{unackedAlarm},23.1
26-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},23.4
26-Jul-25 11:45:00 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 12:00:00 AM WEST,{ },{unackedAlarm},23.2
27-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},23.1
27-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},23.2
27-Jul-25 12:45:00 AM WEST,{ },{unackedAlarm},23.0
27-Jul-25 1:00:00 AM WEST,{ },{unackedAlarm},22.9
27-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},22.9
27-Jul-25 1:30:00 AM WEST,{ },{unackedAlarm},22.9
27-Jul-25 1:45:00 AM WEST,{ },{unackedAlarm},22.8
27-Jul-25 2:00:00 AM WEST,{ },{unackedAlarm},23.0
27-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},23.0
27-Jul-25 2:30:01 AM WEST,{ },{unackedAlarm},22.7
27-Jul-25 2:45:00 AM WEST,{ },{unackedAlarm},22.7
27-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},22.8
27-Jul-25 3:15:00 AM WEST,{ },{unackedAlarm},22.7
27-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 3:45:00 AM WEST,{ },{unackedAlarm},22.7
27-Jul-25 4:00:00 AM WEST,{ },{unackedAlarm},22.7
27-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},22.8
27-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 4:45:00 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 5:00:00 AM WEST,{ },{unackedAlarm},22.8
27-Jul-25 5:15:00 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 5:30:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 5:45:00 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 6:30:00 AM WEST,{ },{unackedAlarm},22.3
27-Jul-25 6:45:00 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 7:00:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 7:30:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 7:45:00 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 8:00:00 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 8:15:00 AM WEST,{ },{unackedAlarm},22.6
27-Jul-25 8:30:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},22.3
27-Jul-25 9:00:01 AM WEST,{ },{unackedAlarm},22.3
27-Jul-25 9:15:00 AM WEST,{ },{unackedAlarm},22.2
27-Jul-25 9:30:00 AM WEST,{ },{unackedAlarm},22.2
27-Jul-25 9:45:01 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 10:00:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 10:15:00 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 10:30:00 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 10:45:01 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 11:00:01 AM WEST,{ },{unackedAlarm},22.5
27-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},22.3
27-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},22.3
27-Jul-25 11:45:01 AM WEST,{ },{unackedAlarm},22.4
27-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},22.6
27-Jul-25 12:15:00 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 12:30:00 PM WEST,{ },{unackedAlarm},22.6
27-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},22.6
27-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},22.9
27-Jul-25 1:15:00 PM WEST,{ },{unackedAlarm},22.6
27-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},22.7
27-Jul-25 1:45:00 PM WEST,{ },{unackedAlarm},22.7
27-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 2:15:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},22.8
27-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 3:00:01 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 3:15:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 3:30:00 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 3:45:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 4:00:01 PM WEST,{ },{unackedAlarm},22.9
27-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},22.9
27-Jul-25 4:30:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 5:00:00 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 5:15:00 PM WEST,{ },{unackedAlarm},23.5
27-Jul-25 5:30:00 PM WEST,{ },{unackedAlarm},23.3
27-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 6:00:00 PM WEST,{ },{unackedAlarm},22.9
27-Jul-25 6:15:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 6:45:00 PM WEST,{ },{unackedAlarm},23.4
27-Jul-25 7:00:00 PM WEST,{ },{unackedAlarm},23.4
27-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 7:30:00 PM WEST,{ },{unackedAlarm},23.5
27-Jul-25 7:45:00 PM WEST,{ },{unackedAlarm},23.3
27-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},23.4
27-Jul-25 8:15:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},23.3
27-Jul-25 8:45:00 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 9:00:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},23.4
27-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 9:45:01 PM WEST,{ },{unackedAlarm},23.3
27-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 10:15:00 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 10:30:01 PM WEST,{ },{unackedAlarm},23.1
27-Jul-25 10:45:00 PM WEST,{ },{unackedAlarm},22.9
27-Jul-25 11:00:00 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 11:15:00 PM WEST,{ },{unackedAlarm},23.0
27-Jul-25 11:30:00 PM WEST,{ },{unackedAlarm},23.2
27-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 12:00:00 AM WEST,{ },{unackedAlarm},23.1
28-Jul-25 12:15:00 AM WEST,{ },{unackedAlarm},23.1
28-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},23.0
28-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},23.1
28-Jul-25 1:00:02 AM WEST,{ },{unackedAlarm},22.9
28-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},22.8
28-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},22.9
28-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},22.9
28-Jul-25 2:00:00 AM WEST,{ },{unackedAlarm},23.0
28-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},22.8
28-Jul-25 2:30:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 2:45:00 AM WEST,{ },{unackedAlarm},22.8
28-Jul-25 3:00:00 AM WEST,{ },{unackedAlarm},22.8
28-Jul-25 3:15:00 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 3:45:00 AM WEST,{ },{unackedAlarm},22.9
28-Jul-25 4:00:00 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 4:30:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 4:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},22.8
28-Jul-25 5:15:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 5:30:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 5:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 6:00:00 AM WEST,{ },{unackedAlarm},22.3
28-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 6:30:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 6:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 7:00:00 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 7:15:00 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 7:45:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 8:00:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 8:15:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 8:30:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 9:00:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 9:15:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 9:30:00 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 9:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 10:00:05 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 10:15:00 AM WEST,{ },{unackedAlarm},22.7
28-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 10:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 11:00:00 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 11:15:00 AM WEST,{ },{unackedAlarm},22.6
28-Jul-25 11:30:00 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 11:45:00 AM WEST,{ },{unackedAlarm},22.5
28-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},22.5
28-Jul-25 12:15:00 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 12:30:00 PM WEST,{ },{unackedAlarm},22.5
28-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 1:00:00 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 1:15:00 PM WEST,{ },{unackedAlarm},22.6
28-Jul-25 1:30:00 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 2:00:00 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 2:15:00 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 2:30:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 2:45:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 3:00:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 3:15:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 3:30:00 PM WEST,{ },{unackedAlarm},22.8
28-Jul-25 3:45:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 4:00:00 PM WEST,{ },{unackedAlarm},22.8
28-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 4:30:01 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},22.8
28-Jul-25 5:00:00 PM WEST,{ },{unackedAlarm},22.8
28-Jul-25 5:15:00 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 5:45:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 6:00:00 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 6:15:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 6:30:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 6:45:00 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 7:00:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 7:15:00 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 7:30:01 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 7:45:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 8:00:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 8:30:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 8:45:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 9:00:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 9:15:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 9:30:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 9:45:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 10:00:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 10:15:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 10:30:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 10:45:00 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 11:00:00 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},23.1
29-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 12:15:00 AM WEST,{ },{unackedAlarm},23.0
29-Jul-25 12:30:00 AM WEST,{ },{unackedAlarm},23.0
29-Jul-25 12:45:00 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 1:00:00 AM WEST,{ },{unackedAlarm},22.9
29-Jul-25 1:15:00 AM WEST,{ },{unackedAlarm},23.0
29-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},22.7
29-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},22.9
29-Jul-25 2:00:00 AM WEST,{ },{unackedAlarm},23.0
29-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},22.9
29-Jul-25 2:30:00 AM WEST,{ },{unackedAlarm},22.8
29-Jul-25 2:45:01 AM WEST,{ },{unackedAlarm},22.5
29-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},22.7
29-Jul-25 3:15:00 AM WEST,{ },{unackedAlarm},22.7
29-Jul-25 3:30:00 AM WEST,{ },{unackedAlarm},22.9
29-Jul-25 3:45:00 AM WEST,{ },{unackedAlarm},22.5
29-Jul-25 4:00:00 AM WEST,{ },{unackedAlarm},22.8
29-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},22.7
