history:GTC_Multisite_Inwi/KEN-ONE Active Power Total Clim1

Timestamp,Trend Flags,Status,Value (kW)
07-Jul-25 2:15:00 AM WEST,{ },{ok},2.4
07-Jul-25 2:30:01 AM WEST,{ },{ok},0.1
07-Jul-25 2:45:00 AM WEST,{ },{ok},2.3
07-Jul-25 3:00:00 AM WEST,{ },{ok},0.4
07-Jul-25 3:15:00 AM WEST,{ },{ok},0.1
07-Jul-25 3:30:00 AM WEST,{ },{ok},2.3
07-Jul-25 3:45:00 AM WEST,{ },{ok},0.3
07-Jul-25 4:00:00 AM WEST,{ },{ok},2.1
07-Jul-25 4:15:01 AM WEST,{ },{ok},2.3
07-Jul-25 4:30:00 AM WEST,{ },{ok},0.4
07-Jul-25 4:45:01 AM WEST,{ },{ok},2.0
07-Jul-25 5:00:01 AM WEST,{ },{ok},2.3
07-Jul-25 5:15:00 AM WEST,{ },{ok},0.5
07-Jul-25 5:30:01 AM WEST,{ },{ok},2.0
07-Jul-25 5:45:00 AM WEST,{ },{ok},0.4
07-Jul-25 6:00:01 AM WEST,{ },{ok},0.4
07-Jul-25 6:15:01 AM WEST,{ },{ok},2.0
07-Jul-25 6:30:00 AM WEST,{ },{ok},0.4
07-Jul-25 6:45:00 AM WEST,{ },{ok},2.1
07-Jul-25 7:00:01 AM WEST,{ },{ok},0.1
07-Jul-25 7:15:00 AM WEST,{ },{ok},2.3
07-Jul-25 7:30:00 AM WEST,{ },{ok},0.1
07-Jul-25 7:45:01 AM WEST,{ },{ok},2.1
07-Jul-25 8:00:00 AM WEST,{ },{ok},2.5
07-Jul-25 8:15:00 AM WEST,{ },{ok},0.1
07-Jul-25 8:30:00 AM WEST,{ },{ok},2.1
07-Jul-25 8:45:00 AM WEST,{ },{ok},2.5
07-Jul-25 9:00:01 AM WEST,{ },{ok},0.1
07-Jul-25 9:15:00 AM WEST,{ },{ok},2.0
07-Jul-25 9:30:01 AM WEST,{ },{ok},2.6
07-Jul-25 9:45:00 AM WEST,{ },{ok},0.6
07-Jul-25 10:00:00 AM WEST,{ },{ok},0.1
07-Jul-25 10:15:00 AM WEST,{ },{ok},2.5
07-Jul-25 10:30:00 AM WEST,{ },{ok},2.7
07-Jul-25 10:45:00 AM WEST,{ },{ok},0.1
07-Jul-25 11:00:00 AM WEST,{ },{ok},2.2
07-Jul-25 11:15:01 AM WEST,{ },{ok},2.8
