history:GTC_Multisite_Inwi/BER-ONE Active Power Total_Arrive

Timestamp,Trend Flags,Status,Value (kW)
26-Jul-24 4:30:00 AM WEST,{ },{ok},0.6
26-Jul-24 4:45:00 AM WEST,{ },{ok},0.6
26-Jul-24 5:00:01 AM WEST,{ },{ok},0.2
26-Jul-24 5:15:00 AM WEST,{ },{ok},0.3
26-Jul-24 5:30:00 AM WEST,{ },{ok},0.6
26-Jul-24 5:45:00 AM WEST,{ },{ok},0.7
26-Jul-24 6:00:00 AM WEST,{ },{ok},0.6
26-Jul-24 6:15:00 AM WEST,{ },{ok},0.6
26-Jul-24 6:30:00 AM WEST,{ },{ok},0.6
26-Jul-24 6:45:00 AM WEST,{ },{ok},0.6
26-Jul-24 7:00:00 AM WEST,{ },{ok},0.6
26-Jul-24 7:15:00 AM WEST,{ },{ok},0.6
26-Jul-24 7:30:00 AM WEST,{ },{ok},0.6
26-Jul-24 7:45:00 AM WEST,{ },{ok},0.6
26-Jul-24 8:00:00 AM WEST,{ },{ok},0.6
26-Jul-24 8:15:00 AM WEST,{ },{ok},0.7
26-Jul-24 8:30:00 AM WEST,{ },{ok},0.7
26-Jul-24 8:45:00 AM WEST,{ },{ok},0.8
26-Jul-24 9:00:00 AM WEST,{ },{ok},0.8
26-Jul-24 9:15:00 AM WEST,{ },{ok},0.8
26-Jul-24 9:30:00 AM WEST,{ },{ok},0.9
26-Jul-24 9:45:00 AM WEST,{ },{ok},0.9
26-Jul-24 10:00:00 AM WEST,{ },{ok},0.9
26-Jul-24 10:15:00 AM WEST,{ },{ok},0.3
26-Jul-24 10:30:00 AM WEST,{ },{ok},1.0
26-Jul-24 10:45:00 AM WEST,{ },{ok},1.1
26-Jul-24 11:00:01 AM WEST,{ },{ok},1.1
26-Jul-24 11:15:00 AM WEST,{ },{ok},1.0
26-Jul-24 11:30:00 AM WEST,{ },{ok},1.1
26-Jul-24 11:45:00 AM WEST,{ },{ok},1.2
26-Jul-24 12:00:00 PM WEST,{ },{ok},1.1
26-Jul-24 12:15:00 PM WEST,{ },{ok},1.1
26-Jul-24 12:30:01 PM WEST,{ },{ok},1.3
26-Jul-24 12:45:01 PM WEST,{ },{ok},1.2
