history:GTC_Multisite_Inwi/SETAT-ONCF Active Power-CLIM

Timestamp,Trend Flags,Status,Value (kW)
01-Aug-24 5:30:00 PM WEST,{ },{ok},0.09
01-Aug-24 5:45:00 PM WEST,{ },{ok},3.00
01-Aug-24 6:00:00 PM WEST,{ },{ok},3.01
01-Aug-24 6:15:00 PM WEST,{ },{ok},0.09
01-Aug-24 6:30:00 PM WEST,{ },{ok},2.94
01-Aug-24 6:45:01 PM WEST,{ },{ok},0.10
01-Aug-24 7:00:00 PM WEST,{ },{ok},2.60
01-Aug-24 7:15:00 PM WEST,{ },{ok},2.86
01-Aug-24 7:30:00 PM WEST,{ },{ok},0.10
01-Aug-24 7:45:00 PM WEST,{ },{ok},0.10
01-Aug-24 8:00:00 PM WEST,{ },{ok},0.10
01-Aug-24 8:15:00 PM WEST,{ },{ok},2.69
01-Aug-24 8:30:00 PM WEST,{ },{ok},2.67
01-Aug-24 8:45:00 PM WEST,{ },{ok},2.62
01-Aug-24 9:00:00 PM WEST,{ },{ok},2.59
01-Aug-24 9:15:00 PM WEST,{ },{ok},2.56
01-Aug-24 9:30:00 PM WEST,{ },{ok},2.53
01-Aug-24 9:45:00 PM WEST,{ },{ok},2.54
01-Aug-24 10:00:00 PM WEST,{ },{ok},2.54
01-Aug-24 10:15:00 PM WEST,{ },{ok},2.51
01-Aug-24 10:30:00 PM WEST,{ },{ok},2.49
01-Aug-24 10:45:00 PM WEST,{ },{ok},2.49
01-Aug-24 11:00:00 PM WEST,{ },{ok},2.49
01-Aug-24 11:15:00 PM WEST,{ },{ok},0.07
01-Aug-24 11:30:00 PM WEST,{ },{ok},0.07
01-Aug-24 11:45:00 PM WEST,{ },{ok},0.07
02-Aug-24 12:00:00 AM WEST,{ },{ok},0.07
02-Aug-24 12:15:00 AM WEST,{ },{ok},2.51
02-Aug-24 12:30:00 AM WEST,{ },{ok},2.31
02-Aug-24 12:45:00 AM WEST,{ },{ok},2.22
02-Aug-24 1:00:00 AM WEST,{ },{ok},2.24
02-Aug-24 1:15:00 AM WEST,{ },{ok},2.27
02-Aug-24 1:30:00 AM WEST,{ },{ok},2.29
02-Aug-24 1:45:00 AM WEST,{ },{ok},2.29
02-Aug-24 2:00:00 AM WEST,{ },{ok},0.07
02-Aug-24 2:15:00 AM WEST,{ },{ok},0.07
02-Aug-24 2:30:00 AM WEST,{ },{ok},0.07
02-Aug-24 2:45:00 AM WEST,{ },{ok},0.07
02-Aug-24 3:00:00 AM WEST,{ },{ok},0.07
02-Aug-24 3:15:00 AM WEST,{ },{ok},0.07
02-Aug-24 3:30:00 AM WEST,{ },{ok},0.07
02-Aug-24 3:45:00 AM WEST,{ },{ok},0.07
02-Aug-24 4:00:00 AM WEST,{ },{ok},0.07
02-Aug-24 4:15:01 AM WEST,{ },{ok},0.07
02-Aug-24 4:30:00 AM WEST,{ },{ok},0.07
02-Aug-24 4:45:00 AM WEST,{ },{ok},0.07
02-Aug-24 5:00:00 AM WEST,{ },{ok},0.07
02-Aug-24 5:15:00 AM WEST,{ },{ok},0.09
02-Aug-24 5:30:00 AM WEST,{ },{ok},0.10
02-Aug-24 5:45:00 AM WEST,{ },{ok},0.10
02-Aug-24 6:00:00 AM WEST,{ },{ok},2.46
02-Aug-24 6:15:00 AM WEST,{ },{ok},2.46
02-Aug-24 6:30:01 AM WEST,{ },{ok},0.11
02-Aug-24 6:45:01 AM WEST,{ },{ok},0.11
02-Aug-24 7:00:00 AM WEST,{ },{ok},0.11
02-Aug-24 7:15:00 AM WEST,{ },{ok},0.10
02-Aug-24 7:30:00 AM WEST,{ },{ok},0.10
02-Aug-24 7:45:00 AM WEST,{ },{ok},0.10
02-Aug-24 8:00:00 AM WEST,{ },{ok},2.45
02-Aug-24 8:15:00 AM WEST,{ },{ok},2.47
02-Aug-24 8:30:00 AM WEST,{ },{ok},2.51
02-Aug-24 8:45:00 AM WEST,{ },{ok},2.52
02-Aug-24 9:00:00 AM WEST,{ },{ok},2.54
02-Aug-24 9:15:00 AM WEST,{ },{ok},2.60
02-Aug-24 9:30:00 AM WEST,{ },{ok},2.64
02-Aug-24 9:45:00 AM WEST,{ },{ok},2.64
02-Aug-24 10:00:01 AM WEST,{ },{ok},0.10
02-Aug-24 10:15:00 AM WEST,{ },{ok},0.10
02-Aug-24 10:30:00 AM WEST,{ },{ok},0.10
02-Aug-24 10:45:00 AM WEST,{ },{ok},2.72
02-Aug-24 11:00:00 AM WEST,{ },{ok},2.84
02-Aug-24 11:15:00 AM WEST,{ },{ok},0.08
02-Aug-24 11:30:00 AM WEST,{ },{ok},2.72
02-Aug-24 11:45:00 AM WEST,{ },{ok},2.66
02-Aug-24 12:00:00 PM WEST,{ },{ok},2.75
02-Aug-24 12:15:00 PM WEST,{ },{ok},2.62
02-Aug-24 12:30:00 PM WEST,{ },{ok},3.05
02-Aug-24 12:45:00 PM WEST,{ },{ok},0.07
02-Aug-24 1:00:00 PM WEST,{ },{ok},2.89
02-Aug-24 1:15:00 PM WEST,{ },{ok},2.92
02-Aug-24 1:30:00 PM WEST,{ },{ok},2.92
02-Aug-24 1:45:00 PM WEST,{ },{ok},0.07
02-Aug-24 2:00:01 PM WEST,{ },{ok},2.93
02-Aug-24 2:15:00 PM WEST,{ },{ok},2.87
02-Aug-24 2:30:00 PM WEST,{ },{ok},2.99
02-Aug-24 2:45:00 PM WEST,{ },{ok},2.92
02-Aug-24 3:00:00 PM WEST,{ },{ok},0.07
02-Aug-24 3:15:00 PM WEST,{ },{ok},3.01
02-Aug-24 3:30:00 PM WEST,{ },{ok},2.98
02-Aug-24 3:45:00 PM WEST,{ },{ok},2.96
02-Aug-24 4:00:00 PM WEST,{ },{ok},0.07
02-Aug-24 4:15:00 PM WEST,{ },{ok},2.92
02-Aug-24 4:30:00 PM WEST,{ },{ok},3.20
02-Aug-24 4:45:01 PM WEST,{ },{ok},0.07
02-Aug-24 5:00:00 PM WEST,{ },{ok},0.01
02-Aug-24 5:15:00 PM WEST,{ },{ok},3.16
02-Aug-24 5:30:00 PM WEST,{ },{ok},0.09
02-Aug-24 5:45:00 PM WEST,{ },{ok},3.15
02-Aug-24 6:00:00 PM WEST,{ },{ok},0.10
02-Aug-24 6:15:00 PM WEST,{ },{ok},2.51
02-Aug-24 6:30:00 PM WEST,{ },{ok},3.04
02-Aug-24 6:45:00 PM WEST,{ },{ok},0.09
02-Aug-24 7:00:00 PM WEST,{ },{ok},2.99
02-Aug-24 7:15:00 PM WEST,{ },{ok},0.10
02-Aug-24 7:30:00 PM WEST,{ },{ok},0.10
02-Aug-24 7:45:00 PM WEST,{ },{ok},2.83
02-Aug-24 8:00:00 PM WEST,{ },{ok},2.80
02-Aug-24 8:15:00 PM WEST,{ },{ok},0.10
02-Aug-24 8:30:01 PM WEST,{ },{ok},0.10
02-Aug-24 8:45:00 PM WEST,{ },{ok},0.10
02-Aug-24 9:00:00 PM WEST,{ },{ok},0.10
02-Aug-24 9:15:01 PM WEST,{ },{ok},0.10
02-Aug-24 9:30:00 PM WEST,{ },{ok},0.10
02-Aug-24 9:45:00 PM WEST,{ },{ok},0.10
02-Aug-24 10:00:01 PM WEST,{ },{ok},0.10
02-Aug-24 10:15:00 PM WEST,{ },{ok},0.10
02-Aug-24 10:30:00 PM WEST,{ },{ok},0.10
02-Aug-24 10:45:00 PM WEST,{ },{ok},0.10
02-Aug-24 11:00:00 PM WEST,{ },{ok},0.10
02-Aug-24 11:15:00 PM WEST,{ },{ok},0.07
02-Aug-24 11:30:00 PM WEST,{ },{ok},2.41
02-Aug-24 11:45:00 PM WEST,{ },{ok},0.07
03-Aug-24 12:00:00 AM WEST,{ },{ok},0.07
03-Aug-24 12:15:00 AM WEST,{ },{ok},0.07
