history:GTC_Multisite_Inwi/MEK-ONE Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
19-Jan-25 11:30:00 PM WEST,{ },{ok},30.3
19-Jan-25 11:45:01 PM WEST,{ },{ok},28.5
20-Jan-25 12:00:01 AM WEST,{ },{ok},26.1
20-Jan-25 12:15:01 AM WEST,{ },{ok},27.4
20-Jan-25 12:30:00 AM WEST,{ },{ok},29.5
20-Jan-25 12:45:01 AM WEST,{ },{ok},25.3
20-Jan-25 1:00:01 AM WEST,{ },{ok},27.2
20-Jan-25 1:15:01 AM WEST,{ },{ok},27.3
20-Jan-25 1:30:02 AM WEST,{ },{ok},24.8
20-Jan-25 1:45:02 AM WEST,{ },{ok},28.9
20-Jan-25 2:00:01 AM WEST,{ },{ok},22.7
20-Jan-25 2:15:02 AM WEST,{ },{ok},28.8
20-Jan-25 2:30:02 AM WEST,{ },{ok},24.7
20-Jan-25 2:45:01 AM WEST,{ },{ok},26.6
20-Jan-25 3:00:02 AM WEST,{ },{ok},26.4
20-Jan-25 3:15:01 AM WEST,{ },{ok},23.9
20-Jan-25 3:30:01 AM WEST,{ },{ok},28.4
20-Jan-25 3:45:02 AM WEST,{ },{ok},24.0
20-Jan-25 4:00:02 AM WEST,{ },{ok},24.0
20-Jan-25 4:15:02 AM WEST,{ },{ok},28.2
20-Jan-25 4:30:01 AM WEST,{ },{ok},26.0
20-Jan-25 4:45:02 AM WEST,{ },{ok},26.2
20-Jan-25 5:00:00 AM WEST,{ },{ok},26.0
20-Jan-25 5:15:01 AM WEST,{ },{ok},24.2
20-Jan-25 5:30:00 AM WEST,{ },{ok},28.4
20-Jan-25 5:45:01 AM WEST,{ },{ok},24.0
20-Jan-25 6:00:01 AM WEST,{ },{ok},24.0
20-Jan-25 6:15:01 AM WEST,{ },{ok},29.6
20-Jan-25 6:30:01 AM WEST,{ },{ok},23.2
20-Jan-25 6:45:01 AM WEST,{ },{ok},26.3
20-Jan-25 7:00:01 AM WEST,{ },{ok},28.4
20-Jan-25 7:15:01 AM WEST,{ },{ok},22.7
20-Jan-25 7:30:01 AM WEST,{ },{ok},26.9
20-Jan-25 7:45:01 AM WEST,{ },{ok},24.9
20-Jan-25 8:00:01 AM WEST,{ },{ok},25.3
20-Jan-25 8:15:01 AM WEST,{ },{ok},29.6
20-Jan-25 8:30:01 AM WEST,{ },{ok},23.2
20-Jan-25 8:45:01 AM WEST,{ },{ok},27.4
20-Jan-25 9:00:01 AM WEST,{ },{ok},29.7
20-Jan-25 9:15:16 AM WEST,{ },{ok},23.1
20-Jan-25 9:30:01 AM WEST,{ },{ok},27.6
20-Jan-25 9:45:00 AM WEST,{ },{ok},26.0
20-Jan-25 10:00:00 AM WEST,{ },{ok},25.2
20-Jan-25 10:15:00 AM WEST,{ },{ok},30.6
20-Jan-25 10:30:00 AM WEST,{ },{ok},23.3
20-Jan-25 10:45:00 AM WEST,{ },{ok},30.3
20-Jan-25 11:00:00 AM WEST,{ },{ok},27.9
20-Jan-25 11:15:01 AM WEST,{ },{ok},28.0
20-Jan-25 11:30:00 AM WEST,{ },{ok},27.9
20-Jan-25 11:45:00 AM WEST,{ },{ok},25.7
20-Jan-25 12:00:00 PM WEST,{ },{ok},28.2
20-Jan-25 12:15:01 PM WEST,{ },{ok},28.2
20-Jan-25 12:30:01 PM WEST,{ },{ok},25.8
20-Jan-25 12:45:01 PM WEST,{ },{ok},30.9
20-Jan-25 1:00:01 PM WEST,{ },{ok},23.4
20-Jan-25 1:15:01 PM WEST,{ },{ok},28.8
20-Jan-25 1:30:01 PM WEST,{ },{ok},28.5
20-Jan-25 1:45:02 PM WEST,{ },{ok},26.1
20-Jan-25 2:00:01 PM WEST,{ },{ok},31.2
20-Jan-25 2:15:01 PM WEST,{ },{ok},24.8
20-Jan-25 2:30:00 PM WEST,{ },{ok},31.0
20-Jan-25 2:45:01 PM WEST,{ },{ok},23.7
20-Jan-25 3:00:01 PM WEST,{ },{ok},31.1
20-Jan-25 3:15:01 PM WEST,{ },{ok},28.4
20-Jan-25 3:30:01 PM WEST,{ },{ok},25.9
20-Jan-25 3:45:00 PM WEST,{ },{ok},30.9
20-Jan-25 4:00:00 PM WEST,{ },{ok},23.5
20-Jan-25 4:15:15 PM WEST,{ },{ok},28.5
20-Jan-25 4:30:01 PM WEST,{ },{ok},26.1
20-Jan-25 4:45:00 PM WEST,{ },{ok},28.6
20-Jan-25 5:00:01 PM WEST,{ },{ok},28.9
20-Jan-25 5:15:01 PM WEST,{ },{ok},26.6
20-Jan-25 5:30:01 PM WEST,{ },{ok},30.8
20-Jan-25 5:45:01 PM WEST,{ },{ok},23.6
20-Jan-25 6:00:01 PM WEST,{ },{ok},28.3
20-Jan-25 6:15:00 PM WEST,{ },{ok},30.6
20-Jan-25 6:30:00 PM WEST,{ },{ok},28.0
20-Jan-25 6:45:00 PM WEST,{ },{ok},30.8
20-Jan-25 7:00:01 PM WEST,{ },{ok},26.2
20-Jan-25 7:15:00 PM WEST,{ },{ok},30.5
20-Jan-25 7:30:01 PM WEST,{ },{ok},30.3
20-Jan-25 7:45:01 PM WEST,{ },{ok},26.6
20-Jan-25 8:00:01 PM WEST,{ },{ok},28.5
20-Jan-25 8:15:01 PM WEST,{ },{ok},28.6
20-Jan-25 8:30:02 PM WEST,{ },{ok},30.8
20-Jan-25 8:45:01 PM WEST,{ },{ok},26.4
20-Jan-25 9:00:00 PM WEST,{ },{ok},28.5
20-Jan-25 9:15:01 PM WEST,{ },{ok},26.3
20-Jan-25 9:30:02 PM WEST,{ },{ok},26.1
20-Jan-25 9:45:01 PM WEST,{ },{ok},28.6
20-Jan-25 10:00:01 PM WEST,{ },{ok},28.2
20-Jan-25 10:15:01 PM WEST,{ },{ok},31.1
20-Jan-25 10:30:02 PM WEST,{ },{ok},28.7
20-Jan-25 10:45:00 PM WEST,{ },{ok},28.3
20-Jan-25 11:00:01 PM WEST,{ },{ok},28.1
20-Jan-25 11:15:02 PM WEST,{ },{ok},26.0
20-Jan-25 11:30:01 PM WEST,{ },{ok},28.2
20-Jan-25 11:45:00 PM WEST,{ },{ok},28.0
21-Jan-25 12:00:01 AM WEST,{ },{ok},27.7
21-Jan-25 12:15:03 AM WEST,{ },{ok},30.2
21-Jan-25 12:30:02 AM WEST,{ },{ok},25.3
21-Jan-25 12:45:01 AM WEST,{ },{ok},27.4
21-Jan-25 1:00:01 AM WEST,{ },{ok},27.3
21-Jan-25 1:15:01 AM WEST,{ },{ok},25.1
21-Jan-25 1:30:02 AM WEST,{ },{ok},29.3
21-Jan-25 1:45:01 AM WEST,{ },{ok},28.9
21-Jan-25 2:00:01 AM WEST,{ },{ok},24.8
21-Jan-25 2:15:02 AM WEST,{ },{ok},28.7
21-Jan-25 2:30:01 AM WEST,{ },{ok},22.5
21-Jan-25 2:45:00 AM WEST,{ },{ok},26.8
21-Jan-25 3:00:02 AM WEST,{ },{ok},26.8
21-Jan-25 3:15:01 AM WEST,{ },{ok},22.0
21-Jan-25 3:30:01 AM WEST,{ },{ok},26.5
21-Jan-25 3:45:02 AM WEST,{ },{ok},26.3
21-Jan-25 4:00:01 AM WEST,{ },{ok},24.3
21-Jan-25 4:15:01 AM WEST,{ },{ok},28.5
21-Jan-25 4:30:02 AM WEST,{ },{ok},26.4
21-Jan-25 4:45:01 AM WEST,{ },{ok},26.3
21-Jan-25 5:00:00 AM WEST,{ },{ok},26.5
21-Jan-25 5:15:02 AM WEST,{ },{ok},24.1
21-Jan-25 5:30:01 AM WEST,{ },{ok},26.1
21-Jan-25 5:45:02 AM WEST,{ },{ok},28.5
21-Jan-25 6:00:01 AM WEST,{ },{ok},22.0
21-Jan-25 6:15:01 AM WEST,{ },{ok},27.3
21-Jan-25 6:30:01 AM WEST,{ },{ok},27.6
21-Jan-25 6:45:01 AM WEST,{ },{ok},26.4
21-Jan-25 7:00:01 AM WEST,{ },{ok},28.5
21-Jan-25 7:15:02 AM WEST,{ },{ok},24.9
21-Jan-25 7:30:02 AM WEST,{ },{ok},25.2
21-Jan-25 7:45:01 AM WEST,{ },{ok},29.2
21-Jan-25 8:00:01 AM WEST,{ },{ok},22.9
21-Jan-25 8:15:01 AM WEST,{ },{ok},27.3
21-Jan-25 8:30:01 AM WEST,{ },{ok},27.8
21-Jan-25 8:45:01 AM WEST,{ },{ok},27.7
21-Jan-25 9:00:03 AM WEST,{ },{ok},29.7
21-Jan-25 9:15:02 AM WEST,{ },{ok},27.7
21-Jan-25 9:30:03 AM WEST,{ },{ok},25.5
21-Jan-25 9:45:01 AM WEST,{ },{ok},30.3
21-Jan-25 10:00:01 AM WEST,{ },{ok},25.4
21-Jan-25 10:15:01 AM WEST,{ },{ok},30.2
21-Jan-25 10:30:01 AM WEST,{ },{ok},23.5
21-Jan-25 10:45:01 AM WEST,{ },{ok},30.1
21-Jan-25 11:00:02 AM WEST,{ },{ok},28.4
21-Jan-25 11:15:02 AM WEST,{ },{ok},28.0
21-Jan-25 11:30:01 AM WEST,{ },{ok},31.1
21-Jan-25 11:45:01 AM WEST,{ },{ok},23.3
21-Jan-25 12:00:00 PM WEST,{ },{ok},29.0
21-Jan-25 12:15:00 PM WEST,{ },{ok},29.1
21-Jan-25 12:30:01 PM WEST,{ },{ok},29.2
21-Jan-25 12:45:01 PM WEST,{ },{ok},32.1
21-Jan-25 1:00:01 PM WEST,{ },{ok},29.4
21-Jan-25 1:15:01 PM WEST,{ },{ok},31.7
21-Jan-25 1:30:01 PM WEST,{ },{ok},24.7
21-Jan-25 1:45:02 PM WEST,{ },{ok},31.9
21-Jan-25 2:00:01 PM WEST,{ },{ok},28.0
21-Jan-25 2:15:01 PM WEST,{ },{ok},30.6
21-Jan-25 2:30:01 PM WEST,{ },{ok},33.3
21-Jan-25 2:45:01 PM WEST,{ },{ok},29.7
21-Jan-25 3:00:00 PM WEST,{ },{ok},32.0
21-Jan-25 3:15:00 PM WEST,{ },{ok},26.8
21-Jan-25 3:30:00 PM WEST,{ },{ok},32.3
21-Jan-25 3:45:01 PM WEST,{ },{ok},26.6
21-Jan-25 4:00:01 PM WEST,{ },{ok},27.2
21-Jan-25 4:15:01 PM WEST,{ },{ok},32.3
21-Jan-25 4:30:02 PM WEST,{ },{ok},32.1
21-Jan-25 4:45:01 PM WEST,{ },{ok},32.2
21-Jan-25 5:00:01 PM WEST,{ },{ok},26.9
21-Jan-25 5:15:01 PM WEST,{ },{ok},29.3
21-Jan-25 5:30:01 PM WEST,{ },{ok},31.7
21-Jan-25 5:45:01 PM WEST,{ },{ok},29.2
21-Jan-25 6:00:01 PM WEST,{ },{ok},29.1
21-Jan-25 6:15:01 PM WEST,{ },{ok},29.2
21-Jan-25 6:30:01 PM WEST,{ },{ok},31.1
21-Jan-25 6:45:01 PM WEST,{ },{ok},26.6
21-Jan-25 7:00:01 PM WEST,{ },{ok},31.5
21-Jan-25 7:15:01 PM WEST,{ },{ok},26.3
21-Jan-25 7:30:01 PM WEST,{ },{ok},26.1
21-Jan-25 7:45:01 PM WEST,{ },{ok},30.9
21-Jan-25 8:00:02 PM WEST,{ },{ok},26.9
21-Jan-25 8:15:01 PM WEST,{ },{ok},31.0
21-Jan-25 8:30:01 PM WEST,{ },{ok},26.3
21-Jan-25 8:45:01 PM WEST,{ },{ok},28.5
21-Jan-25 9:00:01 PM WEST,{ },{ok},28.8
21-Jan-25 9:15:01 PM WEST,{ },{ok},28.5
21-Jan-25 9:30:01 PM WEST,{ },{ok},30.7
21-Jan-25 9:45:01 PM WEST,{ },{ok},23.9
21-Jan-25 10:00:01 PM WEST,{ },{ok},30.8
21-Jan-25 10:15:02 PM WEST,{ },{ok},31.1
21-Jan-25 10:30:01 PM WEST,{ },{ok},28.4
21-Jan-25 10:45:02 PM WEST,{ },{ok},30.7
21-Jan-25 11:00:01 PM WEST,{ },{ok},26.3
21-Jan-25 11:15:01 PM WEST,{ },{ok},26.0
21-Jan-25 11:30:01 PM WEST,{ },{ok},30.8
21-Jan-25 11:45:01 PM WEST,{ },{ok},24.0
22-Jan-25 12:00:01 AM WEST,{ },{ok},30.7
