history:GTC_Multisite_Inwi/TIF-ONE T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
25-Apr-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.1
25-Apr-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.4
25-Apr-25 3:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.3
25-Apr-25 3:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.2
25-Apr-25 3:45:00 AM WEST,{ },{unackedAlarm},25.8
25-Apr-25 4:00:00 AM WEST,{ },{unackedAlarm},25.7
25-Apr-25 4:15:00 AM WEST,{ },{unackedAlarm},26.0
25-Apr-25 4:30:00 AM WEST,{ },{unackedAlarm},26.0
25-Apr-25 4:45:00 AM WEST,{ },{unackedAlarm},25.9
25-Apr-25 5:00:00 AM WEST,{ },{unackedAlarm},25.8
25-Apr-25 5:15:00 AM WEST,{ },{unackedAlarm},25.7
25-Apr-25 5:30:00 AM WEST,{ },{unackedAlarm},25.3
25-Apr-25 5:45:00 AM WEST,{ },{unackedAlarm},25.3
25-Apr-25 6:00:00 AM WEST,{ },{unackedAlarm},25.4
25-Apr-25 6:15:00 AM WEST,{ },{unackedAlarm},25.3
25-Apr-25 6:30:00 AM WEST,{ },{unackedAlarm},25.3
25-Apr-25 6:45:00 AM WEST,{ },{unackedAlarm},25.1
25-Apr-25 7:00:00 AM WEST,{ },{unackedAlarm},24.8
25-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},25.0
25-Apr-25 7:30:01 AM WEST,{ },{unackedAlarm},25.0
25-Apr-25 7:45:00 AM WEST,{ },{unackedAlarm},24.8
25-Apr-25 8:00:00 AM WEST,{ },{unackedAlarm},24.7
25-Apr-25 8:15:01 AM WEST,{ },{unackedAlarm},24.9
25-Apr-25 8:30:00 AM WEST,{ },{unackedAlarm},24.9
25-Apr-25 8:45:00 AM WEST,{ },{unackedAlarm},24.5
25-Apr-25 9:00:00 AM WEST,{ },{unackedAlarm},24.7
25-Apr-25 9:15:00 AM WEST,{ },{unackedAlarm},24.7
25-Apr-25 9:30:00 AM WEST,{ },{unackedAlarm},24.7
25-Apr-25 9:45:01 AM WEST,{ },{unackedAlarm},24.7
25-Apr-25 10:00:00 AM WEST,{ },{unackedAlarm},24.9
25-Apr-25 10:15:00 AM WEST,{ },{unackedAlarm},25.0
25-Apr-25 10:30:00 AM WEST,{ },{unackedAlarm},25.2
25-Apr-25 10:45:00 AM WEST,{ },{unackedAlarm},25.4
25-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},25.5
25-Apr-25 11:15:00 AM WEST,{ },{unackedAlarm},25.6
25-Apr-25 11:30:00 AM WEST,{ },{unackedAlarm},26.1
25-Apr-25 11:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.3
25-Apr-25 12:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.5
25-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
25-Apr-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
25-Apr-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
25-Apr-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
25-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
25-Apr-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
25-Apr-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.7
25-Apr-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.9
25-Apr-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.0
25-Apr-25 2:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
25-Apr-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
25-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
25-Apr-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
25-Apr-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
25-Apr-25 3:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
25-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.4
25-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.6
25-Apr-25 4:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.8
25-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
25-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
25-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
25-Apr-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
25-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
25-Apr-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
25-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
25-Apr-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
25-Apr-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.5
25-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",30.0
25-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.2
25-Apr-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
25-Apr-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.9
25-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.7
25-Apr-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.5
25-Apr-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.3
25-Apr-25 8:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
25-Apr-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
25-Apr-25 9:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
25-Apr-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
25-Apr-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
25-Apr-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
25-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
25-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
25-Apr-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
25-Apr-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
25-Apr-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
25-Apr-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
25-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
26-Apr-25 12:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
26-Apr-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.4
26-Apr-25 12:30:00 AM WEST,{ },{unackedAlarm},26.0
26-Apr-25 12:45:00 AM WEST,{ },{unackedAlarm},26.0
26-Apr-25 1:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.1
26-Apr-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.0
26-Apr-25 1:30:00 AM WEST,{ },{unackedAlarm},25.9
26-Apr-25 1:45:00 AM WEST,{ },{unackedAlarm},25.7
26-Apr-25 2:00:01 AM WEST,{ },{unackedAlarm},25.3
26-Apr-25 2:15:00 AM WEST,{ },{unackedAlarm},25.5
26-Apr-25 2:30:00 AM WEST,{ },{unackedAlarm},25.5
26-Apr-25 2:45:00 AM WEST,{ },{unackedAlarm},25.5
26-Apr-25 3:00:00 AM WEST,{ },{unackedAlarm},25.4
26-Apr-25 3:15:00 AM WEST,{ },{unackedAlarm},25.3
26-Apr-25 3:30:01 AM WEST,{ },{unackedAlarm},24.9
26-Apr-25 3:45:00 AM WEST,{ },{unackedAlarm},25.0
26-Apr-25 4:00:00 AM WEST,{ },{unackedAlarm},25.0
26-Apr-25 4:15:00 AM WEST,{ },{unackedAlarm},25.0
26-Apr-25 4:30:01 AM WEST,{ },{unackedAlarm},24.9
26-Apr-25 4:45:00 AM WEST,{ },{unackedAlarm},24.8
26-Apr-25 5:00:00 AM WEST,{ },{unackedAlarm},24.5
26-Apr-25 5:15:00 AM WEST,{ },{unackedAlarm},24.6
26-Apr-25 5:30:00 AM WEST,{ },{unackedAlarm},24.6
26-Apr-25 5:45:01 AM WEST,{ },{unackedAlarm},24.5
26-Apr-25 6:00:00 AM WEST,{ },{unackedAlarm},24.4
26-Apr-25 6:15:01 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 6:30:00 AM WEST,{ },{unackedAlarm},24.4
26-Apr-25 6:45:00 AM WEST,{ },{unackedAlarm},24.4
26-Apr-25 7:00:00 AM WEST,{ },{unackedAlarm},24.3
26-Apr-25 7:15:01 AM WEST,{ },{unackedAlarm},24.3
26-Apr-25 7:30:00 AM WEST,{ },{unackedAlarm},24.1
26-Apr-25 7:45:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 8:00:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 8:15:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 8:30:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 8:45:00 AM WEST,{ },{unackedAlarm},24.1
26-Apr-25 9:00:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 9:30:00 AM WEST,{ },{unackedAlarm},24.0
26-Apr-25 9:45:00 AM WEST,{ },{unackedAlarm},24.1
26-Apr-25 10:00:00 AM WEST,{ },{unackedAlarm},24.2
26-Apr-25 10:15:00 AM WEST,{ },{unackedAlarm},24.3
26-Apr-25 10:30:00 AM WEST,{ },{unackedAlarm},24.5
26-Apr-25 10:45:00 AM WEST,{ },{unackedAlarm},24.7
26-Apr-25 11:00:00 AM WEST,{ },{unackedAlarm},24.6
26-Apr-25 11:15:00 AM WEST,{ },{unackedAlarm},25.0
26-Apr-25 11:30:01 AM WEST,{ },{unackedAlarm},25.2
26-Apr-25 11:45:00 AM WEST,{ },{unackedAlarm},25.5
26-Apr-25 12:00:00 PM WEST,{ },{unackedAlarm},25.7
26-Apr-25 12:15:00 PM WEST,{ },{unackedAlarm},26.0
26-Apr-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
26-Apr-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.4
26-Apr-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.4
26-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
26-Apr-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
26-Apr-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
26-Apr-25 2:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
26-Apr-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
26-Apr-25 2:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
26-Apr-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.1
26-Apr-25 3:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.4
26-Apr-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
26-Apr-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
26-Apr-25 3:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
26-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.0
26-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.6
26-Apr-25 4:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.8
26-Apr-25 4:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.0
26-Apr-25 5:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
26-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
26-Apr-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.1
26-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
26-Apr-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
26-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.7
26-Apr-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
26-Apr-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
26-Apr-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
26-Apr-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
26-Apr-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.4
26-Apr-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
26-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.0
26-Apr-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.8
26-Apr-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.1
26-Apr-25 8:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
26-Apr-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.3
26-Apr-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",29.0
26-Apr-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",28.8
26-Apr-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
26-Apr-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
26-Apr-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
26-Apr-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
26-Apr-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
26-Apr-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
26-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
26-Apr-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
26-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
27-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
27-Apr-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.2
27-Apr-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.3
27-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.4
27-Apr-25 1:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.3
27-Apr-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.1
27-Apr-25 1:30:00 AM WEST,{ },{unackedAlarm},26.0
27-Apr-25 1:45:00 AM WEST,{ },{unackedAlarm},25.6
27-Apr-25 2:00:00 AM WEST,{ },{unackedAlarm},25.7
27-Apr-25 2:15:00 AM WEST,{ },{unackedAlarm},25.8
27-Apr-25 2:30:01 AM WEST,{ },{unackedAlarm},25.7
27-Apr-25 2:45:00 AM WEST,{ },{unackedAlarm},25.4
27-Apr-25 3:00:01 AM WEST,{ },{unackedAlarm},25.0
27-Apr-25 3:15:00 AM WEST,{ },{unackedAlarm},25.2
27-Apr-25 3:30:00 AM WEST,{ },{unackedAlarm},25.2
27-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},24.9
27-Apr-25 4:00:00 AM WEST,{ },{unackedAlarm},24.7
27-Apr-25 4:15:00 AM WEST,{ },{unackedAlarm},24.8
27-Apr-25 4:30:00 AM WEST,{ },{unackedAlarm},24.9
27-Apr-25 4:45:00 AM WEST,{ },{unackedAlarm},24.8
27-Apr-25 5:00:00 AM WEST,{ },{unackedAlarm},24.5
27-Apr-25 5:15:00 AM WEST,{ },{unackedAlarm},24.4
27-Apr-25 5:30:00 AM WEST,{ },{unackedAlarm},24.5
27-Apr-25 5:45:00 AM WEST,{ },{unackedAlarm},24.5
27-Apr-25 6:00:00 AM WEST,{ },{unackedAlarm},24.0
27-Apr-25 6:15:00 AM WEST,{ },{unackedAlarm},24.0
27-Apr-25 6:30:00 AM WEST,{ },{unackedAlarm},24.1
27-Apr-25 6:45:00 AM WEST,{ },{unackedAlarm},24.0
27-Apr-25 7:00:00 AM WEST,{ },{unackedAlarm},23.9
27-Apr-25 7:15:00 AM WEST,{ },{unackedAlarm},24.0
27-Apr-25 7:30:00 AM WEST,{ },{unackedAlarm},23.7
27-Apr-25 7:45:00 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 8:00:00 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 8:15:00 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 8:45:00 AM WEST,{ },{unackedAlarm},23.7
27-Apr-25 9:00:00 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 9:15:01 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 9:30:00 AM WEST,{ },{unackedAlarm},23.6
27-Apr-25 9:45:00 AM WEST,{ },{unackedAlarm},23.8
27-Apr-25 10:00:00 AM WEST,{ },{unackedAlarm},23.7
27-Apr-25 10:15:00 AM WEST,{ },{unackedAlarm},24.0
27-Apr-25 10:30:00 AM WEST,{ },{unackedAlarm},24.2
27-Apr-25 10:45:00 AM WEST,{ },{unackedAlarm},24.2
27-Apr-25 11:00:01 AM WEST,{ },{unackedAlarm},24.5
27-Apr-25 11:15:00 AM WEST,{ },{unackedAlarm},24.8
27-Apr-25 11:30:00 AM WEST,{ },{unackedAlarm},24.8
27-Apr-25 11:45:00 AM WEST,{ },{unackedAlarm},25.1
27-Apr-25 12:00:00 PM WEST,{ },{unackedAlarm},25.5
27-Apr-25 12:15:00 PM WEST,{ },{unackedAlarm},25.8
27-Apr-25 12:30:00 PM WEST,{ },{unackedAlarm},26.0
27-Apr-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.3
27-Apr-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.2
27-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
27-Apr-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.9
27-Apr-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
27-Apr-25 2:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.3
27-Apr-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
27-Apr-25 2:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
27-Apr-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.1
27-Apr-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
27-Apr-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.7
27-Apr-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.0
27-Apr-25 3:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.3
27-Apr-25 4:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
27-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.8
27-Apr-25 4:30:09 PM WEST,{ },"{alarm,unackedAlarm}",30.1
27-Apr-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
27-Apr-25 5:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
27-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
27-Apr-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.9
27-Apr-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
27-Apr-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
27-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
27-Apr-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.2
27-Apr-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.3
27-Apr-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
27-Apr-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",31.2
27-Apr-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",31.1
27-Apr-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.0
27-Apr-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.8
27-Apr-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
27-Apr-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",30.5
27-Apr-25 8:45:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
27-Apr-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",30.0
27-Apr-25 9:15:00 PM WEST,{ },"{alarm,unackedAlarm}",29.6
27-Apr-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
27-Apr-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.3
27-Apr-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.1
27-Apr-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
27-Apr-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.7
27-Apr-25 10:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.6
27-Apr-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
27-Apr-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.2
27-Apr-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.7
27-Apr-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
28-Apr-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
28-Apr-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
28-Apr-25 12:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.4
28-Apr-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
28-Apr-25 1:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
28-Apr-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.8
28-Apr-25 1:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
28-Apr-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.1
28-Apr-25 2:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.2
28-Apr-25 2:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.3
28-Apr-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.2
28-Apr-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.0
28-Apr-25 3:00:01 AM WEST,{ },{unackedAlarm},25.9
28-Apr-25 3:15:00 AM WEST,{ },{unackedAlarm},25.6
28-Apr-25 3:30:00 AM WEST,{ },{unackedAlarm},25.3
28-Apr-25 3:45:01 AM WEST,{ },{unackedAlarm},25.4
28-Apr-25 4:00:01 AM WEST,{ },{unackedAlarm},25.4
28-Apr-25 4:15:00 AM WEST,{ },{unackedAlarm},25.3
28-Apr-25 4:30:00 AM WEST,{ },{unackedAlarm},24.8
28-Apr-25 4:45:00 AM WEST,{ },{unackedAlarm},24.9
28-Apr-25 5:00:00 AM WEST,{ },{unackedAlarm},24.8
28-Apr-25 5:15:00 AM WEST,{ },{unackedAlarm},24.5
28-Apr-25 5:30:00 AM WEST,{ },{unackedAlarm},24.6
28-Apr-25 5:45:00 AM WEST,{ },{unackedAlarm},24.5
28-Apr-25 6:00:01 AM WEST,{ },{unackedAlarm},24.5
28-Apr-25 6:15:00 AM WEST,{ },{unackedAlarm},24.4
28-Apr-25 6:30:00 AM WEST,{ },{unackedAlarm},24.1
28-Apr-25 6:45:00 AM WEST,{ },{unackedAlarm},24.1
28-Apr-25 7:00:00 AM WEST,{ },{unackedAlarm},24.1
28-Apr-25 7:15:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 7:30:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 7:45:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 8:00:00 AM WEST,{ },{unackedAlarm},23.9
28-Apr-25 8:15:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 8:30:01 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 8:45:00 AM WEST,{ },{unackedAlarm},23.8
28-Apr-25 9:00:01 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 9:15:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 9:30:00 AM WEST,{ },{unackedAlarm},23.8
28-Apr-25 9:45:00 AM WEST,{ },{unackedAlarm},24.0
28-Apr-25 10:00:00 AM WEST,{ },{unackedAlarm},24.3
28-Apr-25 10:15:00 AM WEST,{ },{unackedAlarm},24.3
28-Apr-25 10:30:00 AM WEST,{ },{unackedAlarm},24.3
28-Apr-25 10:45:00 AM WEST,{ },{unackedAlarm},24.7
28-Apr-25 11:00:00 AM WEST,{ },{unackedAlarm},24.9
28-Apr-25 11:15:01 AM WEST,{ },{unackedAlarm},25.2
28-Apr-25 11:30:00 AM WEST,{ },{unackedAlarm},25.5
28-Apr-25 11:45:00 AM WEST,{ },{unackedAlarm},25.5
28-Apr-25 12:00:00 PM WEST,{ },{unackedAlarm},26.0
28-Apr-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
28-Apr-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
28-Apr-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
28-Apr-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
28-Apr-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.1
28-Apr-25 1:30:08 PM WEST,{ },"{alarm,unackedAlarm}",28.2
28-Apr-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",28.3
28-Apr-25 2:00:00 PM WEST,{ },"{alarm,unackedAlarm}",28.5
28-Apr-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",28.9
28-Apr-25 2:30:00 PM WEST,{ },"{alarm,unackedAlarm}",29.2
28-Apr-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",29.6
28-Apr-25 3:00:00 PM WEST,{ },"{alarm,unackedAlarm}",29.9
28-Apr-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",30.2
28-Apr-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",30.7
28-Apr-25 3:45:00 PM WEST,{ },"{alarm,unackedAlarm}",31.1
28-Apr-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",31.4
28-Apr-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",31.6
28-Apr-25 4:30:00 PM WEST,{ },"{alarm,unackedAlarm}",31.9
28-Apr-25 4:45:00 PM WEST,{ },"{alarm,unackedAlarm}",32.2
28-Apr-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",32.4
28-Apr-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",32.5
28-Apr-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",32.7
28-Apr-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",32.8
28-Apr-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",32.9
28-Apr-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",33.0
28-Apr-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",33.0
28-Apr-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",33.0
28-Apr-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",32.9
