history:GTC_Multisite_Inwi/NAD-ONE T°-EXTERIEURE

Timestamp,Trend Flags,Status,Value (°C)
31-Jul-25 6:30:01 AM WEST,{ },{ok},24.7
31-Jul-25 6:45:02 AM WEST,{ },{ok},24.7
31-Jul-25 7:00:01 AM WEST,{ },{ok},24.8
31-Jul-25 7:15:01 AM WEST,{ },{ok},24.9
31-Jul-25 7:30:01 AM WEST,{ },{ok},25.1
31-Jul-25 7:45:01 AM WEST,{ },{ok},25.2
31-Jul-25 8:00:01 AM WEST,{ },{ok},25.3
31-Jul-25 8:15:01 AM WEST,{ },{ok},25.4
31-Jul-25 8:30:01 AM WEST,{ },{ok},25.5
31-Jul-25 8:45:01 AM WEST,{ },{ok},25.5
31-Jul-25 9:00:01 AM WEST,{ },{ok},25.9
31-Jul-25 9:15:01 AM WEST,{ },{ok},26.2
31-Jul-25 9:30:02 AM WEST,{ },{ok},26.5
31-Jul-25 9:45:01 AM WEST,{ },{ok},27.1
31-Jul-25 10:00:01 AM WEST,{ },{ok},27.2
31-Jul-25 10:15:01 AM WEST,{ },{ok},27.2
31-Jul-25 10:30:01 AM WEST,{ },{ok},27.8
31-Jul-25 10:45:02 AM WEST,{ },{ok},28.6
31-Jul-25 11:00:01 AM WEST,{ },{ok},28.7
31-Jul-25 11:15:02 AM WEST,{ },{ok},28.6
31-Jul-25 11:30:01 AM WEST,{ },{ok},28.6
31-Jul-25 11:45:01 AM WEST,{ },{ok},28.7
31-Jul-25 12:00:01 PM WEST,{ },{ok},29.1
31-Jul-25 12:15:02 PM WEST,{ },{ok},29.0
31-Jul-25 12:30:01 PM WEST,{ },{ok},29.2
31-Jul-25 12:45:02 PM WEST,{ },{ok},29.4
31-Jul-25 1:00:01 PM WEST,{ },{ok},30.4
31-Jul-25 1:15:01 PM WEST,{ },{ok},30.5
31-Jul-25 1:30:02 PM WEST,{ },{ok},29.9
31-Jul-25 1:45:01 PM WEST,{ },{ok},30.5
31-Jul-25 2:00:01 PM WEST,{ },{ok},30.5
31-Jul-25 2:15:01 PM WEST,{ },{ok},30.5
31-Jul-25 2:30:02 PM WEST,{ },{ok},30.9
31-Jul-25 2:45:01 PM WEST,{ },{ok},30.9
31-Jul-25 3:00:01 PM WEST,{ },{ok},30.9
31-Jul-25 3:15:02 PM WEST,{ },{ok},31.0
31-Jul-25 3:30:01 PM WEST,{ },{ok},30.5
31-Jul-25 3:45:01 PM WEST,{ },{ok},30.9
31-Jul-25 4:00:01 PM WEST,{ },{ok},30.7
31-Jul-25 4:15:01 PM WEST,{ },{ok},30.8
31-Jul-25 4:30:01 PM WEST,{ },{ok},30.5
31-Jul-25 4:45:02 PM WEST,{ },{ok},30.0
31-Jul-25 5:00:01 PM WEST,{ },{ok},30.0
31-Jul-25 5:15:01 PM WEST,{ },{ok},30.1
31-Jul-25 5:30:01 PM WEST,{ },{ok},29.9
31-Jul-25 5:45:01 PM WEST,{ },{ok},29.3
31-Jul-25 6:00:01 PM WEST,{ },{ok},28.6
31-Jul-25 6:15:01 PM WEST,{ },{ok},28.4
31-Jul-25 6:30:01 PM WEST,{ },{ok},28.0
31-Jul-25 6:45:01 PM WEST,{ },{ok},27.8
31-Jul-25 7:00:02 PM WEST,{ },{ok},27.6
31-Jul-25 7:15:01 PM WEST,{ },{ok},27.4
31-Jul-25 7:30:01 PM WEST,{ },{ok},27.1
31-Jul-25 7:45:01 PM WEST,{ },{ok},26.9
31-Jul-25 8:00:01 PM WEST,{ },{ok},26.7
31-Jul-25 8:15:02 PM WEST,{ },{ok},26.5
31-Jul-25 8:30:01 PM WEST,{ },{ok},26.3
31-Jul-25 8:45:02 PM WEST,{ },{ok},26.2
31-Jul-25 9:00:01 PM WEST,{ },{ok},26.1
31-Jul-25 9:15:02 PM WEST,{ },{ok},26.1
31-Jul-25 9:30:01 PM WEST,{ },{ok},26.1
31-Jul-25 9:45:01 PM WEST,{ },{ok},26.0
31-Jul-25 10:00:02 PM WEST,{ },{ok},26.0
31-Jul-25 10:15:01 PM WEST,{ },{ok},26.0
31-Jul-25 10:30:01 PM WEST,{ },{ok},26.0
31-Jul-25 10:45:02 PM WEST,{ },{ok},25.9
31-Jul-25 11:00:01 PM WEST,{ },{ok},25.7
31-Jul-25 11:15:02 PM WEST,{ },{ok},25.7
31-Jul-25 11:30:01 PM WEST,{ },{ok},25.6
31-Jul-25 11:45:01 PM WEST,{ },{ok},25.6
01-Aug-25 12:00:01 AM WEST,{ },{ok},25.5
01-Aug-25 12:15:01 AM WEST,{ },{ok},25.4
01-Aug-25 12:30:02 AM WEST,{ },{ok},25.4
01-Aug-25 12:45:01 AM WEST,{ },{ok},25.4
01-Aug-25 1:00:04 AM WEST,{ },{ok},25.3
01-Aug-25 1:15:01 AM WEST,{ },{ok},25.3
01-Aug-25 1:30:03 AM WEST,{ },{ok},25.3
01-Aug-25 1:45:02 AM WEST,{ },{ok},25.3
01-Aug-25 2:00:01 AM WEST,{ },{ok},25.2
01-Aug-25 2:15:01 AM WEST,{ },{ok},25.2
01-Aug-25 2:30:01 AM WEST,{ },{ok},25.2
01-Aug-25 2:45:01 AM WEST,{ },{ok},25.0
01-Aug-25 3:00:02 AM WEST,{ },{ok},24.9
01-Aug-25 3:15:01 AM WEST,{ },{ok},24.8
01-Aug-25 3:30:01 AM WEST,{ },{ok},24.7
01-Aug-25 3:45:01 AM WEST,{ },{ok},24.5
01-Aug-25 4:00:02 AM WEST,{ },{ok},24.5
01-Aug-25 4:15:01 AM WEST,{ },{ok},24.4
01-Aug-25 4:30:02 AM WEST,{ },{ok},24.3
01-Aug-25 4:45:01 AM WEST,{ },{ok},24.2
01-Aug-25 5:00:02 AM WEST,{ },{ok},24.2
01-Aug-25 5:15:01 AM WEST,{ },{ok},24.1
01-Aug-25 5:30:02 AM WEST,{ },{ok},24.0
01-Aug-25 5:45:01 AM WEST,{ },{ok},24.0
01-Aug-25 6:00:02 AM WEST,{ },{ok},24.0
01-Aug-25 6:15:01 AM WEST,{ },{ok},24.1
01-Aug-25 6:30:01 AM WEST,{ },{ok},24.1
01-Aug-25 6:45:01 AM WEST,{ },{ok},24.2
01-Aug-25 7:00:02 AM WEST,{ },{ok},24.4
01-Aug-25 7:15:02 AM WEST,{ },{ok},24.6
01-Aug-25 7:30:03 AM WEST,{ },{ok},24.9
01-Aug-25 7:45:02 AM WEST,{ },{ok},25.0
01-Aug-25 8:00:01 AM WEST,{ },{ok},25.1
01-Aug-25 8:15:01 AM WEST,{ },{ok},25.3
01-Aug-25 8:30:02 AM WEST,{ },{ok},25.6
01-Aug-25 8:45:02 AM WEST,{ },{ok},26.0
01-Aug-25 9:00:02 AM WEST,{ },{ok},26.4
01-Aug-25 9:15:03 AM WEST,{ },{ok},27.0
01-Aug-25 9:30:01 AM WEST,{ },{ok},27.3
01-Aug-25 9:45:03 AM WEST,{ },{ok},28.0
01-Aug-25 10:00:02 AM WEST,{ },{ok},28.6
01-Aug-25 10:15:01 AM WEST,{ },{ok},29.1
01-Aug-25 10:30:02 AM WEST,{ },{ok},29.2
01-Aug-25 10:45:03 AM WEST,{ },{ok},29.5
01-Aug-25 11:00:02 AM WEST,{ },{ok},30.6
01-Aug-25 11:15:01 AM WEST,{ },{ok},31.3
01-Aug-25 11:30:02 AM WEST,{ },{ok},32.1
01-Aug-25 11:45:02 AM WEST,{ },{ok},32.5
01-Aug-25 12:00:03 PM WEST,{ },{ok},32.7
01-Aug-25 12:15:04 PM WEST,{ },{ok},32.8
01-Aug-25 12:30:03 PM WEST,{ },{ok},32.9
01-Aug-25 12:45:01 PM WEST,{ },{ok},33.5
01-Aug-25 1:00:02 PM WEST,{ },{ok},33.8
