history:GTC_Multisite_Inwi/FES-MCO Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
10-Jan-25 2:15:01 PM WEST,{ },{ok},48.0
10-Jan-25 2:30:00 PM WEST,{ },{ok},46.3
10-Jan-25 2:45:00 PM WEST,{ },{ok},46.6
10-Jan-25 3:00:01 PM WEST,{ },{ok},44.6
10-Jan-25 3:15:01 PM WEST,{ },{ok},51.2
10-Jan-25 3:30:00 PM WEST,{ },{ok},49.5
10-Jan-25 3:45:02 PM WEST,{ },{ok},55.7
10-Jan-25 4:00:00 PM WEST,{ },{ok},46.6
10-Jan-25 4:15:01 PM WEST,{ },{ok},49.4
10-Jan-25 4:30:02 PM WEST,{ },{ok},46.6
10-Jan-25 4:45:01 PM WEST,{ },{ok},45.2
10-Jan-25 5:00:02 PM WEST,{ },{ok},50.9
10-Jan-25 5:15:01 PM WEST,{ },{ok},45.5
10-Jan-25 5:30:01 PM WEST,{ },{ok},48.6
10-Jan-25 5:45:01 PM WEST,{ },{ok},47.5
10-Jan-25 6:00:01 PM WEST,{ },{ok},44.5
10-Jan-25 6:15:01 PM WEST,{ },{ok},49.3
10-Jan-25 6:30:01 PM WEST,{ },{ok},47.2
10-Jan-25 6:45:01 PM WEST,{ },{ok},45.3
10-Jan-25 7:00:01 PM WEST,{ },{ok},42.8
10-Jan-25 7:15:01 PM WEST,{ },{ok},49.1
10-Jan-25 7:30:00 PM WEST,{ },{ok},43.3
10-Jan-25 7:45:00 PM WEST,{ },{ok},48.4
10-Jan-25 8:00:01 PM WEST,{ },{ok},43.2
10-Jan-25 8:15:00 PM WEST,{ },{ok},48.3
10-Jan-25 8:30:00 PM WEST,{ },{ok},42.9
10-Jan-25 8:45:00 PM WEST,{ },{ok},47.9
10-Jan-25 9:00:00 PM WEST,{ },{ok},44.0
10-Jan-25 9:15:00 PM WEST,{ },{ok},44.2
10-Jan-25 9:30:00 PM WEST,{ },{ok},44.1
10-Jan-25 9:45:01 PM WEST,{ },{ok},44.9
10-Jan-25 10:00:00 PM WEST,{ },{ok},49.0
10-Jan-25 10:15:00 PM WEST,{ },{ok},44.2
10-Jan-25 10:30:00 PM WEST,{ },{ok},48.7
10-Jan-25 10:45:00 PM WEST,{ },{ok},44.0
10-Jan-25 11:00:00 PM WEST,{ },{ok},46.9
10-Jan-25 11:15:00 PM WEST,{ },{ok},45.0
10-Jan-25 11:30:00 PM WEST,{ },{ok},48.5
10-Jan-25 11:45:01 PM WEST,{ },{ok},44.1
11-Jan-25 12:00:00 AM WEST,{ },{ok},51.9
11-Jan-25 12:15:00 AM WEST,{ },{ok},43.2
11-Jan-25 12:30:00 AM WEST,{ },{ok},47.1
11-Jan-25 12:45:01 AM WEST,{ },{ok},42.9
11-Jan-25 1:00:00 AM WEST,{ },{ok},41.4
11-Jan-25 1:15:01 AM WEST,{ },{ok},49.3
11-Jan-25 1:30:01 AM WEST,{ },{ok},44.6
11-Jan-25 1:45:00 AM WEST,{ },{ok},40.7
11-Jan-25 2:00:00 AM WEST,{ },{ok},40.6
11-Jan-25 2:15:01 AM WEST,{ },{ok},47.5
11-Jan-25 2:30:01 AM WEST,{ },{ok},42.5
11-Jan-25 2:45:00 AM WEST,{ },{ok},46.4
11-Jan-25 3:00:01 AM WEST,{ },{ok},42.3
11-Jan-25 3:15:01 AM WEST,{ },{ok},46.2
11-Jan-25 3:30:01 AM WEST,{ },{ok},43.8
11-Jan-25 3:45:00 AM WEST,{ },{ok},49.4
11-Jan-25 4:00:00 AM WEST,{ },{ok},42.4
11-Jan-25 4:15:00 AM WEST,{ },{ok},40.5
11-Jan-25 4:30:00 AM WEST,{ },{ok},46.8
11-Jan-25 4:45:01 AM WEST,{ },{ok},40.6
11-Jan-25 5:00:00 AM WEST,{ },{ok},49.1
11-Jan-25 5:15:00 AM WEST,{ },{ok},42.4
11-Jan-25 5:30:01 AM WEST,{ },{ok},47.1
11-Jan-25 5:45:00 AM WEST,{ },{ok},42.1
11-Jan-25 6:00:01 AM WEST,{ },{ok},46.5
11-Jan-25 6:15:01 AM WEST,{ },{ok},42.3
11-Jan-25 6:30:00 AM WEST,{ },{ok},51.8
11-Jan-25 6:45:00 AM WEST,{ },{ok},45.2
11-Jan-25 7:00:01 AM WEST,{ },{ok},43.5
11-Jan-25 7:15:00 AM WEST,{ },{ok},46.2
11-Jan-25 7:30:00 AM WEST,{ },{ok},45.0
