history:GTC_Multisite_Inwi/GLM-ONE Température Ambiante

Timestamp,Trend Flags,Status,Value (°C)
07-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},22.6
07-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},20.3
07-Jun-25 12:30:02 PM WEST,{ },{unackedAlarm},20.1
07-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},20.1
07-Jun-25 1:00:01 PM WEST,{ },{unackedAlarm},20.2
07-Jun-25 1:15:02 PM WEST,{ },{unackedAlarm},20.1
07-Jun-25 1:30:03 PM WEST,{ },{unackedAlarm},20.2
07-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},22.4
07-Jun-25 2:00:02 PM WEST,{ },{unackedAlarm},20.3
07-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},20.3
07-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},20.5
07-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},20.5
07-Jun-25 3:15:02 PM WEST,{ },{unackedAlarm},20.6
07-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},20.1
07-Jun-25 3:45:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 4:00:02 PM WEST,{ },{unackedAlarm},20.7
07-Jun-25 4:15:02 PM WEST,{ },{unackedAlarm},20.8
07-Jun-25 4:30:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 5:00:02 PM WEST,{ },{unackedAlarm},20.0
07-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},20.2
07-Jun-25 5:30:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 6:00:01 PM WEST,{ },{unackedAlarm},20.3
07-Jun-25 6:15:02 PM WEST,{ },{unackedAlarm},20.4
07-Jun-25 6:30:03 PM WEST,{ },{unackedAlarm},19.9
07-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},19.8
07-Jun-25 7:00:02 PM WEST,{ },{unackedAlarm},19.8
07-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},21.8
07-Jun-25 7:30:02 PM WEST,{ },{unackedAlarm},23.1
07-Jun-25 7:45:01 PM WEST,{ },{unackedAlarm},23.3
07-Jun-25 8:00:01 PM WEST,{ },{unackedAlarm},23.3
07-Jun-25 8:15:01 PM WEST,{ },{unackedAlarm},23.5
07-Jun-25 8:30:02 PM WEST,{ },{unackedAlarm},23.5
07-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},23.2
07-Jun-25 9:00:02 PM WEST,{ },{unackedAlarm},23.2
07-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},23.4
07-Jun-25 9:30:03 PM WEST,{ },{unackedAlarm},23.4
07-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},23.2
07-Jun-25 10:00:02 PM WEST,{ },{unackedAlarm},23.1
07-Jun-25 10:15:03 PM WEST,{ },{unackedAlarm},23.2
07-Jun-25 10:30:03 PM WEST,{ },{unackedAlarm},23.3
07-Jun-25 10:45:03 PM WEST,{ },{unackedAlarm},23.3
07-Jun-25 11:00:02 PM WEST,{ },{unackedAlarm},23.0
07-Jun-25 11:15:02 PM WEST,{ },{unackedAlarm},23.0
07-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},23.2
07-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},23.3
08-Jun-25 12:00:03 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 12:15:03 AM WEST,{ },{unackedAlarm},23.0
08-Jun-25 12:30:04 AM WEST,{ },{unackedAlarm},23.0
08-Jun-25 12:45:04 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},23.3
08-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 1:30:03 AM WEST,{ },{unackedAlarm},23.0
08-Jun-25 1:45:03 AM WEST,{ },{unackedAlarm},23.1
08-Jun-25 2:00:04 AM WEST,{ },{unackedAlarm},23.4
08-Jun-25 2:15:04 AM WEST,{ },{unackedAlarm},23.3
08-Jun-25 2:30:03 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 2:45:04 AM WEST,{ },{unackedAlarm},23.1
08-Jun-25 3:00:03 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 3:15:03 AM WEST,{ },{unackedAlarm},23.4
08-Jun-25 3:30:03 AM WEST,{ },{unackedAlarm},23.3
08-Jun-25 3:45:03 AM WEST,{ },{unackedAlarm},23.1
08-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},23.1
08-Jun-25 4:15:02 AM WEST,{ },{unackedAlarm},23.3
08-Jun-25 4:30:02 AM WEST,{ },{unackedAlarm},23.4
08-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},23.2
08-Jun-25 5:00:03 AM WEST,{ },{unackedAlarm},23.1
08-Jun-25 5:15:03 AM WEST,{ },{unackedAlarm},22.6
08-Jun-25 5:30:04 AM WEST,{ },{unackedAlarm},18.6
08-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},18.8
08-Jun-25 6:00:02 AM WEST,{ },{unackedAlarm},23.0
08-Jun-25 6:15:03 AM WEST,{ },{unackedAlarm},19.4
08-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},18.4
08-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},19.3
08-Jun-25 7:00:02 AM WEST,{ },{unackedAlarm},23.5
08-Jun-25 7:15:02 AM WEST,{ },{unackedAlarm},23.8
08-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},19.9
08-Jun-25 7:45:01 AM WEST,{ },{unackedAlarm},19.1
08-Jun-25 8:00:01 AM WEST,{ },{unackedAlarm},18.4
08-Jun-25 8:15:01 AM WEST,{ },{unackedAlarm},18.1
08-Jun-25 8:30:01 AM WEST,{ },{unackedAlarm},22.4
08-Jun-25 8:45:02 AM WEST,{ },{unackedAlarm},19.3
08-Jun-25 9:00:02 AM WEST,{ },{unackedAlarm},18.5
08-Jun-25 9:15:02 AM WEST,{ },{unackedAlarm},18.4
08-Jun-25 9:30:02 AM WEST,{ },{unackedAlarm},18.2
08-Jun-25 9:45:02 AM WEST,{ },{unackedAlarm},20.3
08-Jun-25 10:00:02 AM WEST,{ },{unackedAlarm},21.0
08-Jun-25 10:15:02 AM WEST,{ },{unackedAlarm},21.7
08-Jun-25 10:30:03 AM WEST,{ },{unackedAlarm},19.7
08-Jun-25 10:45:02 AM WEST,{ },{unackedAlarm},19.5
08-Jun-25 11:00:03 AM WEST,{ },{unackedAlarm},19.5
08-Jun-25 11:15:03 AM WEST,{ },{unackedAlarm},19.6
08-Jun-25 11:30:01 AM WEST,{ },{unackedAlarm},21.1
08-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},22.0
08-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},20.1
08-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},20.0
08-Jun-25 12:30:02 PM WEST,{ },{unackedAlarm},20.3
08-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},20.4
08-Jun-25 1:00:01 PM WEST,{ },{unackedAlarm},20.5
08-Jun-25 1:15:02 PM WEST,{ },{unackedAlarm},20.5
08-Jun-25 1:30:02 PM WEST,{ },{unackedAlarm},19.9
08-Jun-25 1:45:02 PM WEST,{ },{unackedAlarm},20.2
08-Jun-25 2:00:01 PM WEST,{ },{unackedAlarm},20.4
08-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},20.5
08-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},20.7
08-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},20.4
08-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},22.5
08-Jun-25 3:15:02 PM WEST,{ },{unackedAlarm},20.2
08-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},20.4
08-Jun-25 3:45:01 PM WEST,{ },{unackedAlarm},20.6
08-Jun-25 4:00:02 PM WEST,{ },{unackedAlarm},20.8
08-Jun-25 4:15:02 PM WEST,{ },{unackedAlarm},20.8
08-Jun-25 4:30:02 PM WEST,{ },{unackedAlarm},20.7
08-Jun-25 4:45:03 PM WEST,{ },{unackedAlarm},20.2
08-Jun-25 5:00:01 PM WEST,{ },{unackedAlarm},20.5
08-Jun-25 5:15:03 PM WEST,{ },{unackedAlarm},20.7
08-Jun-25 5:30:01 PM WEST,{ },{unackedAlarm},20.9
08-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},20.8
08-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},20.8
08-Jun-25 6:15:02 PM WEST,{ },{unackedAlarm},20.2
08-Jun-25 6:30:02 PM WEST,{ },{unackedAlarm},20.3
08-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},20.3
08-Jun-25 7:00:02 PM WEST,{ },{unackedAlarm},20.1
08-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},22.2
08-Jun-25 7:30:02 PM WEST,{ },{unackedAlarm},23.1
08-Jun-25 7:45:02 PM WEST,{ },{unackedAlarm},23.6
08-Jun-25 8:00:02 PM WEST,{ },{unackedAlarm},23.5
08-Jun-25 8:15:02 PM WEST,{ },{unackedAlarm},23.3
08-Jun-25 8:30:02 PM WEST,{ },{unackedAlarm},23.5
08-Jun-25 8:45:01 PM WEST,{ },{unackedAlarm},23.6
08-Jun-25 9:00:02 PM WEST,{ },{unackedAlarm},23.3
08-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},23.2
08-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},23.3
08-Jun-25 9:45:01 PM WEST,{ },{unackedAlarm},23.4
08-Jun-25 10:00:02 PM WEST,{ },{unackedAlarm},23.2
08-Jun-25 10:15:02 PM WEST,{ },{unackedAlarm},23.1
08-Jun-25 10:30:02 PM WEST,{ },{unackedAlarm},23.3
08-Jun-25 10:45:02 PM WEST,{ },{unackedAlarm},23.4
08-Jun-25 11:00:02 PM WEST,{ },{unackedAlarm},23.2
08-Jun-25 11:15:02 PM WEST,{ },{unackedAlarm},23.0
08-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},23.1
08-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},23.3
09-Jun-25 12:00:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 12:15:01 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 12:30:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 12:45:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 1:00:03 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},23.1
09-Jun-25 1:30:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},22.9
09-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 2:45:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 3:00:02 AM WEST,{ },{unackedAlarm},23.1
09-Jun-25 3:15:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 3:45:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 4:15:02 AM WEST,{ },{unackedAlarm},23.2
09-Jun-25 4:30:02 AM WEST,{ },{unackedAlarm},23.1
09-Jun-25 4:45:01 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 5:00:02 AM WEST,{ },{unackedAlarm},23.0
09-Jun-25 5:15:02 AM WEST,{ },{unackedAlarm},22.2
09-Jun-25 5:30:01 AM WEST,{ },{unackedAlarm},18.2
09-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},18.4
09-Jun-25 6:00:03 AM WEST,{ },{unackedAlarm},22.7
09-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},25.5
09-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},26.1
09-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},20.9
09-Jun-25 7:00:02 AM WEST,{ },{unackedAlarm},19.5
09-Jun-25 7:15:02 AM WEST,{ },{unackedAlarm},18.7
09-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},18.2
09-Jun-25 7:45:02 AM WEST,{ },{unackedAlarm},22.6
09-Jun-25 8:00:02 AM WEST,{ },{unackedAlarm},25.6
09-Jun-25 8:15:02 AM WEST,{ },{unackedAlarm},23.8
09-Jun-25 8:30:02 AM WEST,{ },{unackedAlarm},20.4
09-Jun-25 8:45:01 AM WEST,{ },{unackedAlarm},19.4
09-Jun-25 9:00:02 AM WEST,{ },{unackedAlarm},18.7
09-Jun-25 9:15:02 AM WEST,{ },{unackedAlarm},18.2
09-Jun-25 9:30:02 AM WEST,{ },{unackedAlarm},19.7
09-Jun-25 9:45:02 AM WEST,{ },{unackedAlarm},20.9
09-Jun-25 10:00:02 AM WEST,{ },{unackedAlarm},22.1
09-Jun-25 10:15:02 AM WEST,{ },{unackedAlarm},19.4
09-Jun-25 10:30:02 AM WEST,{ },{unackedAlarm},19.0
09-Jun-25 10:45:02 AM WEST,{ },{unackedAlarm},18.9
09-Jun-25 11:00:02 AM WEST,{ },{unackedAlarm},18.9
09-Jun-25 11:15:02 AM WEST,{ },{unackedAlarm},22.1
09-Jun-25 11:30:02 AM WEST,{ },{unackedAlarm},19.7
09-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},19.5
09-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},19.5
09-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},19.6
09-Jun-25 12:30:02 PM WEST,{ },{unackedAlarm},21.7
09-Jun-25 12:45:01 PM WEST,{ },{unackedAlarm},19.9
09-Jun-25 1:00:02 PM WEST,{ },{unackedAlarm},19.8
09-Jun-25 1:15:02 PM WEST,{ },{unackedAlarm},19.8
09-Jun-25 1:30:02 PM WEST,{ },{unackedAlarm},19.7
09-Jun-25 1:45:02 PM WEST,{ },{unackedAlarm},19.8
09-Jun-25 2:00:02 PM WEST,{ },{unackedAlarm},19.9
09-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},22.4
09-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},20.0
09-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},20.0
09-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},20.2
09-Jun-25 3:15:02 PM WEST,{ },{unackedAlarm},20.4
09-Jun-25 3:30:01 PM WEST,{ },{unackedAlarm},20.5
09-Jun-25 3:45:01 PM WEST,{ },{unackedAlarm},20.6
09-Jun-25 4:00:03 PM WEST,{ },{unackedAlarm},20.0
09-Jun-25 4:15:01 PM WEST,{ },{unackedAlarm},20.4
09-Jun-25 4:30:02 PM WEST,{ },{unackedAlarm},20.7
09-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},20.7
09-Jun-25 5:00:03 PM WEST,{ },{unackedAlarm},20.8
09-Jun-25 5:15:02 PM WEST,{ },{unackedAlarm},20.7
09-Jun-25 5:30:02 PM WEST,{ },{unackedAlarm},20.1
09-Jun-25 5:45:02 PM WEST,{ },{unackedAlarm},20.2
09-Jun-25 6:00:03 PM WEST,{ },{unackedAlarm},20.3
09-Jun-25 6:15:02 PM WEST,{ },{unackedAlarm},20.1
09-Jun-25 6:30:02 PM WEST,{ },{unackedAlarm},20.0
09-Jun-25 6:45:02 PM WEST,{ },{unackedAlarm},20.0
09-Jun-25 7:00:01 PM WEST,{ },{unackedAlarm},20.9
09-Jun-25 7:15:02 PM WEST,{ },{unackedAlarm},23.0
09-Jun-25 7:30:02 PM WEST,{ },{unackedAlarm},23.2
09-Jun-25 7:45:02 PM WEST,{ },{unackedAlarm},23.6
09-Jun-25 8:00:02 PM WEST,{ },{unackedAlarm},23.3
09-Jun-25 8:15:02 PM WEST,{ },{unackedAlarm},23.5
09-Jun-25 8:30:01 PM WEST,{ },{unackedAlarm},23.4
09-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},23.2
09-Jun-25 9:00:02 PM WEST,{ },{unackedAlarm},23.5
09-Jun-25 9:15:01 PM WEST,{ },{unackedAlarm},23.4
09-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},23.2
09-Jun-25 9:45:02 PM WEST,{ },{unackedAlarm},23.3
09-Jun-25 10:00:01 PM WEST,{ },{unackedAlarm},23.4
09-Jun-25 10:15:02 PM WEST,{ },{unackedAlarm},23.2
09-Jun-25 10:30:02 PM WEST,{ },{unackedAlarm},23.1
09-Jun-25 10:45:03 PM WEST,{ },{unackedAlarm},23.3
09-Jun-25 11:00:02 PM WEST,{ },{unackedAlarm},23.4
09-Jun-25 11:15:01 PM WEST,{ },{unackedAlarm},23.3
09-Jun-25 11:30:02 PM WEST,{ },{unackedAlarm},23.1
09-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},23.2
10-Jun-25 12:00:03 AM WEST,{ },{unackedAlarm},23.4
10-Jun-25 12:15:02 AM WEST,{ },{unackedAlarm},23.2
10-Jun-25 12:30:03 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 12:45:02 AM WEST,{ },{unackedAlarm},23.1
10-Jun-25 1:00:03 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},23.2
10-Jun-25 1:30:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},23.1
10-Jun-25 2:45:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 3:00:02 AM WEST,{ },{unackedAlarm},23.2
10-Jun-25 3:15:02 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},23.2
10-Jun-25 3:45:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 4:15:02 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 4:30:02 AM WEST,{ },{unackedAlarm},23.3
10-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},23.1
10-Jun-25 5:00:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 5:15:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 5:30:02 AM WEST,{ },{unackedAlarm},19.4
10-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},18.2
10-Jun-25 6:00:02 AM WEST,{ },{unackedAlarm},19.3
10-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},23.4
10-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},26.0
10-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},22.2
10-Jun-25 7:00:09 AM WEST,{ },{unackedAlarm},19.1
10-Jun-25 7:15:05 AM WEST,{ },{unackedAlarm},18.3
10-Jun-25 7:30:01 AM WEST,{ },{unackedAlarm},19.3
10-Jun-25 7:45:01 AM WEST,{ },{unackedAlarm},23.2
10-Jun-25 8:00:02 AM WEST,{ },{unackedAlarm},19.4
10-Jun-25 8:15:01 AM WEST,{ },{unackedAlarm},18.6
10-Jun-25 8:30:02 AM WEST,{ },{unackedAlarm},18.2
10-Jun-25 8:45:02 AM WEST,{ },{unackedAlarm},20.8
10-Jun-25 9:00:50 AM WEST,{ },{unackedAlarm},19.9
10-Jun-25 9:15:02 AM WEST,{ },{unackedAlarm},18.7
10-Jun-25 9:30:03 AM WEST,{ },{unackedAlarm},18.4
10-Jun-25 9:45:02 AM WEST,{ },{unackedAlarm},18.4
10-Jun-25 10:00:03 AM WEST,{ },{unackedAlarm},19.0
10-Jun-25 10:15:03 AM WEST,{ },{unackedAlarm},21.5
10-Jun-25 10:30:02 AM WEST,{ },{unackedAlarm},23.0
10-Jun-25 10:45:02 AM WEST,{ },{unackedAlarm},19.9
10-Jun-25 11:00:02 AM WEST,{ },{unackedAlarm},19.7
10-Jun-25 11:15:03 AM WEST,{ },{unackedAlarm},19.8
10-Jun-25 11:30:03 AM WEST,{ },{unackedAlarm},19.8
10-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},21.2
10-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},23.0
10-Jun-25 12:15:01 PM WEST,{ },{unackedAlarm},20.4
10-Jun-25 12:30:01 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 12:45:01 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 1:00:02 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 1:15:02 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 1:30:01 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},22.9
10-Jun-25 2:00:01 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 2:15:02 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 2:30:02 PM WEST,{ },{unackedAlarm},20.3
10-Jun-25 2:45:02 PM WEST,{ },{unackedAlarm},20.4
10-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},20.6
10-Jun-25 3:15:01 PM WEST,{ },{unackedAlarm},20.6
10-Jun-25 3:30:02 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 3:45:01 PM WEST,{ },{unackedAlarm},20.6
10-Jun-25 4:00:03 PM WEST,{ },{unackedAlarm},20.8
10-Jun-25 4:15:02 PM WEST,{ },{unackedAlarm},20.8
10-Jun-25 4:30:03 PM WEST,{ },{unackedAlarm},20.4
10-Jun-25 4:45:02 PM WEST,{ },{unackedAlarm},20.3
10-Jun-25 5:00:03 PM WEST,{ },{unackedAlarm},20.1
10-Jun-25 5:15:06 PM WEST,{ },{unackedAlarm},20.4
10-Jun-25 5:30:03 PM WEST,{ },{unackedAlarm},20.7
10-Jun-25 5:45:03 PM WEST,{ },{unackedAlarm},20.8
10-Jun-25 6:00:02 PM WEST,{ },{unackedAlarm},20.8
10-Jun-25 6:15:03 PM WEST,{ },{unackedAlarm},20.7
10-Jun-25 6:30:03 PM WEST,{ },{unackedAlarm},20.2
10-Jun-25 6:45:03 PM WEST,{ },{unackedAlarm},19.9
10-Jun-25 7:00:03 PM WEST,{ },{unackedAlarm},19.9
10-Jun-25 7:15:03 PM WEST,{ },{unackedAlarm},22.0
10-Jun-25 7:30:03 PM WEST,{ },{unackedAlarm},23.2
10-Jun-25 7:45:03 PM WEST,{ },{unackedAlarm},23.5
10-Jun-25 8:00:03 PM WEST,{ },{unackedAlarm},23.3
10-Jun-25 8:15:03 PM WEST,{ },{unackedAlarm},23.4
10-Jun-25 8:30:02 PM WEST,{ },{unackedAlarm},23.6
10-Jun-25 8:45:02 PM WEST,{ },{unackedAlarm},23.3
10-Jun-25 9:00:03 PM WEST,{ },{unackedAlarm},23.3
10-Jun-25 9:15:02 PM WEST,{ },{unackedAlarm},23.5
10-Jun-25 9:30:02 PM WEST,{ },{unackedAlarm},23.3
10-Jun-25 9:45:07 PM WEST,{ },{unackedAlarm},23.2
10-Jun-25 10:00:03 PM WEST,{ },{unackedAlarm},23.4
10-Jun-25 10:15:02 PM WEST,{ },{unackedAlarm},23.4
10-Jun-25 10:30:03 PM WEST,{ },{unackedAlarm},23.1
10-Jun-25 10:45:03 PM WEST,{ },{unackedAlarm},23.3
10-Jun-25 11:00:03 PM WEST,{ },{unackedAlarm},23.4
10-Jun-25 11:15:03 PM WEST,{ },{unackedAlarm},23.1
10-Jun-25 11:30:03 PM WEST,{ },{unackedAlarm},23.2
10-Jun-25 11:45:02 PM WEST,{ },{unackedAlarm},23.3
11-Jun-25 12:00:02 AM WEST,{ },{unackedAlarm},23.1
11-Jun-25 12:15:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 12:30:03 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 12:45:03 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 1:00:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 1:15:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 1:30:02 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 1:45:02 AM WEST,{ },{unackedAlarm},23.1
11-Jun-25 2:00:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 2:15:02 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 2:30:02 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 2:45:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 3:00:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 3:15:02 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 3:30:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 3:45:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 4:00:02 AM WEST,{ },{unackedAlarm},23.2
11-Jun-25 4:15:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 4:30:04 AM WEST,{ },{unackedAlarm},22.9
11-Jun-25 4:45:02 AM WEST,{ },{unackedAlarm},23.0
11-Jun-25 5:00:02 AM WEST,{ },{unackedAlarm},23.1
11-Jun-25 5:15:02 AM WEST,{ },{unackedAlarm},22.5
11-Jun-25 5:30:02 AM WEST,{ },{unackedAlarm},18.4
11-Jun-25 5:45:02 AM WEST,{ },{unackedAlarm},18.4
11-Jun-25 6:00:03 AM WEST,{ },{unackedAlarm},22.6
11-Jun-25 6:15:02 AM WEST,{ },{unackedAlarm},25.3
11-Jun-25 6:30:02 AM WEST,{ },{unackedAlarm},25.4
11-Jun-25 6:45:02 AM WEST,{ },{unackedAlarm},19.9
11-Jun-25 7:00:02 AM WEST,{ },{unackedAlarm},18.6
11-Jun-25 7:15:03 AM WEST,{ },{unackedAlarm},18.6
11-Jun-25 7:30:02 AM WEST,{ },{unackedAlarm},22.9
11-Jun-25 7:45:02 AM WEST,{ },{unackedAlarm},25.7
11-Jun-25 8:00:02 AM WEST,{ },{unackedAlarm},21.4
11-Jun-25 8:15:02 AM WEST,{ },{unackedAlarm},19.5
11-Jun-25 8:30:02 AM WEST,{ },{unackedAlarm},18.8
12-Jun-25 11:15:00 AM WEST,{start},{unackedAlarm},20.4
12-Jun-25 11:30:01 AM WEST,{ },{unackedAlarm},19.4
12-Jun-25 11:45:02 AM WEST,{ },{unackedAlarm},19.3
12-Jun-25 12:00:02 PM WEST,{ },{unackedAlarm},19.4
12-Jun-25 12:15:02 PM WEST,{ },{unackedAlarm},20.3
12-Jun-25 12:30:00 PM WEST,{start},{unackedAlarm},21.9
12-Jun-25 12:45:02 PM WEST,{ },{unackedAlarm},20.7
12-Jun-25 1:00:02 PM WEST,{ },{unackedAlarm},19.7
12-Jun-25 1:15:01 PM WEST,{ },{unackedAlarm},19.6
12-Jun-25 1:30:01 PM WEST,{ },{unackedAlarm},19.5
12-Jun-25 1:45:01 PM WEST,{ },{unackedAlarm},20.1
12-Jun-25 2:00:01 PM WEST,{ },{unackedAlarm},21.4
12-Jun-25 2:15:01 PM WEST,{ },{unackedAlarm},20.7
12-Jun-25 2:30:01 PM WEST,{ },{unackedAlarm},19.7
12-Jun-25 2:45:01 PM WEST,{ },{unackedAlarm},19.6
12-Jun-25 3:00:02 PM WEST,{ },{unackedAlarm},19.7
