history:GTC_Multisite_Inwi/OUA-ONE Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
10-Jan-25 1:15:00 AM WEST,{ },{ok},13.2
10-Jan-25 1:30:02 AM WEST,{ },{ok},13.2
10-Jan-25 1:45:02 AM WEST,{ },{ok},15.2
10-Jan-25 2:00:01 AM WEST,{ },{ok},15.0
10-Jan-25 2:15:01 AM WEST,{ },{ok},12.9
10-Jan-25 2:30:01 AM WEST,{ },{ok},12.9
10-Jan-25 2:45:02 AM WEST,{ },{ok},13.0
10-Jan-25 3:00:00 AM WEST,{ },{ok},12.9
10-Jan-25 3:15:01 AM WEST,{ },{ok},12.9
10-Jan-25 3:30:01 AM WEST,{ },{ok},14.9
10-Jan-25 3:45:01 AM WEST,{ },{ok},15.2
10-Jan-25 4:00:02 AM WEST,{ },{ok},12.9
10-Jan-25 4:15:01 AM WEST,{ },{ok},12.9
10-Jan-25 4:30:00 AM WEST,{ },{ok},13.0
10-Jan-25 4:45:02 AM WEST,{ },{ok},12.9
10-Jan-25 5:00:02 AM WEST,{ },{ok},12.9
10-Jan-25 5:15:02 AM WEST,{ },{ok},13.0
10-Jan-25 5:30:02 AM WEST,{ },{ok},13.0
10-Jan-25 5:45:01 AM WEST,{ },{ok},13.0
10-Jan-25 6:00:00 AM WEST,{ },{ok},13.0
10-Jan-25 6:15:00 AM WEST,{ },{ok},13.2
10-Jan-25 6:30:00 AM WEST,{ },{ok},13.2
10-Jan-25 6:45:00 AM WEST,{ },{ok},13.3
10-Jan-25 7:00:00 AM WEST,{ },{ok},13.3
10-Jan-25 7:15:00 AM WEST,{ },{ok},13.4
10-Jan-25 7:30:00 AM WEST,{ },{ok},11.6
10-Jan-25 7:45:03 AM WEST,{ },{ok},15.4
10-Jan-25 8:00:01 AM WEST,{ },{ok},11.3
10-Jan-25 8:15:01 AM WEST,{ },{ok},11.5
10-Jan-25 8:30:01 AM WEST,{ },{ok},13.4
10-Jan-25 8:45:00 AM WEST,{ },{ok},13.3
10-Jan-25 9:00:01 AM WEST,{ },{ok},13.3
10-Jan-25 9:15:03 AM WEST,{ },{ok},13.3
10-Jan-25 9:30:02 AM WEST,{ },{ok},13.4
10-Jan-25 9:45:01 AM WEST,{ },{ok},13.3
10-Jan-25 10:00:00 AM WEST,{ },{ok},15.2
10-Jan-25 10:15:01 AM WEST,{ },{ok},13.5
10-Jan-25 10:30:00 AM WEST,{ },{ok},13.4
10-Jan-25 10:45:01 AM WEST,{ },{ok},13.4
10-Jan-25 11:00:00 AM WEST,{ },{ok},13.5
10-Jan-25 11:15:01 AM WEST,{ },{ok},13.5
10-Jan-25 11:30:00 AM WEST,{ },{ok},13.6
10-Jan-25 11:45:01 AM WEST,{ },{ok},13.5
10-Jan-25 12:00:01 PM WEST,{ },{ok},13.5
10-Jan-25 12:15:01 PM WEST,{ },{ok},13.6
10-Jan-25 12:30:01 PM WEST,{ },{ok},13.8
10-Jan-25 12:45:00 PM WEST,{ },{ok},16.2
10-Jan-25 1:00:01 PM WEST,{ },{ok},11.6
10-Jan-25 1:15:00 PM WEST,{ },{ok},13.7
10-Jan-25 1:30:00 PM WEST,{ },{ok},13.7
10-Jan-25 1:45:00 PM WEST,{ },{ok},13.7
10-Jan-25 2:00:01 PM WEST,{ },{ok},13.7
10-Jan-25 2:15:01 PM WEST,{ },{ok},13.8
10-Jan-25 2:30:00 PM WEST,{ },{ok},13.8
10-Jan-25 2:45:00 PM WEST,{ },{ok},13.9
10-Jan-25 3:00:01 PM WEST,{ },{ok},13.9
10-Jan-25 3:15:00 PM WEST,{ },{ok},14.0
10-Jan-25 3:30:00 PM WEST,{ },{ok},13.8
10-Jan-25 3:45:02 PM WEST,{ },{ok},13.8
10-Jan-25 4:00:00 PM WEST,{ },{ok},16.6
10-Jan-25 4:15:01 PM WEST,{ },{ok},16.3
10-Jan-25 4:30:02 PM WEST,{ },{ok},16.1
10-Jan-25 4:45:01 PM WEST,{ },{ok},14.1
10-Jan-25 5:00:02 PM WEST,{ },{ok},13.9
10-Jan-25 5:15:01 PM WEST,{ },{ok},16.7
10-Jan-25 5:30:01 PM WEST,{ },{ok},14.1
10-Jan-25 5:45:01 PM WEST,{ },{ok},16.6
10-Jan-25 6:00:01 PM WEST,{ },{ok},14.3
10-Jan-25 6:15:00 PM WEST,{ },{ok},16.4
10-Jan-25 6:30:00 PM WEST,{ },{ok},14.2
10-Jan-25 6:45:01 PM WEST,{ },{ok},14.1
10-Jan-25 7:00:01 PM WEST,{ },{ok},14.3
10-Jan-25 7:15:00 PM WEST,{ },{ok},13.9
10-Jan-25 7:30:00 PM WEST,{ },{ok},13.9
10-Jan-25 7:45:00 PM WEST,{ },{ok},13.9
10-Jan-25 8:00:01 PM WEST,{ },{ok},16.6
10-Jan-25 8:15:00 PM WEST,{ },{ok},13.9
10-Jan-25 8:30:00 PM WEST,{ },{ok},14.1
10-Jan-25 8:45:00 PM WEST,{ },{ok},14.3
10-Jan-25 9:00:00 PM WEST,{ },{ok},13.7
10-Jan-25 9:15:00 PM WEST,{ },{ok},16.4
10-Jan-25 9:30:00 PM WEST,{ },{ok},14.3
10-Jan-25 9:45:01 PM WEST,{ },{ok},14.0
10-Jan-25 10:00:00 PM WEST,{ },{ok},16.0
10-Jan-25 10:15:00 PM WEST,{ },{ok},14.2
10-Jan-25 10:30:00 PM WEST,{ },{ok},11.7
10-Jan-25 10:45:00 PM WEST,{ },{ok},14.1
10-Jan-25 11:00:00 PM WEST,{ },{ok},13.9
10-Jan-25 11:15:00 PM WEST,{ },{ok},13.7
10-Jan-25 11:30:00 PM WEST,{ },{ok},13.8
10-Jan-25 11:45:00 PM WEST,{ },{ok},15.9
11-Jan-25 12:00:00 AM WEST,{ },{ok},13.8
11-Jan-25 12:15:00 AM WEST,{ },{ok},15.6
11-Jan-25 12:30:00 AM WEST,{ },{ok},13.8
11-Jan-25 12:45:01 AM WEST,{ },{ok},13.5
11-Jan-25 1:00:00 AM WEST,{ },{ok},13.4
11-Jan-25 1:15:00 AM WEST,{ },{ok},11.1
11-Jan-25 1:30:01 AM WEST,{ },{ok},13.1
11-Jan-25 1:45:00 AM WEST,{ },{ok},13.2
11-Jan-25 2:00:00 AM WEST,{ },{ok},13.2
