history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
31-Jul-25 12:15:01 PM WEST,{ },{ok},17.0
31-Jul-25 12:30:00 PM WEST,{ },{ok},24.7
31-Jul-25 12:45:01 PM WEST,{ },{ok},25.3
31-Jul-25 1:00:00 PM WEST,{ },{ok},26.0
31-Jul-25 1:15:00 PM WEST,{ },{ok},25.9
31-Jul-25 1:30:01 PM WEST,{ },{ok},22.4
31-Jul-25 1:45:00 PM WEST,{ },{ok},22.9
31-Jul-25 2:00:00 PM WEST,{ },{ok},25.9
31-Jul-25 2:15:00 PM WEST,{ },{ok},20.2
31-Jul-25 2:30:01 PM WEST,{ },{ok},25.6
31-Jul-25 2:45:01 PM WEST,{ },{ok},25.8
31-Jul-25 3:00:00 PM WEST,{ },{ok},22.6
31-Jul-25 3:15:01 PM WEST,{ },{ok},23.3
31-Jul-25 3:30:00 PM WEST,{ },{ok},20.3
31-Jul-25 3:45:00 PM WEST,{ },{ok},23.3
31-Jul-25 4:00:00 PM WEST,{ },{ok},23.7
31-Jul-25 4:15:01 PM WEST,{ },{ok},20.8
31-Jul-25 4:30:00 PM WEST,{ },{ok},26.1
31-Jul-25 4:45:01 PM WEST,{ },{ok},24.1
31-Jul-25 5:00:00 PM WEST,{ },{ok},23.5
31-Jul-25 5:15:00 PM WEST,{ },{ok},26.4
31-Jul-25 5:30:00 PM WEST,{ },{ok},23.2
31-Jul-25 5:45:00 PM WEST,{ },{ok},25.6
31-Jul-25 6:00:00 PM WEST,{ },{ok},25.9
31-Jul-25 6:15:00 PM WEST,{ },{ok},26.0
31-Jul-25 6:30:00 PM WEST,{ },{ok},25.7
31-Jul-25 6:45:00 PM WEST,{ },{ok},23.0
31-Jul-25 7:00:01 PM WEST,{ },{ok},22.8
31-Jul-25 7:15:00 PM WEST,{ },{ok},20.2
31-Jul-25 7:30:00 PM WEST,{ },{ok},25.8
31-Jul-25 7:45:00 PM WEST,{ },{ok},25.6
31-Jul-25 8:00:00 PM WEST,{ },{ok},20.4
31-Jul-25 8:15:01 PM WEST,{ },{ok},20.0
31-Jul-25 8:30:00 PM WEST,{ },{ok},23.0
31-Jul-25 8:45:01 PM WEST,{ },{ok},20.5
31-Jul-25 9:00:00 PM WEST,{ },{ok},17.2
31-Jul-25 9:15:00 PM WEST,{ },{ok},17.5
31-Jul-25 9:30:00 PM WEST,{ },{ok},22.9
31-Jul-25 9:45:01 PM WEST,{ },{ok},23.3
31-Jul-25 10:00:01 PM WEST,{ },{ok},23.0
31-Jul-25 10:15:00 PM WEST,{ },{ok},20.3
31-Jul-25 10:30:00 PM WEST,{ },{ok},23.5
31-Jul-25 10:45:01 PM WEST,{ },{ok},26.1
31-Jul-25 11:00:00 PM WEST,{ },{ok},23.4
31-Jul-25 11:15:00 PM WEST,{ },{ok},20.4
31-Jul-25 11:30:01 PM WEST,{ },{ok},26.1
31-Jul-25 11:45:01 PM WEST,{ },{ok},26.9
01-Aug-25 12:00:01 AM WEST,{ },{ok},23.5
01-Aug-25 12:15:01 AM WEST,{ },{ok},23.7
01-Aug-25 12:30:02 AM WEST,{ },{ok},23.0
01-Aug-25 12:45:01 AM WEST,{ },{ok},20.3
01-Aug-25 1:00:02 AM WEST,{ },{ok},19.9
01-Aug-25 1:15:00 AM WEST,{ },{ok},17.9
01-Aug-25 1:30:03 AM WEST,{ },{ok},23.1
01-Aug-25 1:45:01 AM WEST,{ },{ok},22.4
01-Aug-25 2:00:00 AM WEST,{ },{ok},22.1
01-Aug-25 2:15:00 AM WEST,{ },{ok},16.9
01-Aug-25 2:30:00 AM WEST,{ },{ok},22.5
01-Aug-25 2:45:00 AM WEST,{ },{ok},22.1
01-Aug-25 3:00:01 AM WEST,{ },{ok},18.6
01-Aug-25 3:15:00 AM WEST,{ },{ok},20.8
01-Aug-25 3:30:00 AM WEST,{ },{ok},18.7
01-Aug-25 3:45:00 AM WEST,{ },{ok},20.6
01-Aug-25 4:00:01 AM WEST,{ },{ok},21.1
01-Aug-25 4:15:01 AM WEST,{ },{ok},15.7
01-Aug-25 4:30:01 AM WEST,{ },{ok},21.2
01-Aug-25 4:45:00 AM WEST,{ },{ok},21.8
01-Aug-25 5:00:01 AM WEST,{ },{ok},21.0
01-Aug-25 5:15:00 AM WEST,{ },{ok},20.8
01-Aug-25 5:30:01 AM WEST,{ },{ok},17.7
01-Aug-25 5:45:00 AM WEST,{ },{ok},20.5
01-Aug-25 6:00:01 AM WEST,{ },{ok},20.2
01-Aug-25 6:15:00 AM WEST,{ },{ok},14.7
01-Aug-25 6:30:00 AM WEST,{ },{ok},16.8
01-Aug-25 6:45:00 AM WEST,{ },{ok},20.3
01-Aug-25 7:00:00 AM WEST,{ },{ok},22.9
01-Aug-25 7:15:01 AM WEST,{ },{ok},23.5
01-Aug-25 7:30:01 AM WEST,{ },{ok},23.9
01-Aug-25 7:45:00 AM WEST,{ },{ok},20.4
01-Aug-25 8:00:01 AM WEST,{ },{ok},22.8
01-Aug-25 8:15:01 AM WEST,{ },{ok},16.0
01-Aug-25 8:30:01 AM WEST,{ },{ok},18.1
01-Aug-25 8:45:02 AM WEST,{ },{ok},21.7
01-Aug-25 9:00:01 AM WEST,{ },{ok},21.9
01-Aug-25 9:15:02 AM WEST,{ },{ok},20.8
01-Aug-25 9:30:00 AM WEST,{ },{ok},18.1
01-Aug-25 9:45:01 AM WEST,{ },{ok},18.7
01-Aug-25 10:00:01 AM WEST,{ },{ok},22.2
01-Aug-25 10:15:00 AM WEST,{ },{ok},16.9
01-Aug-25 10:30:01 AM WEST,{ },{ok},19.8
01-Aug-25 10:45:01 AM WEST,{ },{ok},25.3
01-Aug-25 11:00:01 AM WEST,{ },{ok},25.8
01-Aug-25 11:15:00 AM WEST,{ },{ok},25.6
01-Aug-25 11:30:01 AM WEST,{ },{ok},25.4
01-Aug-25 11:45:01 AM WEST,{ },{ok},22.7
01-Aug-25 12:00:01 PM WEST,{ },{ok},19.8
01-Aug-25 12:15:01 PM WEST,{ },{ok},17.3
01-Aug-25 12:30:01 PM WEST,{ },{ok},19.5
01-Aug-25 12:45:00 PM WEST,{ },{ok},22.8
01-Aug-25 1:00:00 PM WEST,{ },{ok},22.7
01-Aug-25 1:15:01 PM WEST,{ },{ok},22.8
01-Aug-25 1:30:01 PM WEST,{ },{ok},19.6
01-Aug-25 1:45:00 PM WEST,{ },{ok},20.1
01-Aug-25 2:00:00 PM WEST,{ },{ok},23.1
01-Aug-25 2:15:00 PM WEST,{ },{ok},17.2
01-Aug-25 2:30:01 PM WEST,{ },{ok},23.3
01-Aug-25 2:45:00 PM WEST,{ },{ok},23.5
01-Aug-25 3:00:01 PM WEST,{ },{ok},17.7
01-Aug-25 3:15:01 PM WEST,{ },{ok},22.4
01-Aug-25 3:30:00 PM WEST,{ },{ok},20.2
01-Aug-25 3:45:01 PM WEST,{ },{ok},23.3
01-Aug-25 4:00:01 PM WEST,{ },{ok},23.5
01-Aug-25 4:15:01 PM WEST,{ },{ok},17.8
01-Aug-25 4:30:01 PM WEST,{ },{ok},23.0
01-Aug-25 4:45:00 PM WEST,{ },{ok},23.1
01-Aug-25 5:00:01 PM WEST,{ },{ok},18.3
01-Aug-25 5:15:00 PM WEST,{ },{ok},23.0
01-Aug-25 5:30:00 PM WEST,{ },{ok},19.9
01-Aug-25 5:45:00 PM WEST,{ },{ok},22.9
01-Aug-25 6:00:00 PM WEST,{ },{ok},23.0
01-Aug-25 6:15:00 PM WEST,{ },{ok},22.6
