history:GTC_Multisite_Inwi/NAD-MCO Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
31-Jul-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
31-Jul-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 6:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
31-Jul-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
31-Jul-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jul-25 9:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
31-Jul-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
31-Jul-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
31-Jul-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
31-Jul-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
