history:GTC_Multisite_Inwi/Température Ambiante FAR_ONE

Timestamp,Trend Flags,Status,Value (°C)
24-May-25 2:15:00 PM WEST,{ },{unackedAlarm},22.2
24-May-25 2:30:01 PM WEST,{ },{unackedAlarm},22.5
24-May-25 2:45:01 PM WEST,{ },{unackedAlarm},22.7
24-May-25 3:00:00 PM WEST,{ },{unackedAlarm},22.6
24-May-25 3:15:01 PM WEST,{ },{unackedAlarm},22.6
24-May-25 3:30:01 PM WEST,{ },{unackedAlarm},22.7
24-May-25 3:45:00 PM WEST,{ },{unackedAlarm},21.5
24-May-25 4:00:01 PM WEST,{ },{unackedAlarm},21.9
24-May-25 4:15:00 PM WEST,{ },{unackedAlarm},21.7
24-May-25 4:30:01 PM WEST,{ },{unackedAlarm},21.3
24-May-25 4:45:01 PM WEST,{ },{unackedAlarm},21.4
24-May-25 5:00:00 PM WEST,{ },{unackedAlarm},22.1
24-May-25 5:15:00 PM WEST,{ },{unackedAlarm},22.7
24-May-25 5:30:01 PM WEST,{ },{unackedAlarm},22.8
24-May-25 5:45:00 PM WEST,{ },{unackedAlarm},23.2
24-May-25 6:00:00 PM WEST,{ },{unackedAlarm},23.0
24-May-25 6:15:00 PM WEST,{ },{unackedAlarm},22.8
24-May-25 6:30:00 PM WEST,{ },{unackedAlarm},23.3
24-May-25 6:45:01 PM WEST,{ },{unackedAlarm},22.9
24-May-25 7:00:00 PM WEST,{ },{unackedAlarm},23.0
24-May-25 7:15:01 PM WEST,{ },{unackedAlarm},21.4
24-May-25 7:30:01 PM WEST,{ },{unackedAlarm},22.2
24-May-25 7:45:00 PM WEST,{ },{unackedAlarm},21.8
24-May-25 8:00:00 PM WEST,{ },{unackedAlarm},22.4
24-May-25 8:15:00 PM WEST,{ },{unackedAlarm},22.6
24-May-25 8:30:00 PM WEST,{ },{unackedAlarm},23.0
24-May-25 8:45:01 PM WEST,{ },{unackedAlarm},22.7
24-May-25 9:00:01 PM WEST,{ },{unackedAlarm},23.0
24-May-25 9:15:00 PM WEST,{ },{unackedAlarm},22.9
24-May-25 9:30:01 PM WEST,{ },{unackedAlarm},23.0
24-May-25 9:45:02 PM WEST,{ },{unackedAlarm},21.4
24-May-25 10:00:02 PM WEST,{ },{unackedAlarm},22.0
24-May-25 10:15:02 PM WEST,{ },{unackedAlarm},21.2
24-May-25 10:30:00 PM WEST,{ },{unackedAlarm},20.9
24-May-25 10:45:01 PM WEST,{ },{unackedAlarm},21.4
24-May-25 11:00:01 PM WEST,{ },{unackedAlarm},21.7
24-May-25 11:15:00 PM WEST,{ },{unackedAlarm},22.4
24-May-25 11:30:01 PM WEST,{ },{unackedAlarm},22.3
24-May-25 11:45:01 PM WEST,{ },{unackedAlarm},21.9
25-May-25 12:00:00 AM WEST,{ },{unackedAlarm},22.5
25-May-25 12:15:02 AM WEST,{ },{unackedAlarm},22.0
25-May-25 12:30:00 AM WEST,{ },{unackedAlarm},21.8
25-May-25 12:45:01 AM WEST,{ },{unackedAlarm},22.0
25-May-25 1:00:00 AM WEST,{ },{unackedAlarm},21.6
25-May-25 1:15:01 AM WEST,{ },{unackedAlarm},20.6
25-May-25 1:30:01 AM WEST,{ },{unackedAlarm},21.1
25-May-25 1:45:02 AM WEST,{ },{unackedAlarm},21.5
25-May-25 2:00:02 AM WEST,{ },{unackedAlarm},21.0
25-May-25 2:15:00 AM WEST,{ },{unackedAlarm},21.7
25-May-25 2:30:00 AM WEST,{ },{unackedAlarm},21.4
25-May-25 2:45:00 AM WEST,{ },{unackedAlarm},21.9
25-May-25 3:00:01 AM WEST,{ },{unackedAlarm},21.5
25-May-25 3:15:08 AM WEST,{ },{unackedAlarm},21.2
25-May-25 3:30:00 AM WEST,{ },{unackedAlarm},22.0
25-May-25 3:45:01 AM WEST,{ },{unackedAlarm},22.0
25-May-25 4:00:01 AM WEST,{ },{unackedAlarm},21.6
25-May-25 4:15:01 AM WEST,{ },{unackedAlarm},21.8
25-May-25 4:30:01 AM WEST,{ },{unackedAlarm},21.4
25-May-25 4:45:01 AM WEST,{ },{unackedAlarm},20.9
25-May-25 5:00:02 AM WEST,{ },{unackedAlarm},21.4
25-May-25 5:15:00 AM WEST,{ },{unackedAlarm},21.0
25-May-25 5:30:01 AM WEST,{ },{unackedAlarm},20.8
25-May-25 5:45:01 AM WEST,{ },{unackedAlarm},21.2
25-May-25 6:00:00 AM WEST,{ },{unackedAlarm},21.0
25-May-25 6:15:01 AM WEST,{ },{unackedAlarm},21.4
25-May-25 6:30:01 AM WEST,{ },{unackedAlarm},21.6
25-May-25 6:45:01 AM WEST,{ },{unackedAlarm},20.2
25-May-25 7:00:01 AM WEST,{ },{unackedAlarm},21.4
25-May-25 7:15:01 AM WEST,{ },{unackedAlarm},20.9
25-May-25 7:30:00 AM WEST,{ },{unackedAlarm},21.2
25-May-25 7:45:01 AM WEST,{ },{unackedAlarm},20.9
25-May-25 8:00:00 AM WEST,{ },{unackedAlarm},21.3
25-May-25 8:15:00 AM WEST,{ },{unackedAlarm},21.1
25-May-25 8:30:01 AM WEST,{ },{unackedAlarm},20.8
25-May-25 8:45:01 AM WEST,{ },{unackedAlarm},21.5
25-May-25 9:00:01 AM WEST,{ },{unackedAlarm},21.0
25-May-25 9:15:01 AM WEST,{ },{unackedAlarm},20.8
25-May-25 9:30:01 AM WEST,{ },{unackedAlarm},20.7
25-May-25 9:45:00 AM WEST,{ },{unackedAlarm},19.8
25-May-25 10:00:00 AM WEST,{ },{unackedAlarm},21.0
25-May-25 10:15:01 AM WEST,{ },{unackedAlarm},21.3
25-May-25 10:30:00 AM WEST,{ },{unackedAlarm},20.6
25-May-25 10:45:02 AM WEST,{ },{unackedAlarm},20.6
25-May-25 11:00:02 AM WEST,{ },{unackedAlarm},21.2
25-May-25 11:15:02 AM WEST,{ },{unackedAlarm},21.6
25-May-25 11:30:04 AM WEST,{ },{unackedAlarm},21.6
25-May-25 11:45:01 AM WEST,{ },{unackedAlarm},22.1
25-May-25 12:00:01 PM WEST,{ },{unackedAlarm},22.0
25-May-25 12:15:01 PM WEST,{ },{unackedAlarm},22.0
25-May-25 12:30:01 PM WEST,{ },{unackedAlarm},22.1
25-May-25 12:45:02 PM WEST,{ },{unackedAlarm},21.4
25-May-25 1:00:01 PM WEST,{ },{unackedAlarm},22.1
25-May-25 1:15:00 PM WEST,{ },{unackedAlarm},21.1
25-May-25 1:30:01 PM WEST,{ },{unackedAlarm},22.0
25-May-25 1:45:01 PM WEST,{ },{unackedAlarm},22.4
25-May-25 2:00:01 PM WEST,{ },{unackedAlarm},22.5
25-May-25 2:15:01 PM WEST,{ },{unackedAlarm},23.2
25-May-25 2:30:01 PM WEST,{ },{unackedAlarm},22.9
25-May-25 2:45:01 PM WEST,{ },{unackedAlarm},23.0
25-May-25 3:00:01 PM WEST,{ },{unackedAlarm},23.3
25-May-25 3:15:01 PM WEST,{ },{unackedAlarm},23.2
25-May-25 3:30:00 PM WEST,{ },{unackedAlarm},23.2
25-May-25 3:45:01 PM WEST,{ },{unackedAlarm},22.5
25-May-25 4:00:01 PM WEST,{ },{unackedAlarm},21.9
25-May-25 4:15:02 PM WEST,{ },{unackedAlarm},21.8
25-May-25 4:30:01 PM WEST,{ },{unackedAlarm},22.1
25-May-25 4:45:01 PM WEST,{ },{unackedAlarm},21.9
25-May-25 5:00:01 PM WEST,{ },{unackedAlarm},23.0
25-May-25 5:15:01 PM WEST,{ },{unackedAlarm},23.3
25-May-25 5:30:00 PM WEST,{ },{unackedAlarm},23.5
25-May-25 5:45:00 PM WEST,{ },{unackedAlarm},23.7
25-May-25 6:00:00 PM WEST,{ },{unackedAlarm},23.7
25-May-25 6:15:00 PM WEST,{ },{unackedAlarm},23.8
25-May-25 6:30:01 PM WEST,{ },{unackedAlarm},24.0
25-May-25 6:45:01 PM WEST,{ },{unackedAlarm},23.7
25-May-25 7:00:01 PM WEST,{ },{unackedAlarm},24.1
25-May-25 7:15:01 PM WEST,{ },{unackedAlarm},22.9
25-May-25 7:30:00 PM WEST,{ },{unackedAlarm},22.1
25-May-25 7:45:03 PM WEST,{ },{unackedAlarm},22.6
25-May-25 8:00:01 PM WEST,{ },{unackedAlarm},23.2
25-May-25 8:15:01 PM WEST,{ },{unackedAlarm},23.3
25-May-25 8:30:00 PM WEST,{ },{unackedAlarm},23.4
25-May-25 8:45:00 PM WEST,{ },{unackedAlarm},23.5
25-May-25 9:00:01 PM WEST,{ },{unackedAlarm},23.3
25-May-25 9:15:01 PM WEST,{ },{unackedAlarm},23.2
25-May-25 9:30:01 PM WEST,{ },{unackedAlarm},23.3
25-May-25 9:45:00 PM WEST,{ },{unackedAlarm},21.8
25-May-25 10:00:00 PM WEST,{ },{unackedAlarm},22.6
25-May-25 10:15:00 PM WEST,{ },{unackedAlarm},21.8
25-May-25 10:30:00 PM WEST,{ },{unackedAlarm},21.6
25-May-25 10:45:00 PM WEST,{ },{unackedAlarm},22.1
25-May-25 11:00:01 PM WEST,{ },{unackedAlarm},22.0
25-May-25 11:15:00 PM WEST,{ },{unackedAlarm},22.9
25-May-25 11:30:00 PM WEST,{ },{unackedAlarm},22.6
25-May-25 11:45:00 PM WEST,{ },{unackedAlarm},22.5
26-May-25 12:00:01 AM WEST,{ },{unackedAlarm},23.0
26-May-25 12:15:00 AM WEST,{ },{unackedAlarm},22.5
26-May-25 12:30:00 AM WEST,{ },{unackedAlarm},22.4
26-May-25 12:45:01 AM WEST,{ },{unackedAlarm},22.8
26-May-25 1:00:00 AM WEST,{ },{unackedAlarm},22.0
26-May-25 1:15:01 AM WEST,{ },{unackedAlarm},21.2
26-May-25 1:30:01 AM WEST,{ },{unackedAlarm},21.6
26-May-25 1:45:00 AM WEST,{ },{unackedAlarm},22.0
26-May-25 2:00:01 AM WEST,{ },{unackedAlarm},21.6
26-May-25 2:15:01 AM WEST,{ },{unackedAlarm},21.5
26-May-25 2:30:01 AM WEST,{ },{unackedAlarm},22.0
26-May-25 2:45:01 AM WEST,{ },{unackedAlarm},21.8
26-May-25 3:00:01 AM WEST,{ },{unackedAlarm},21.7
26-May-25 3:15:01 AM WEST,{ },{unackedAlarm},21.9
26-May-25 3:30:01 AM WEST,{ },{unackedAlarm},22.1
26-May-25 3:45:01 AM WEST,{ },{unackedAlarm},20.2
26-May-25 4:00:01 AM WEST,{ },{unackedAlarm},20.6
26-May-25 4:15:01 AM WEST,{ },{unackedAlarm},20.4
26-May-25 4:30:01 AM WEST,{ },{unackedAlarm},21.3
26-May-25 4:45:01 AM WEST,{ },{unackedAlarm},21.4
26-May-25 5:00:01 AM WEST,{ },{unackedAlarm},21.0
26-May-25 5:15:01 AM WEST,{ },{unackedAlarm},21.6
26-May-25 5:30:01 AM WEST,{ },{unackedAlarm},21.1
26-May-25 5:45:01 AM WEST,{ },{unackedAlarm},21.5
26-May-25 6:00:01 AM WEST,{ },{unackedAlarm},21.1
26-May-25 6:15:01 AM WEST,{ },{unackedAlarm},21.5
26-May-25 6:30:01 AM WEST,{ },{unackedAlarm},21.5
26-May-25 6:45:01 AM WEST,{ },{unackedAlarm},20.8
26-May-25 7:00:01 AM WEST,{ },{unackedAlarm},20.9
26-May-25 7:15:01 AM WEST,{ },{unackedAlarm},20.5
26-May-25 7:30:01 AM WEST,{ },{unackedAlarm},20.9
26-May-25 7:45:01 AM WEST,{ },{unackedAlarm},21.3
26-May-25 8:00:01 AM WEST,{ },{unackedAlarm},20.7
26-May-25 8:15:01 AM WEST,{ },{unackedAlarm},21.6
26-May-25 8:30:01 AM WEST,{ },{unackedAlarm},21.0
26-May-25 8:45:01 AM WEST,{ },{unackedAlarm},20.8
26-May-25 9:00:01 AM WEST,{ },{unackedAlarm},21.4
26-May-25 9:15:01 AM WEST,{ },{unackedAlarm},21.1
26-May-25 9:30:01 AM WEST,{ },{unackedAlarm},20.9
26-May-25 9:45:01 AM WEST,{ },{unackedAlarm},20.2
26-May-25 10:00:01 AM WEST,{ },{unackedAlarm},20.5
26-May-25 10:15:00 AM WEST,{ },{unackedAlarm},21.0
26-May-25 10:30:02 AM WEST,{ },{unackedAlarm},20.9
26-May-25 10:45:01 AM WEST,{ },{unackedAlarm},21.1
26-May-25 11:00:01 AM WEST,{ },{unackedAlarm},21.5
26-May-25 11:15:01 AM WEST,{ },{unackedAlarm},21.6
26-May-25 11:30:00 AM WEST,{ },{unackedAlarm},21.5
26-May-25 11:45:00 AM WEST,{ },{unackedAlarm},22.0
26-May-25 12:00:01 PM WEST,{ },{unackedAlarm},22.1
26-May-25 12:15:01 PM WEST,{ },{unackedAlarm},22.0
26-May-25 12:30:01 PM WEST,{ },{unackedAlarm},21.6
26-May-25 12:45:01 PM WEST,{ },{unackedAlarm},21.6
26-May-25 1:00:02 PM WEST,{ },{unackedAlarm},21.5
26-May-25 1:15:01 PM WEST,{ },{unackedAlarm},20.6
26-May-25 1:30:01 PM WEST,{ },{unackedAlarm},22.1
26-May-25 1:45:01 PM WEST,{ },{unackedAlarm},22.6
26-May-25 2:00:01 PM WEST,{ },{unackedAlarm},24.3
26-May-25 2:15:01 PM WEST,{ },{unackedAlarm},24.2
26-May-25 2:30:01 PM WEST,{ },{unackedAlarm},25.2
26-May-25 2:45:01 PM WEST,{ },{unackedAlarm},24.3
26-May-25 3:00:01 PM WEST,{ },{unackedAlarm},24.3
26-May-25 3:15:01 PM WEST,{ },{unackedAlarm},24.5
26-May-25 3:30:01 PM WEST,{ },{unackedAlarm},23.9
26-May-25 3:45:01 PM WEST,{ },{unackedAlarm},22.5
26-May-25 4:00:01 PM WEST,{ },{unackedAlarm},22.1
26-May-25 4:15:01 PM WEST,{ },{unackedAlarm},22.1
26-May-25 4:30:01 PM WEST,{ },{unackedAlarm},22.6
26-May-25 4:45:01 PM WEST,{ },{unackedAlarm},22.1
26-May-25 5:00:01 PM WEST,{ },{unackedAlarm},23.8
26-May-25 5:15:01 PM WEST,{ },{unackedAlarm},24.4
26-May-25 5:30:01 PM WEST,{ },{unackedAlarm},24.8
26-May-25 5:45:01 PM WEST,{ },{unackedAlarm},25.0
26-May-25 6:00:01 PM WEST,{ },{unackedAlarm},24.9
26-May-25 6:15:01 PM WEST,{ },{unackedAlarm},25.0
26-May-25 6:30:00 PM WEST,{ },{unackedAlarm},25.1
26-May-25 6:45:01 PM WEST,{ },{unackedAlarm},25.3
26-May-25 7:00:01 PM WEST,{ },{unackedAlarm},24.8
26-May-25 7:15:01 PM WEST,{ },{unackedAlarm},23.0
26-May-25 7:30:01 PM WEST,{ },{unackedAlarm},23.3
26-May-25 7:45:01 PM WEST,{ },{unackedAlarm},22.7
26-May-25 8:00:01 PM WEST,{ },{unackedAlarm},23.4
26-May-25 8:15:00 PM WEST,{ },{unackedAlarm},24.3
26-May-25 8:30:01 PM WEST,{ },{unackedAlarm},24.4
26-May-25 8:45:01 PM WEST,{ },{unackedAlarm},24.4
26-May-25 9:00:01 PM WEST,{ },{unackedAlarm},24.5
26-May-25 9:15:00 PM WEST,{ },{unackedAlarm},24.1
26-May-25 9:30:01 PM WEST,{ },{unackedAlarm},23.5
26-May-25 9:45:01 PM WEST,{ },{unackedAlarm},22.7
26-May-25 10:00:00 PM WEST,{ },{unackedAlarm},22.4
26-May-25 10:15:00 PM WEST,{ },{unackedAlarm},22.0
26-May-25 10:30:00 PM WEST,{ },{unackedAlarm},23.0
26-May-25 10:45:00 PM WEST,{ },{unackedAlarm},21.9
26-May-25 11:00:00 PM WEST,{ },{unackedAlarm},23.1
26-May-25 11:15:00 PM WEST,{ },{unackedAlarm},23.4
26-May-25 11:30:00 PM WEST,{ },{unackedAlarm},23.2
26-May-25 11:45:01 PM WEST,{ },{unackedAlarm},23.1
27-May-25 12:00:00 AM WEST,{ },{unackedAlarm},23.4
27-May-25 12:15:00 AM WEST,{ },{unackedAlarm},23.1
27-May-25 12:30:00 AM WEST,{ },{unackedAlarm},23.1
27-May-25 12:45:00 AM WEST,{ },{unackedAlarm},23.2
27-May-25 1:00:01 AM WEST,{ },{unackedAlarm},22.4
27-May-25 1:15:01 AM WEST,{ },{unackedAlarm},22.3
27-May-25 1:30:00 AM WEST,{ },{unackedAlarm},21.8
27-May-25 1:45:00 AM WEST,{ },{unackedAlarm},21.1
27-May-25 2:00:00 AM WEST,{ },{unackedAlarm},22.2
27-May-25 2:15:01 AM WEST,{ },{unackedAlarm},22.2
27-May-25 2:30:00 AM WEST,{ },{unackedAlarm},22.5
27-May-25 2:45:00 AM WEST,{ },{unackedAlarm},22.7
27-May-25 3:00:00 AM WEST,{ },{unackedAlarm},22.4
27-May-25 3:15:01 AM WEST,{ },{unackedAlarm},22.4
27-May-25 3:30:00 AM WEST,{ },{unackedAlarm},22.7
27-May-25 3:45:01 AM WEST,{ },{unackedAlarm},21.3
27-May-25 4:00:01 AM WEST,{ },{unackedAlarm},20.6
27-May-25 4:15:00 AM WEST,{ },{unackedAlarm},21.4
27-May-25 4:30:01 AM WEST,{ },{unackedAlarm},21.6
27-May-25 4:45:00 AM WEST,{ },{unackedAlarm},21.7
27-May-25 5:00:00 AM WEST,{ },{unackedAlarm},21.7
27-May-25 5:15:00 AM WEST,{ },{unackedAlarm},22.2
27-May-25 5:30:01 AM WEST,{ },{unackedAlarm},21.9
27-May-25 5:45:00 AM WEST,{ },{unackedAlarm},21.8
27-May-25 6:00:00 AM WEST,{ },{unackedAlarm},22.1
27-May-25 6:15:00 AM WEST,{ },{unackedAlarm},21.7
27-May-25 6:30:00 AM WEST,{ },{unackedAlarm},22.2
27-May-25 6:45:00 AM WEST,{ },{unackedAlarm},20.7
27-May-25 7:00:01 AM WEST,{ },{unackedAlarm},20.5
27-May-25 7:15:01 AM WEST,{ },{unackedAlarm},20.6
27-May-25 7:30:01 AM WEST,{ },{unackedAlarm},21.4
27-May-25 7:45:00 AM WEST,{ },{unackedAlarm},21.8
27-May-25 8:00:00 AM WEST,{ },{unackedAlarm},21.5
27-May-25 8:15:01 AM WEST,{ },{unackedAlarm},21.8
27-May-25 8:30:00 AM WEST,{ },{unackedAlarm},22.0
27-May-25 8:45:00 AM WEST,{ },{unackedAlarm},21.7
27-May-25 9:00:00 AM WEST,{ },{unackedAlarm},21.8
27-May-25 9:15:01 AM WEST,{ },{unackedAlarm},22.0
27-May-25 9:30:01 AM WEST,{ },{unackedAlarm},21.3
27-May-25 9:45:00 AM WEST,{ },{unackedAlarm},21.2
27-May-25 10:00:00 AM WEST,{ },{unackedAlarm},21.8
27-May-25 10:15:00 AM WEST,{ },{unackedAlarm},21.4
27-May-25 10:30:00 AM WEST,{ },{unackedAlarm},20.5
27-May-25 10:45:00 AM WEST,{ },{unackedAlarm},20.7
27-May-25 11:00:00 AM WEST,{ },{unackedAlarm},22.1
27-May-25 11:15:01 AM WEST,{ },{unackedAlarm},22.0
27-May-25 11:30:00 AM WEST,{ },{unackedAlarm},22.2
27-May-25 11:45:01 AM WEST,{ },{unackedAlarm},22.8
27-May-25 12:00:00 PM WEST,{ },{unackedAlarm},22.6
27-May-25 12:15:00 PM WEST,{ },{unackedAlarm},22.6
27-May-25 12:30:00 PM WEST,{ },{unackedAlarm},22.3
27-May-25 12:45:00 PM WEST,{ },{unackedAlarm},22.2
27-May-25 1:00:01 PM WEST,{ },{unackedAlarm},21.8
27-May-25 1:15:00 PM WEST,{ },{unackedAlarm},21.4
27-May-25 1:30:00 PM WEST,{ },{unackedAlarm},22.1
27-May-25 1:45:00 PM WEST,{ },{unackedAlarm},22.9
27-May-25 2:00:00 PM WEST,{ },{unackedAlarm},23.3
27-May-25 2:15:01 PM WEST,{ },{unackedAlarm},23.6
27-May-25 2:30:01 PM WEST,{ },{unackedAlarm},23.5
27-May-25 2:45:00 PM WEST,{ },{unackedAlarm},23.7
27-May-25 3:00:00 PM WEST,{ },{unackedAlarm},24.0
27-May-25 3:15:00 PM WEST,{ },{unackedAlarm},24.0
27-May-25 3:30:00 PM WEST,{ },{unackedAlarm},23.0
27-May-25 3:45:00 PM WEST,{ },{unackedAlarm},22.9
27-May-25 4:00:01 PM WEST,{ },{unackedAlarm},22.3
27-May-25 4:15:02 PM WEST,{ },{unackedAlarm},23.1
27-May-25 4:30:00 PM WEST,{ },{unackedAlarm},22.4
27-May-25 4:45:01 PM WEST,{ },{unackedAlarm},22.9
27-May-25 5:00:00 PM WEST,{ },{unackedAlarm},23.4
27-May-25 5:15:00 PM WEST,{ },{unackedAlarm},24.0
27-May-25 5:30:00 PM WEST,{ },{unackedAlarm},24.0
27-May-25 5:45:01 PM WEST,{ },{unackedAlarm},24.1
27-May-25 6:00:00 PM WEST,{ },{unackedAlarm},24.2
27-May-25 6:15:01 PM WEST,{ },{unackedAlarm},24.0
27-May-25 6:30:01 PM WEST,{ },{unackedAlarm},24.1
27-May-25 6:45:00 PM WEST,{ },{unackedAlarm},24.4
27-May-25 7:00:00 PM WEST,{ },{unackedAlarm},24.4
27-May-25 7:15:00 PM WEST,{ },{unackedAlarm},22.7
27-May-25 7:30:01 PM WEST,{ },{unackedAlarm},22.4
27-May-25 7:45:01 PM WEST,{ },{unackedAlarm},23.1
27-May-25 8:00:00 PM WEST,{ },{unackedAlarm},23.9
27-May-25 8:15:01 PM WEST,{ },{unackedAlarm},23.8
27-May-25 8:30:00 PM WEST,{ },{unackedAlarm},23.8
27-May-25 8:45:00 PM WEST,{ },{unackedAlarm},24.1
27-May-25 9:00:00 PM WEST,{ },{unackedAlarm},24.0
27-May-25 9:15:01 PM WEST,{ },{unackedAlarm},23.7
27-May-25 9:30:01 PM WEST,{ },{unackedAlarm},23.8
27-May-25 9:45:01 PM WEST,{ },{unackedAlarm},22.9
27-May-25 10:00:00 PM WEST,{ },{unackedAlarm},21.9
27-May-25 10:15:00 PM WEST,{ },{unackedAlarm},22.7
27-May-25 10:30:00 PM WEST,{ },{unackedAlarm},21.8
27-May-25 10:45:00 PM WEST,{ },{unackedAlarm},21.9
27-May-25 11:00:00 PM WEST,{ },{unackedAlarm},22.7
27-May-25 11:15:00 PM WEST,{ },{unackedAlarm},22.9
27-May-25 11:30:00 PM WEST,{ },{unackedAlarm},23.1
27-May-25 11:45:00 PM WEST,{ },{unackedAlarm},23.4
28-May-25 12:00:01 AM WEST,{ },{unackedAlarm},23.2
28-May-25 12:15:01 AM WEST,{ },{unackedAlarm},23.0
28-May-25 12:30:01 AM WEST,{ },{unackedAlarm},23.3
28-May-25 12:45:00 AM WEST,{ },{unackedAlarm},23.1
28-May-25 1:00:01 AM WEST,{ },{unackedAlarm},22.2
28-May-25 1:15:00 AM WEST,{ },{unackedAlarm},22.0
28-May-25 1:30:00 AM WEST,{ },{unackedAlarm},22.1
28-May-25 1:45:00 AM WEST,{ },{unackedAlarm},21.4
28-May-25 2:00:00 AM WEST,{ },{unackedAlarm},22.8
28-May-25 2:15:01 AM WEST,{ },{unackedAlarm},22.6
28-May-25 2:30:00 AM WEST,{ },{unackedAlarm},22.4
28-May-25 2:45:01 AM WEST,{ },{unackedAlarm},23.0
28-May-25 3:00:00 AM WEST,{ },{unackedAlarm},22.4
28-May-25 3:15:00 AM WEST,{ },{unackedAlarm},22.3
28-May-25 3:30:01 AM WEST,{ },{unackedAlarm},22.7
28-May-25 3:45:01 AM WEST,{ },{unackedAlarm},21.1
28-May-25 4:00:01 AM WEST,{ },{unackedAlarm},21.8
28-May-25 4:15:00 AM WEST,{ },{unackedAlarm},22.4
28-May-25 4:30:00 AM WEST,{ },{unackedAlarm},21.6
28-May-25 4:45:00 AM WEST,{ },{unackedAlarm},22.0
28-May-25 5:00:00 AM WEST,{ },{unackedAlarm},22.0
28-May-25 5:15:00 AM WEST,{ },{unackedAlarm},21.9
28-May-25 5:30:00 AM WEST,{ },{unackedAlarm},22.1
28-May-25 5:45:02 AM WEST,{ },{unackedAlarm},21.8
28-May-25 6:00:01 AM WEST,{ },{unackedAlarm},22.0
28-May-25 6:15:01 AM WEST,{ },{unackedAlarm},22.0
28-May-25 6:30:01 AM WEST,{ },{unackedAlarm},22.3
28-May-25 6:45:02 AM WEST,{ },{unackedAlarm},20.6
28-May-25 7:00:02 AM WEST,{ },{unackedAlarm},20.6
28-May-25 7:15:01 AM WEST,{ },{unackedAlarm},21.2
28-May-25 7:30:01 AM WEST,{ },{unackedAlarm},21.0
28-May-25 7:45:01 AM WEST,{ },{unackedAlarm},21.4
28-May-25 8:00:01 AM WEST,{ },{unackedAlarm},21.8
28-May-25 8:15:01 AM WEST,{ },{unackedAlarm},21.6
28-May-25 8:30:00 AM WEST,{ },{unackedAlarm},21.6
28-May-25 8:45:01 AM WEST,{ },{unackedAlarm},21.8
28-May-25 9:00:02 AM WEST,{ },{unackedAlarm},21.8
28-May-25 9:15:00 AM WEST,{ },{unackedAlarm},21.8
28-May-25 9:30:00 AM WEST,{ },{unackedAlarm},21.5
28-May-25 9:45:00 AM WEST,{ },{unackedAlarm},21.0
28-May-25 10:00:00 AM WEST,{ },{unackedAlarm},21.8
28-May-25 10:15:00 AM WEST,{ },{unackedAlarm},22.0
28-May-25 10:30:01 AM WEST,{ },{unackedAlarm},21.5
28-May-25 10:45:03 AM WEST,{ },{unackedAlarm},20.6
28-May-25 11:00:01 AM WEST,{ },{unackedAlarm},22.1
28-May-25 11:15:02 AM WEST,{ },{unackedAlarm},22.1
28-May-25 11:30:00 AM WEST,{ },{unackedAlarm},22.4
28-May-25 11:45:01 AM WEST,{ },{unackedAlarm},22.5
28-May-25 12:00:00 PM WEST,{ },{unackedAlarm},22.4
28-May-25 12:15:00 PM WEST,{ },{unackedAlarm},22.9
28-May-25 12:30:00 PM WEST,{ },{unackedAlarm},22.0
28-May-25 12:45:01 PM WEST,{ },{unackedAlarm},22.2
28-May-25 1:00:00 PM WEST,{ },{unackedAlarm},21.4
28-May-25 1:15:00 PM WEST,{ },{unackedAlarm},21.6
28-May-25 1:30:01 PM WEST,{ },{unackedAlarm},22.3
28-May-25 1:45:00 PM WEST,{ },{unackedAlarm},22.8
28-May-25 2:00:01 PM WEST,{ },{unackedAlarm},23.0
28-May-25 2:15:00 PM WEST,{ },{unackedAlarm},23.3
28-May-25 2:30:01 PM WEST,{ },{unackedAlarm},23.2
28-May-25 2:45:00 PM WEST,{ },{unackedAlarm},23.4
28-May-25 3:00:01 PM WEST,{ },{unackedAlarm},23.7
28-May-25 3:15:00 PM WEST,{ },{unackedAlarm},23.6
28-May-25 3:30:00 PM WEST,{ },{unackedAlarm},23.3
28-May-25 3:45:00 PM WEST,{ },{unackedAlarm},22.9
28-May-25 4:00:01 PM WEST,{ },{unackedAlarm},22.5
28-May-25 4:15:00 PM WEST,{ },{unackedAlarm},22.5
28-May-25 4:30:00 PM WEST,{ },{unackedAlarm},22.5
28-May-25 4:45:00 PM WEST,{ },{unackedAlarm},22.5
28-May-25 5:00:00 PM WEST,{ },{unackedAlarm},23.3
28-May-25 5:15:00 PM WEST,{ },{unackedAlarm},23.9
28-May-25 5:30:00 PM WEST,{ },{unackedAlarm},23.8
28-May-25 5:45:00 PM WEST,{ },{unackedAlarm},24.1
28-May-25 6:00:00 PM WEST,{ },{unackedAlarm},24.4
28-May-25 6:15:00 PM WEST,{ },{unackedAlarm},24.2
28-May-25 6:30:00 PM WEST,{ },{unackedAlarm},24.2
28-May-25 6:45:00 PM WEST,{ },{unackedAlarm},24.2
28-May-25 7:00:01 PM WEST,{ },{unackedAlarm},24.3
28-May-25 7:15:00 PM WEST,{ },{unackedAlarm},22.7
28-May-25 7:30:00 PM WEST,{ },{unackedAlarm},22.3
28-May-25 7:45:00 PM WEST,{ },{unackedAlarm},23.0
28-May-25 8:00:00 PM WEST,{ },{unackedAlarm},23.5
28-May-25 8:15:00 PM WEST,{ },{unackedAlarm},24.0
28-May-25 8:30:00 PM WEST,{ },{unackedAlarm},23.8
