history:GTC_Multisite_Inwi/Température Extérieure BEN-ONE

Timestamp,Trend Flags,Status,Value (°C)
24-Mar-25 6:00:01 PM WET,{ },{ok},12.1
24-Mar-25 6:15:00 PM WET,{ },{ok},12.1
24-Mar-25 6:30:00 PM WET,{ },{ok},12.1
24-Mar-25 6:45:00 PM WET,{ },{ok},12.1
24-Mar-25 7:00:00 PM WET,{ },{ok},12.1
24-Mar-25 7:15:00 PM WET,{ },{ok},12.1
24-Mar-25 7:30:00 PM WET,{ },{ok},12.1
24-Mar-25 7:45:00 PM WET,{ },{ok},12.1
24-Mar-25 8:00:01 PM WET,{ },{ok},12.1
24-Mar-25 8:15:00 PM WET,{ },{ok},12.1
24-Mar-25 8:30:00 PM WET,{ },{ok},12.1
24-Mar-25 8:45:00 PM WET,{ },{ok},12.1
24-Mar-25 9:00:00 PM WET,{ },{ok},12.1
24-Mar-25 9:15:00 PM WET,{ },{ok},12.1
24-Mar-25 9:30:00 PM WET,{ },{ok},12.1
24-Mar-25 9:45:00 PM WET,{ },{ok},12.1
24-Mar-25 10:00:00 PM WET,{ },{ok},12.1
24-Mar-25 10:15:00 PM WET,{ },{ok},12.1
24-Mar-25 10:30:00 PM WET,{ },{ok},12.1
24-Mar-25 10:45:00 PM WET,{ },{ok},12.1
24-Mar-25 11:00:00 PM WET,{ },{ok},12.1
24-Mar-25 11:15:00 PM WET,{ },{ok},12.1
24-Mar-25 11:30:01 PM WET,{ },{ok},12.1
24-Mar-25 11:45:01 PM WET,{ },{ok},12.1
25-Mar-25 12:00:01 AM WET,{ },{ok},12.1
25-Mar-25 12:15:00 AM WET,{ },{ok},12.1
25-Mar-25 12:30:00 AM WET,{ },{ok},12.1
25-Mar-25 12:45:01 AM WET,{ },{ok},12.1
25-Mar-25 1:00:00 AM WET,{ },{ok},12.1
25-Mar-25 1:15:00 AM WET,{ },{ok},12.1
25-Mar-25 1:30:00 AM WET,{ },{ok},12.1
25-Mar-25 1:45:00 AM WET,{ },{ok},12.1
25-Mar-25 2:00:00 AM WET,{ },{ok},12.1
25-Mar-25 2:15:00 AM WET,{ },{ok},12.1
25-Mar-25 2:30:01 AM WET,{ },{ok},12.1
25-Mar-25 2:45:00 AM WET,{ },{ok},12.1
25-Mar-25 3:00:00 AM WET,{ },{ok},12.1
25-Mar-25 3:15:01 AM WET,{ },{ok},12.1
25-Mar-25 3:30:00 AM WET,{ },{ok},12.1
25-Mar-25 3:45:00 AM WET,{ },{ok},12.1
25-Mar-25 4:00:00 AM WET,{ },{ok},12.1
25-Mar-25 4:15:00 AM WET,{ },{ok},12.1
25-Mar-25 4:30:00 AM WET,{ },{ok},12.1
25-Mar-25 4:45:00 AM WET,{ },{ok},12.1
25-Mar-25 5:00:00 AM WET,{ },{ok},12.1
25-Mar-25 5:15:01 AM WET,{ },{ok},12.1
25-Mar-25 5:30:00 AM WET,{ },{ok},12.1
25-Mar-25 5:45:00 AM WET,{ },{ok},12.1
25-Mar-25 6:00:00 AM WET,{ },{ok},12.1
25-Mar-25 6:15:00 AM WET,{ },{ok},12.1
25-Mar-25 6:30:00 AM WET,{ },{ok},12.1
25-Mar-25 6:45:00 AM WET,{ },{ok},12.1
25-Mar-25 7:00:00 AM WET,{ },{ok},12.1
25-Mar-25 7:15:00 AM WET,{ },{ok},12.1
25-Mar-25 7:30:00 AM WET,{ },{ok},12.1
25-Mar-25 7:45:00 AM WET,{ },{ok},12.1
25-Mar-25 8:00:00 AM WET,{ },{ok},12.1
25-Mar-25 8:15:00 AM WET,{ },{ok},12.1
25-Mar-25 8:30:01 AM WET,{ },{ok},12.1
25-Mar-25 8:45:00 AM WET,{ },{ok},12.1
25-Mar-25 9:00:00 AM WET,{ },{ok},12.1
25-Mar-25 9:15:00 AM WET,{ },{ok},12.1
25-Mar-25 9:30:00 AM WET,{ },{ok},12.1
25-Mar-25 9:45:00 AM WET,{ },{ok},12.1
25-Mar-25 10:00:00 AM WET,{ },{ok},12.1
25-Mar-25 10:15:00 AM WET,{ },{ok},12.1
25-Mar-25 10:30:01 AM WET,{ },{ok},12.1
25-Mar-25 10:45:00 AM WET,{ },{ok},12.1
25-Mar-25 11:00:01 AM WET,{ },{ok},12.1
25-Mar-25 11:15:00 AM WET,{ },{ok},12.1
25-Mar-25 11:30:00 AM WET,{ },{ok},12.1
25-Mar-25 11:45:00 AM WET,{ },{ok},12.1
25-Mar-25 12:00:01 PM WET,{ },{ok},12.1
25-Mar-25 12:15:00 PM WET,{ },{ok},12.1
25-Mar-25 12:30:00 PM WET,{ },{ok},12.1
25-Mar-25 12:45:00 PM WET,{ },{ok},12.1
25-Mar-25 1:00:00 PM WET,{ },{ok},12.1
25-Mar-25 1:15:00 PM WET,{ },{ok},12.1
25-Mar-25 1:30:00 PM WET,{ },{ok},12.1
25-Mar-25 1:45:00 PM WET,{ },{ok},12.1
25-Mar-25 2:00:00 PM WET,{ },{ok},12.1
25-Mar-25 2:15:00 PM WET,{ },{ok},12.1
25-Mar-25 2:30:00 PM WET,{ },{ok},12.1
25-Mar-25 2:45:00 PM WET,{ },{ok},12.1
25-Mar-25 3:00:00 PM WET,{ },{ok},12.1
25-Mar-25 3:15:00 PM WET,{ },{down},12.1
25-Mar-25 3:30:01 PM WET,{ },{down},12.1
25-Mar-25 3:45:00 PM WET,{ },{ok},23.5
25-Mar-25 4:00:00 PM WET,{ },{ok},22.8
25-Mar-25 4:15:00 PM WET,{ },{ok},22.6
25-Mar-25 4:30:00 PM WET,{ },{ok},22.0
25-Mar-25 4:45:00 PM WET,{ },{ok},22.7
25-Mar-25 5:00:00 PM WET,{ },{ok},22.2
25-Mar-25 5:15:00 PM WET,{ },{ok},22.2
25-Mar-25 5:30:00 PM WET,{ },{ok},22.6
25-Mar-25 5:45:00 PM WET,{ },{ok},23.2
25-Mar-25 6:00:01 PM WET,{ },{ok},21.7
25-Mar-25 6:15:00 PM WET,{ },{ok},20.9
25-Mar-25 6:30:00 PM WET,{ },{ok},20.3
25-Mar-25 6:45:00 PM WET,{ },{ok},19.9
25-Mar-25 7:00:00 PM WET,{ },{ok},19.2
25-Mar-25 7:15:00 PM WET,{ },{ok},18.6
25-Mar-25 7:30:00 PM WET,{ },{ok},18.0
25-Mar-25 7:45:00 PM WET,{ },{ok},17.5
25-Mar-25 8:00:00 PM WET,{ },{ok},17.1
25-Mar-25 8:15:00 PM WET,{ },{ok},16.7
25-Mar-25 8:30:00 PM WET,{ },{ok},16.5
25-Mar-25 8:45:00 PM WET,{ },{ok},16.1
25-Mar-25 9:00:00 PM WET,{ },{ok},15.9
25-Mar-25 9:15:00 PM WET,{ },{ok},15.8
25-Mar-25 9:30:00 PM WET,{ },{ok},15.4
25-Mar-25 9:45:00 PM WET,{ },{ok},15.0
25-Mar-25 10:00:00 PM WET,{ },{ok},14.3
25-Mar-25 10:15:00 PM WET,{ },{ok},14.1
25-Mar-25 10:30:00 PM WET,{ },{ok},14.1
25-Mar-25 10:45:00 PM WET,{ },{ok},13.9
25-Mar-25 11:00:00 PM WET,{ },{ok},13.8
25-Mar-25 11:15:00 PM WET,{ },{ok},13.4
25-Mar-25 11:30:00 PM WET,{ },{ok},13.2
25-Mar-25 11:45:00 PM WET,{ },{ok},13.0
26-Mar-25 12:00:00 AM WET,{ },{ok},12.7
26-Mar-25 12:15:01 AM WET,{ },{ok},12.5
26-Mar-25 12:30:00 AM WET,{ },{ok},12.4
26-Mar-25 12:45:01 AM WET,{ },{ok},12.3
26-Mar-25 1:00:00 AM WET,{ },{ok},12.2
26-Mar-25 1:15:00 AM WET,{ },{ok},12.0
26-Mar-25 1:30:00 AM WET,{ },{ok},11.7
26-Mar-25 1:45:00 AM WET,{ },{ok},11.4
26-Mar-25 2:00:00 AM WET,{ },{ok},11.2
26-Mar-25 2:15:00 AM WET,{ },{ok},11.1
26-Mar-25 2:30:01 AM WET,{ },{ok},11.1
26-Mar-25 2:45:01 AM WET,{ },{ok},11.0
26-Mar-25 3:00:01 AM WET,{ },{ok},10.7
26-Mar-25 3:15:00 AM WET,{ },{ok},10.4
26-Mar-25 3:30:00 AM WET,{ },{ok},10.2
26-Mar-25 3:45:01 AM WET,{ },{ok},10.0
26-Mar-25 4:00:00 AM WET,{ },{ok},9.8
26-Mar-25 4:15:00 AM WET,{ },{ok},9.8
26-Mar-25 4:30:00 AM WET,{ },{ok},9.7
26-Mar-25 4:45:00 AM WET,{ },{ok},9.5
26-Mar-25 5:00:00 AM WET,{ },{ok},9.3
26-Mar-25 5:15:00 AM WET,{ },{ok},9.1
26-Mar-25 5:30:00 AM WET,{ },{ok},9.0
26-Mar-25 5:45:00 AM WET,{ },{ok},8.9
26-Mar-25 6:00:00 AM WET,{ },{ok},8.9
26-Mar-25 6:15:00 AM WET,{ },{ok},8.8
26-Mar-25 6:30:00 AM WET,{ },{ok},8.6
26-Mar-25 6:45:00 AM WET,{ },{ok},8.7
26-Mar-25 7:00:00 AM WET,{ },{ok},8.8
26-Mar-25 7:15:00 AM WET,{ },{ok},9.0
26-Mar-25 7:30:00 AM WET,{ },{ok},9.4
26-Mar-25 7:45:00 AM WET,{ },{ok},9.8
26-Mar-25 8:00:00 AM WET,{ },{ok},10.5
26-Mar-25 8:15:00 AM WET,{ },{ok},11.1
26-Mar-25 8:30:01 AM WET,{ },{ok},11.6
26-Mar-25 8:45:00 AM WET,{ },{ok},12.1
26-Mar-25 9:00:01 AM WET,{ },{ok},12.5
26-Mar-25 9:15:01 AM WET,{ },{ok},13.1
26-Mar-25 9:30:00 AM WET,{ },{ok},13.6
26-Mar-25 9:45:00 AM WET,{ },{ok},14.1
26-Mar-25 10:00:00 AM WET,{ },{ok},14.7
26-Mar-25 10:15:00 AM WET,{ },{ok},15.2
26-Mar-25 10:30:00 AM WET,{ },{ok},15.8
26-Mar-25 10:45:00 AM WET,{ },{ok},16.4
26-Mar-25 11:00:00 AM WET,{ },{ok},16.8
26-Mar-25 11:15:00 AM WET,{ },{ok},17.4
26-Mar-25 11:30:00 AM WET,{ },{ok},18.1
26-Mar-25 11:45:00 AM WET,{ },{ok},18.7
26-Mar-25 12:00:01 PM WET,{ },{ok},19.8
26-Mar-25 12:15:00 PM WET,{ },{ok},20.5
26-Mar-25 12:30:00 PM WET,{ },{ok},21.4
26-Mar-25 12:45:01 PM WET,{ },{ok},21.5
26-Mar-25 1:00:00 PM WET,{ },{ok},21.7
26-Mar-25 1:15:00 PM WET,{ },{ok},22.8
26-Mar-25 1:30:00 PM WET,{ },{ok},23.5
26-Mar-25 1:45:00 PM WET,{ },{ok},24.5
26-Mar-25 2:00:00 PM WET,{ },{ok},25.2
26-Mar-25 2:15:00 PM WET,{ },{down},25.3
26-Mar-25 2:30:00 PM WET,{ },{ok},25.9
26-Mar-25 2:45:00 PM WET,{ },{ok},26.8
26-Mar-25 3:00:00 PM WET,{ },{ok},26.4
26-Mar-25 3:15:00 PM WET,{ },{ok},26.1
26-Mar-25 3:30:00 PM WET,{ },{ok},26.9
26-Mar-25 3:45:00 PM WET,{ },{ok},26.9
26-Mar-25 4:00:01 PM WET,{ },{ok},26.0
26-Mar-25 4:15:00 PM WET,{ },{ok},25.0
26-Mar-25 4:30:00 PM WET,{ },{ok},24.5
26-Mar-25 4:45:00 PM WET,{ },{ok},25.1
26-Mar-25 5:00:00 PM WET,{ },{ok},27.2
26-Mar-25 5:15:00 PM WET,{ },{ok},28.2
26-Mar-25 5:30:00 PM WET,{ },{ok},29.1
26-Mar-25 5:45:01 PM WET,{ },{ok},30.5
26-Mar-25 6:00:00 PM WET,{ },{ok},28.4
26-Mar-25 6:15:00 PM WET,{ },{ok},26.4
26-Mar-25 6:30:00 PM WET,{ },{ok},25.4
26-Mar-25 6:45:00 PM WET,{ },{ok},24.2
26-Mar-25 7:00:01 PM WET,{ },{ok},23.1
26-Mar-25 7:15:00 PM WET,{ },{ok},22.2
26-Mar-25 7:30:00 PM WET,{ },{ok},21.4
26-Mar-25 7:45:00 PM WET,{ },{ok},20.5
26-Mar-25 8:00:00 PM WET,{ },{ok},19.9
26-Mar-25 8:15:01 PM WET,{ },{ok},19.2
26-Mar-25 8:30:00 PM WET,{ },{ok},18.7
26-Mar-25 8:45:00 PM WET,{ },{ok},18.0
26-Mar-25 9:00:00 PM WET,{ },{ok},17.8
26-Mar-25 9:15:00 PM WET,{ },{ok},16.6
26-Mar-25 9:30:00 PM WET,{ },{ok},16.7
26-Mar-25 9:45:00 PM WET,{ },{ok},16.6
26-Mar-25 10:00:00 PM WET,{ },{ok},16.0
26-Mar-25 10:15:00 PM WET,{ },{ok},15.8
26-Mar-25 10:30:00 PM WET,{ },{ok},15.5
26-Mar-25 10:45:00 PM WET,{ },{ok},15.5
26-Mar-25 11:00:00 PM WET,{ },{ok},15.4
26-Mar-25 11:15:00 PM WET,{ },{ok},15.2
26-Mar-25 11:30:00 PM WET,{ },{ok},14.9
26-Mar-25 11:45:00 PM WET,{ },{ok},14.5
27-Mar-25 12:00:00 AM WET,{ },{ok},14.2
27-Mar-25 12:15:00 AM WET,{ },{ok},13.9
27-Mar-25 12:30:00 AM WET,{ },{ok},13.6
27-Mar-25 12:45:01 AM WET,{ },{ok},13.2
27-Mar-25 1:00:01 AM WET,{ },{ok},12.9
27-Mar-25 1:15:00 AM WET,{ },{ok},12.7
27-Mar-25 1:30:00 AM WET,{ },{ok},12.4
27-Mar-25 1:45:00 AM WET,{ },{ok},12.2
27-Mar-25 2:00:00 AM WET,{ },{ok},12.1
27-Mar-25 2:15:00 AM WET,{ },{ok},11.7
27-Mar-25 2:30:00 AM WET,{ },{ok},11.7
27-Mar-25 2:45:00 AM WET,{ },{ok},11.6
27-Mar-25 3:00:00 AM WET,{ },{ok},11.4
27-Mar-25 3:15:01 AM WET,{ },{ok},11.3
27-Mar-25 3:30:01 AM WET,{ },{ok},11.3
27-Mar-25 3:45:01 AM WET,{ },{ok},11.2
27-Mar-25 4:00:01 AM WET,{ },{ok},10.5
27-Mar-25 4:15:00 AM WET,{ },{ok},9.8
27-Mar-25 4:30:00 AM WET,{ },{ok},10.3
27-Mar-25 4:45:00 AM WET,{ },{ok},10.4
27-Mar-25 5:00:00 AM WET,{ },{ok},10.3
27-Mar-25 5:15:00 AM WET,{ },{ok},10.3
27-Mar-25 5:30:00 AM WET,{ },{ok},10.3
27-Mar-25 5:45:00 AM WET,{ },{ok},10.2
27-Mar-25 6:00:00 AM WET,{ },{ok},10.1
27-Mar-25 6:15:00 AM WET,{ },{ok},10.1
27-Mar-25 6:30:00 AM WET,{ },{ok},10.2
27-Mar-25 6:45:01 AM WET,{ },{ok},10.2
27-Mar-25 7:00:00 AM WET,{ },{ok},10.2
27-Mar-25 7:15:00 AM WET,{ },{ok},10.4
27-Mar-25 7:30:00 AM WET,{ },{ok},10.7
27-Mar-25 7:45:00 AM WET,{ },{ok},11.3
27-Mar-25 8:00:00 AM WET,{ },{ok},11.9
27-Mar-25 8:15:00 AM WET,{ },{ok},12.5
27-Mar-25 8:30:00 AM WET,{ },{ok},13.2
27-Mar-25 8:45:00 AM WET,{ },{ok},13.9
27-Mar-25 9:00:00 AM WET,{ },{ok},14.5
27-Mar-25 9:15:01 AM WET,{ },{ok},15.1
27-Mar-25 9:30:00 AM WET,{ },{ok},15.6
27-Mar-25 9:45:00 AM WET,{ },{ok},16.3
27-Mar-25 10:00:01 AM WET,{ },{ok},17.0
27-Mar-25 10:15:00 AM WET,{ },{ok},17.6
27-Mar-25 10:30:00 AM WET,{ },{ok},18.0
27-Mar-25 10:45:00 AM WET,{ },{ok},18.4
27-Mar-25 11:00:00 AM WET,{ },{ok},18.8
27-Mar-25 11:15:01 AM WET,{ },{ok},19.3
27-Mar-25 11:30:00 AM WET,{ },{ok},19.9
27-Mar-25 11:45:00 AM WET,{ },{ok},20.6
27-Mar-25 12:00:01 PM WET,{ },{ok},21.4
27-Mar-25 12:15:00 PM WET,{ },{ok},22.5
27-Mar-25 12:30:00 PM WET,{ },{ok},23.1
27-Mar-25 12:45:01 PM WET,{ },{ok},23.6
27-Mar-25 1:00:00 PM WET,{ },{ok},23.7
27-Mar-25 1:15:00 PM WET,{ },{ok},24.9
27-Mar-25 1:30:00 PM WET,{ },{ok},25.2
27-Mar-25 1:45:00 PM WET,{ },{ok},25.9
27-Mar-25 2:00:00 PM WET,{ },{ok},27.1
27-Mar-25 2:15:00 PM WET,{ },{ok},27.2
27-Mar-25 2:30:01 PM WET,{ },{ok},27.5
27-Mar-25 2:45:00 PM WET,{ },{ok},27.9
27-Mar-25 3:00:00 PM WET,{ },{ok},27.2
27-Mar-25 3:15:00 PM WET,{ },{ok},27.4
27-Mar-25 3:30:00 PM WET,{ },{ok},28.1
27-Mar-25 3:45:00 PM WET,{ },{ok},27.4
27-Mar-25 4:00:01 PM WET,{ },{ok},27.1
27-Mar-25 4:15:00 PM WET,{ },{ok},26.7
27-Mar-25 4:30:00 PM WET,{ },{ok},26.7
27-Mar-25 4:45:00 PM WET,{ },{ok},27.0
27-Mar-25 5:00:00 PM WET,{ },{ok},27.3
27-Mar-25 5:15:00 PM WET,{ },{ok},26.7
27-Mar-25 5:30:00 PM WET,{ },{ok},27.9
27-Mar-25 5:45:01 PM WET,{ },{ok},28.2
27-Mar-25 6:00:01 PM WET,{ },{ok},27.2
27-Mar-25 6:15:02 PM WET,{ },{ok},25.9
27-Mar-25 6:30:00 PM WET,{ },{ok},25.1
27-Mar-25 6:45:00 PM WET,{ },{ok},24.3
27-Mar-25 7:00:00 PM WET,{ },{ok},23.4
27-Mar-25 7:15:01 PM WET,{ },{ok},22.5
27-Mar-25 7:30:00 PM WET,{ },{ok},21.9
27-Mar-25 7:45:01 PM WET,{ },{ok},21.3
27-Mar-25 8:00:01 PM WET,{ },{ok},20.7
27-Mar-25 8:15:01 PM WET,{ },{ok},20.3
27-Mar-25 8:30:00 PM WET,{ },{ok},20.0
27-Mar-25 8:45:00 PM WET,{ },{ok},19.8
27-Mar-25 9:00:00 PM WET,{ },{ok},19.5
27-Mar-25 9:15:01 PM WET,{ },{ok},19.3
27-Mar-25 9:30:01 PM WET,{ },{ok},18.8
27-Mar-25 9:45:01 PM WET,{ },{ok},18.4
27-Mar-25 10:00:01 PM WET,{ },{ok},18.1
27-Mar-25 10:15:00 PM WET,{ },{ok},17.7
27-Mar-25 10:30:00 PM WET,{ },{ok},17.3
27-Mar-25 10:45:00 PM WET,{ },{ok},16.8
27-Mar-25 11:00:00 PM WET,{ },{ok},16.6
27-Mar-25 11:15:00 PM WET,{ },{ok},16.4
27-Mar-25 11:30:01 PM WET,{ },{ok},16.2
27-Mar-25 11:45:01 PM WET,{ },{ok},15.8
28-Mar-25 12:00:01 AM WET,{ },{ok},15.6
28-Mar-25 12:15:01 AM WET,{ },{ok},15.4
28-Mar-25 12:30:00 AM WET,{ },{ok},15.3
28-Mar-25 12:45:00 AM WET,{ },{ok},15.1
28-Mar-25 1:00:01 AM WET,{ },{ok},15.1
28-Mar-25 1:15:01 AM WET,{ },{ok},14.9
28-Mar-25 1:30:01 AM WET,{ },{ok},14.7
28-Mar-25 1:45:00 AM WET,{ },{ok},14.3
28-Mar-25 2:00:01 AM WET,{ },{ok},14.3
28-Mar-25 2:15:01 AM WET,{ },{ok},14.2
28-Mar-25 2:30:01 AM WET,{ },{ok},13.9
28-Mar-25 2:45:01 AM WET,{ },{ok},13.8
28-Mar-25 3:00:00 AM WET,{ },{ok},13.5
28-Mar-25 3:15:01 AM WET,{ },{ok},13.2
28-Mar-25 3:30:00 AM WET,{ },{ok},13.0
28-Mar-25 3:45:00 AM WET,{ },{ok},12.9
28-Mar-25 4:00:01 AM WET,{ },{ok},12.6
28-Mar-25 4:15:01 AM WET,{ },{ok},12.5
28-Mar-25 4:30:01 AM WET,{ },{ok},12.4
28-Mar-25 4:45:00 AM WET,{ },{ok},12.4
28-Mar-25 5:00:01 AM WET,{ },{ok},12.2
28-Mar-25 5:15:01 AM WET,{ },{ok},12.1
28-Mar-25 5:30:01 AM WET,{ },{ok},12.0
28-Mar-25 5:45:00 AM WET,{ },{ok},11.8
28-Mar-25 6:00:01 AM WET,{ },{ok},11.8
28-Mar-25 6:15:00 AM WET,{ },{ok},11.7
28-Mar-25 6:30:01 AM WET,{ },{ok},11.5
28-Mar-25 6:45:00 AM WET,{ },{ok},11.4
28-Mar-25 7:00:01 AM WET,{ },{ok},11.6
28-Mar-25 7:15:00 AM WET,{ },{ok},11.8
28-Mar-25 7:30:00 AM WET,{ },{ok},12.1
28-Mar-25 7:45:00 AM WET,{ },{ok},12.8
28-Mar-25 8:00:00 AM WET,{ },{ok},13.5
28-Mar-25 8:15:00 AM WET,{ },{ok},14.0
28-Mar-25 8:30:01 AM WET,{ },{ok},14.6
28-Mar-25 8:45:00 AM WET,{ },{ok},15.2
28-Mar-25 9:00:00 AM WET,{ },{ok},15.9
28-Mar-25 9:15:00 AM WET,{ },{ok},16.7
28-Mar-25 9:30:00 AM WET,{ },{ok},17.5
28-Mar-25 9:45:01 AM WET,{ },{ok},18.3
28-Mar-25 10:00:00 AM WET,{ },{ok},18.9
28-Mar-25 10:15:00 AM WET,{ },{ok},19.6
28-Mar-25 10:30:00 AM WET,{ },{ok},20.0
28-Mar-25 10:45:00 AM WET,{ },{ok},20.8
28-Mar-25 11:00:00 AM WET,{ },{ok},21.3
28-Mar-25 11:15:00 AM WET,{ },{ok},21.8
28-Mar-25 11:30:01 AM WET,{ },{ok},22.7
28-Mar-25 11:45:00 AM WET,{ },{ok},23.5
28-Mar-25 12:00:00 PM WET,{ },{ok},24.5
28-Mar-25 12:15:00 PM WET,{ },{ok},25.6
28-Mar-25 12:30:00 PM WET,{ },{ok},26.7
28-Mar-25 12:45:01 PM WET,{ },{ok},27.1
28-Mar-25 1:00:02 PM WET,{ },{ok},27.2
28-Mar-25 1:15:00 PM WET,{ },{ok},28.3
28-Mar-25 1:30:00 PM WET,{ },{ok},28.5
28-Mar-25 1:45:01 PM WET,{ },{ok},28.6
28-Mar-25 2:00:00 PM WET,{ },{ok},29.3
28-Mar-25 2:15:00 PM WET,{ },{ok},29.5
28-Mar-25 2:30:00 PM WET,{ },{ok},30.2
28-Mar-25 2:45:00 PM WET,{ },{ok},30.9
28-Mar-25 3:00:00 PM WET,{ },{ok},31.7
28-Mar-25 3:15:00 PM WET,{ },{ok},31.1
28-Mar-25 3:30:00 PM WET,{ },{ok},31.4
28-Mar-25 3:45:01 PM WET,{ },{ok},30.9
28-Mar-25 4:00:00 PM WET,{ },{ok},29.9
28-Mar-25 4:15:00 PM WET,{ },{ok},30.0
28-Mar-25 4:30:00 PM WET,{ },{ok},30.0
28-Mar-25 4:45:00 PM WET,{ },{ok},29.7
28-Mar-25 5:00:00 PM WET,{ },{ok},30.2
28-Mar-25 5:15:01 PM WET,{ },{ok},31.0
28-Mar-25 5:30:00 PM WET,{ },{ok},30.8
28-Mar-25 5:45:00 PM WET,{ },{ok},30.2
28-Mar-25 6:00:00 PM WET,{ },{ok},29.0
28-Mar-25 6:15:00 PM WET,{ },{ok},28.0
28-Mar-25 6:30:00 PM WET,{ },{ok},27.0
28-Mar-25 6:45:00 PM WET,{ },{ok},26.1
28-Mar-25 7:00:00 PM WET,{ },{ok},25.2
28-Mar-25 7:15:00 PM WET,{ },{ok},24.5
28-Mar-25 7:30:00 PM WET,{ },{ok},23.7
28-Mar-25 7:45:00 PM WET,{ },{ok},23.1
28-Mar-25 8:00:00 PM WET,{ },{ok},22.4
28-Mar-25 8:15:00 PM WET,{ },{ok},22.1
28-Mar-25 8:30:00 PM WET,{ },{ok},21.8
28-Mar-25 8:45:00 PM WET,{ },{ok},21.4
28-Mar-25 9:00:00 PM WET,{ },{ok},21.2
28-Mar-25 9:15:00 PM WET,{ },{ok},20.7
28-Mar-25 9:30:00 PM WET,{ },{ok},20.4
28-Mar-25 9:45:00 PM WET,{ },{ok},19.9
28-Mar-25 10:00:00 PM WET,{ },{ok},19.5
28-Mar-25 10:15:00 PM WET,{ },{ok},19.3
28-Mar-25 10:30:01 PM WET,{ },{ok},18.8
28-Mar-25 10:45:00 PM WET,{ },{ok},18.5
28-Mar-25 11:00:00 PM WET,{ },{ok},18.2
28-Mar-25 11:15:00 PM WET,{ },{ok},18.2
28-Mar-25 11:30:00 PM WET,{ },{ok},18.0
28-Mar-25 11:45:00 PM WET,{ },{ok},17.8
29-Mar-25 12:00:00 AM WET,{ },{ok},17.5
29-Mar-25 12:15:00 AM WET,{ },{ok},17.3
29-Mar-25 12:30:00 AM WET,{ },{ok},17.0
29-Mar-25 12:45:00 AM WET,{ },{ok},16.8
29-Mar-25 1:00:00 AM WET,{ },{ok},16.5
29-Mar-25 1:15:00 AM WET,{ },{ok},16.1
29-Mar-25 1:30:00 AM WET,{ },{ok},16.0
29-Mar-25 1:45:00 AM WET,{ },{ok},15.9
29-Mar-25 2:00:00 AM WET,{ },{ok},15.8
29-Mar-25 2:15:00 AM WET,{ },{ok},15.7
29-Mar-25 2:30:00 AM WET,{ },{ok},15.3
29-Mar-25 2:45:00 AM WET,{ },{ok},15.2
29-Mar-25 3:00:00 AM WET,{ },{ok},15.1
29-Mar-25 3:15:00 AM WET,{ },{ok},15.0
29-Mar-25 3:30:00 AM WET,{ },{ok},15.0
29-Mar-25 3:45:00 AM WET,{ },{ok},14.9
29-Mar-25 4:00:00 AM WET,{ },{ok},14.6
29-Mar-25 4:15:01 AM WET,{ },{ok},14.5
29-Mar-25 4:30:00 AM WET,{ },{ok},14.4
29-Mar-25 4:45:01 AM WET,{ },{ok},14.0
29-Mar-25 5:00:00 AM WET,{ },{ok},13.8
29-Mar-25 5:15:00 AM WET,{ },{ok},13.8
29-Mar-25 5:30:00 AM WET,{ },{ok},13.6
29-Mar-25 5:45:00 AM WET,{ },{ok},13.4
29-Mar-25 6:00:00 AM WET,{ },{ok},13.2
29-Mar-25 6:15:00 AM WET,{ },{ok},13.2
29-Mar-25 6:30:00 AM WET,{ },{ok},13.1
29-Mar-25 6:45:00 AM WET,{ },{ok},13.1
29-Mar-25 7:00:00 AM WET,{ },{ok},13.2
29-Mar-25 7:15:00 AM WET,{ },{ok},13.3
29-Mar-25 7:30:00 AM WET,{ },{ok},13.4
29-Mar-25 7:45:00 AM WET,{ },{ok},13.6
29-Mar-25 8:00:00 AM WET,{ },{ok},13.9
29-Mar-25 8:15:00 AM WET,{ },{ok},14.4
29-Mar-25 8:30:00 AM WET,{ },{ok},15.1
29-Mar-25 8:45:00 AM WET,{ },{ok},15.9
29-Mar-25 9:00:00 AM WET,{ },{ok},16.7
29-Mar-25 9:15:01 AM WET,{ },{ok},17.5
29-Mar-25 9:30:00 AM WET,{ },{ok},18.2
29-Mar-25 9:45:00 AM WET,{ },{ok},18.9
29-Mar-25 10:00:00 AM WET,{ },{ok},19.7
29-Mar-25 10:15:00 AM WET,{ },{ok},20.2
29-Mar-25 10:30:00 AM WET,{ },{ok},20.6
29-Mar-25 10:45:00 AM WET,{ },{ok},21.1
29-Mar-25 11:00:00 AM WET,{ },{ok},21.6
29-Mar-25 11:15:00 AM WET,{ },{ok},22.2
29-Mar-25 11:30:00 AM WET,{ },{ok},23.2
29-Mar-25 11:45:00 AM WET,{ },{ok},24.0
29-Mar-25 12:00:00 PM WET,{ },{ok},25.2
29-Mar-25 12:15:00 PM WET,{ },{ok},26.4
29-Mar-25 12:30:00 PM WET,{ },{ok},27.2
29-Mar-25 12:45:01 PM WET,{ },{ok},27.2
29-Mar-25 1:00:00 PM WET,{ },{ok},27.7
29-Mar-25 1:15:01 PM WET,{ },{ok},28.6
29-Mar-25 1:30:00 PM WET,{ },{ok},29.2
29-Mar-25 1:45:00 PM WET,{ },{ok},29.9
